pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.6,296.3,40.8,98.4,4.9,346.9,42.0,41.0,13.7,14.0,0.78,5.3
0.0,283.6,295.6,52.4,100.0,5.4,325.8,41.0,38.0,14.6,14.1,0.52,4.5
0.0,284.7,304.7,27.3,99.0,3.8,351.0,39.0,42.0,14.3,14.2,1.59,7.0
0.0,288.2,309.1,23.6,89.7,2.9,350.6,36.0,44.0,13.2,14.1,2.22,7.5
0.0,283.5,304.4,30.6,100.0,4.0,348.9,40.0,43.0,13.5,14.2,1.37,6.7
0.0,281.6,300.9,31.4,100.0,4.5,354.3,41.0,42.0,13.8,14.2,1.13,6.3
0.0,281.4,298.2,35.5,100.0,4.5,345.4,41.0,42.0,14.1,14.1,0.92,5.6
0.0,280.9,299.0,31.5,100.0,4.8,339.0,43.0,42.0,14.1,14.0,1.04,6.0
0.0,281.9,302.6,28.1,100.0,4.0,353.5,40.0,43.0,14.1,14.0,1.33,6.6
0.0,285.6,308.6,20.8,93.0,2.7,352.6,35.0,45.0,13.2,13.9,2.2,7.4
0.0,283.7,296.2,47.8,100.0,3.9,354.8,37.0,40.0,14.1,14.1,0.64,5.0
0.0,280.6,297.2,36.1,100.0,4.0,358.6,38.0,41.0,14.3,14.2,0.85,5.5
0.0,281.3,303.0,16.0,73.6,3.8,359.8,42.0,47.0,12.3,13.9,1.82,7.4
0.0,283.0,300.1,17.2,58.9,4.3,365.8,47.0,50.0,10.5,13.5,1.65,7.3
0.0,282.9,300.8,18.7,66.0,5.0,357.4,51.0,52.0,9.5,13.1,1.63,7.5
0.0,283.3,298.7,22.1,64.7,5.1,362.1,52.0,54.0,8.8,12.8,1.42,7.1
0.0,282.6,302.3,11.5,51.4,3.5,331.7,47.0,57.0,7.8,12.5,1.99,7.2
0.0,280.7,299.6,16.5,64.5,4.2,359.4,51.0,58.0,7.6,12.2,1.55,7.0
0.0,280.7,299.8,19.4,73.8,3.9,360.1,49.0,58.0,7.8,12.0,1.47,6.7
0.0,281.9,303.4,20.5,87.5,4.2,359.2,50.0,57.0,8.6,11.9,1.68,7.4
0.0,287.7,309.1,15.0,65.3,3.4,361.3,47.0,60.0,8.0,11.6,2.68,8.4
0.0,288.9,307.8,16.7,61.0,3.7,359.0,50.0,61.0,7.5,11.4,2.53,8.4
0.0,286.7,309.9,13.3,66.6,2.7,321.5,44.0,63.0,7.2,11.1,2.81,7.6
0.0,286.0,306.9,13.4,59.6,3.3,329.0,49.0,64.0,6.9,10.9,2.46,7.7
0.0,285.2,307.3,15.1,69.6,4.2,349.7,55.0,65.0,7.0,10.8,2.37,8.5
0.0,284.0,305.8,15.4,70.3,4.3,362.4,56.0,65.0,7.1,10.6,2.17,8.3
0.0,282.8,306.5,15.1,78.0,3.4,360.3,50.0,65.0,7.5,10.4,2.19,7.8
0.0,282.8,307.9,14.9,83.1,3.5,356.7,50.0,65.0,8.0,10.3,2.34,8.1
0.0,286.3,304.4,27.2,92.0,4.1,356.0,50.0,60.0,9.2,10.4,1.62,7.2
0.0,287.1,307.2,22.4,87.8,3.7,360.9,48.0,61.0,9.6,10.4,2.05,7.8
