pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.8,303.1,32.0,93.0,4.1,295.1,49.0,52.0,14.7,10.6,1.43,6.1
0.0,288.8,307.3,18.5,73.0,4.1,295.3,54.0,57.0,12.7,10.5,2.34,7.5
0.0,292.6,308.8,15.4,56.5,3.8,283.2,55.0,61.0,10.8,10.3,2.89,7.8
0.0,294.9,310.7,12.7,48.8,3.7,291.4,57.0,65.0,9.2,10.1,3.42,8.2
0.0,294.8,312.1,8.6,42.4,3.1,293.1,56.0,69.0,7.8,9.9,3.85,7.9
0.0,294.7,311.9,12.6,51.8,3.1,288.2,57.0,70.0,7.2,9.7,3.55,7.7
0.0,295.0,311.3,15.7,56.7,2.4,285.0,51.0,71.0,7.0,9.4,3.3,6.8
0.0,292.6,305.9,27.9,73.7,2.8,264.9,50.0,67.0,7.7,9.4,2.03,5.9
0.0,290.7,300.5,42.1,84.9,3.5,251.9,49.0,61.0,9.3,9.5,1.17,5.0
0.0,288.6,297.4,48.9,91.3,4.1,276.3,51.0,57.0,11.0,9.8,0.81,4.6
0.0,288.8,301.4,28.8,74.0,4.1,277.1,55.0,61.0,10.6,9.8,1.54,6.0
0.0,288.3,305.8,9.1,46.1,3.0,282.8,55.0,68.0,8.9,9.7,2.62,6.7
0.0,293.1,308.3,8.4,38.9,1.8,278.0,48.0,71.0,7.6,9.5,3.23,5.7
0.0,293.3,311.7,12.5,55.5,1.8,269.5,48.0,72.0,7.1,9.3,3.4,5.9
0.0,292.5,308.3,22.3,71.3,2.6,267.2,51.0,70.0,7.6,9.2,2.43,6.1
0.0,292.3,308.1,25.9,79.4,2.4,265.8,48.0,68.0,8.4,9.2,2.21,5.8
0.0,292.9,307.4,27.0,76.4,3.1,263.3,52.0,67.0,8.9,9.2,2.15,6.2
0.0,296.1,309.3,27.1,70.8,3.6,248.2,55.0,66.0,8.9,9.1,2.5,6.7
0.0,295.3,308.2,29.4,74.2,3.3,253.3,53.0,66.0,9.1,9.2,2.25,6.3
0.0,294.8,308.6,25.7,70.5,3.0,256.9,52.0,66.0,9.0,9.3,2.44,6.3
0.0,294.2,308.7,14.8,50.7,3.1,261.4,56.0,70.0,8.2,9.2,3.0,6.8
0.0,292.1,309.5,7.9,41.8,3.8,261.1,66.0,74.0,7.1,9.0,3.33,7.8
0.0,289.5,306.7,10.8,49.2,3.1,265.0,60.0,75.0,6.7,8.8,2.7,6.6
0.0,287.3,304.9,14.7,61.1,2.9,263.7,57.0,75.0,6.8,8.6,2.23,5.9
0.0,286.3,302.3,17.5,63.2,3.5,262.0,61.0,74.0,7.1,8.5,1.88,5.9
0.0,286.8,301.5,21.7,68.1,3.5,246.2,59.0,72.0,7.5,8.6,1.7,5.5
0.0,286.8,301.1,25.2,74.1,3.6,252.5,58.0,70.0,8.2,8.6,1.55,5.4
0.0,286.3,301.2,20.0,65.2,3.9,256.1,62.0,71.0,8.2,8.6,1.72,5.8
0.0,288.9,306.6,18.8,71.2,3.6,250.9,60.0,71.0,8.3,8.6,2.26,6.3
0.0,293.2,309.7,15.9,58.5,2.7,248.3,55.0,73.0,7.9,8.6,2.96,6.2
