pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.2,294.6,49.7,100.0,3.6,337.8,38.0,39.0,14.6,14.6,0.53,4.5
0.0,282.0,300.5,31.5,100.0,3.7,341.1,41.0,42.0,14.5,14.6,1.13,5.9
0.0,283.0,303.9,25.8,100.0,3.3,346.1,40.0,43.0,14.3,14.5,1.53,6.6
0.0,284.4,310.0,17.6,98.0,2.7,349.0,39.0,45.0,13.7,14.5,2.45,7.6
0.0,285.2,297.2,45.2,98.6,3.3,345.8,37.0,40.0,14.2,14.6,0.78,5.2
0.0,282.4,295.6,46.7,100.0,3.1,348.6,35.0,39.0,14.7,14.7,0.61,4.8
0.0,282.5,306.8,13.3,76.5,4.0,353.5,48.0,48.0,12.6,14.4,2.3,8.3
0.0,282.1,304.8,10.1,59.0,5.6,359.2,62.0,52.0,10.5,13.9,2.24,9.2
0.0,282.0,304.4,13.5,70.2,5.8,351.4,64.0,54.0,9.4,13.5,2.05,8.9
0.0,282.6,301.9,19.0,75.2,5.6,352.1,62.0,54.0,9.1,13.3,1.67,7.8
0.0,281.6,303.5,11.9,63.0,4.3,344.5,58.0,58.0,8.2,13.0,2.03,7.9
0.0,281.3,302.6,13.3,65.9,4.7,352.1,61.0,59.0,7.8,12.7,1.89,7.9
0.0,281.1,303.0,15.8,76.8,4.2,352.5,57.0,59.0,7.9,12.4,1.81,7.5
0.0,282.4,307.4,15.8,89.6,4.7,353.5,60.0,59.0,8.7,12.3,2.22,8.7
0.0,284.6,308.3,16.9,86.1,3.3,353.3,51.0,59.0,9.0,12.1,2.34,7.9
0.0,286.9,307.1,17.8,72.6,3.0,351.0,49.0,60.0,8.6,11.9,2.3,7.5
0.0,291.4,308.9,17.6,60.7,3.0,320.8,50.0,61.0,8.0,11.6,2.73,7.7
0.0,288.2,306.1,18.4,65.3,3.1,328.4,51.0,62.0,7.7,11.5,2.26,7.3
0.0,285.8,307.4,17.7,78.6,3.9,341.4,57.0,63.0,8.0,11.3,2.27,8.1
0.0,284.3,307.9,14.3,76.2,4.4,351.1,62.0,64.0,8.0,11.1,2.42,8.8
0.0,283.1,301.5,25.1,88.2,3.3,354.5,50.0,61.0,8.9,11.1,1.44,6.5
0.0,283.0,305.3,21.0,95.4,2.7,350.8,47.0,60.0,10.0,11.1,1.82,6.8
0.0,284.8,308.0,18.1,92.0,3.1,350.0,50.0,60.0,10.3,11.1,2.22,7.6
0.0,285.4,308.5,18.2,91.3,4.1,357.5,56.0,60.0,10.5,11.1,2.29,8.4
0.0,287.6,312.0,14.0,79.9,3.0,358.9,51.0,62.0,9.8,11.0,3.01,8.5
0.0,289.1,311.5,15.8,77.6,3.5,357.0,55.0,63.0,9.3,10.9,2.91,8.8
0.0,288.3,313.9,11.2,73.1,3.3,355.4,55.0,65.0,8.6,10.7,3.49,9.2
0.0,289.6,315.3,6.3,53.5,3.7,359.7,63.0,69.0,7.4,10.4,4.15,10.3
0.0,289.7,317.1,8.0,65.0,3.2,357.8,59.0,71.0,6.9,10.1,4.33,9.9
0.0,287.2,309.3,19.6,90.1,3.2,356.3,54.0,66.0,8.1,10.1,2.37,7.9
