pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.5,301.2,30.9,77.0,2.5,247.0,40.0,61.0,10.6,9.5,1.48,4.6
0.0,286.9,304.2,24.5,77.7,2.3,258.5,40.0,62.0,10.4,9.5,1.84,5.0
0.0,287.8,307.8,14.2,58.8,2.8,259.7,46.0,66.0,9.2,9.4,2.66,6.2
0.0,287.0,309.6,13.6,65.2,1.8,256.5,41.0,68.0,8.6,9.3,2.85,5.2
0.0,286.7,307.9,17.3,72.9,3.0,254.1,48.0,67.0,8.5,9.2,2.45,6.1
4.3,285.3,303.6,23.5,80.1,5.0,246.8,0.0,45.0,10.7,9.8,1.77,6.4
0.6,283.1,296.9,52.8,100.0,3.2,181.3,0.0,38.0,13.2,10.2,0.51,2.8
2.3,282.5,298.6,34.4,99.1,4.1,195.6,0.0,36.0,14.9,10.8,1.04,4.2
0.5,283.5,294.6,55.4,100.0,4.2,168.3,0.0,33.0,16.1,11.3,0.48,2.7
0.3,282.8,298.5,39.5,100.0,3.8,209.1,39.0,44.0,16.4,11.6,0.9,3.9
0.0,288.5,301.7,29.3,71.5,4.2,234.8,44.0,49.0,14.2,11.6,1.61,5.5
0.0,285.7,304.4,23.2,80.8,4.5,237.4,48.0,51.0,13.0,11.7,1.85,6.1
0.0,285.3,301.8,30.2,89.2,2.5,177.2,35.0,49.0,13.0,11.7,1.41,3.9
0.0,291.1,303.6,27.7,64.9,6.1,232.7,57.0,53.0,11.6,11.5,1.92,6.9
0.0,294.5,309.1,20.6,56.5,6.3,226.0,62.0,57.0,10.2,11.2,2.88,8.6
0.0,297.2,309.8,23.4,55.8,6.5,228.3,64.0,59.0,9.2,11.0,3.0,8.8
0.0,290.6,309.2,19.9,68.8,3.0,225.4,45.0,61.0,8.9,10.9,2.65,5.8
0.0,287.5,296.4,47.4,84.6,2.8,210.9,37.0,53.0,10.3,11.0,0.87,3.4
0.0,278.6,294.8,37.9,100.0,5.9,200.4,52.0,50.0,12.5,11.4,0.73,3.7
3.6,277.5,290.9,43.1,100.0,4.6,177.5,0.0,33.0,15.0,11.9,0.54,2.8
0.0,279.3,291.3,44.0,98.1,1.9,146.1,28.0,42.0,15.8,12.1,0.58,2.1
0.0,279.2,295.2,21.6,73.1,3.1,223.4,39.0,49.0,13.9,12.1,1.12,3.8
0.0,278.1,298.3,14.7,71.4,2.5,216.5,38.0,52.0,12.3,12.0,1.42,3.9
0.0,282.4,297.3,17.9,59.0,2.8,218.5,40.0,54.0,10.8,11.9,1.42,4.0
0.0,282.3,296.5,18.7,58.6,3.7,214.3,46.0,56.0,9.9,11.8,1.36,4.4
0.0,286.2,301.4,12.8,47.3,5.1,211.7,57.0,59.0,8.8,11.5,2.0,6.3
0.0,282.1,303.8,11.3,63.2,4.2,211.9,53.0,61.0,8.4,11.1,2.07,6.0
0.0,281.1,304.6,12.1,73.4,1.9,206.8,39.0,62.0,8.5,10.9,2.07,3.9
0.0,281.9,303.3,15.0,74.9,2.4,179.7,41.0,61.0,8.8,10.8,1.87,4.1
0.0,285.5,295.0,16.5,41.1,7.7,211.7,73.0,62.0,8.0,10.7,1.48,6.4
