pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.5,291.4,45.5,79.1,4.8,357.2,39.0,40.0,12.7,14.9,0.65,4.8
0.0,280.7,289.7,50.9,88.7,4.3,364.6,35.0,38.0,13.5,14.9,0.48,4.3
0.0,280.6,300.3,27.3,100.0,3.6,357.2,35.0,41.0,13.6,14.8,1.22,6.2
0.0,287.5,307.7,17.6,69.1,2.7,356.5,34.0,45.0,11.6,14.5,2.4,7.5
0.0,288.5,308.6,18.7,71.5,3.9,354.3,41.0,48.0,10.3,14.2,2.48,8.5
0.0,282.6,298.5,28.8,83.2,4.5,360.1,43.0,47.0,10.3,14.0,1.18,6.3
0.0,282.4,295.6,31.8,77.2,4.3,347.4,42.0,47.0,10.3,13.8,1.01,5.7
0.0,283.0,292.0,50.7,89.6,5.2,362.3,42.0,43.0,11.8,13.8,0.56,4.7
0.0,282.5,294.3,46.0,97.9,4.2,360.8,38.0,42.0,13.0,13.8,0.64,4.9
0.0,283.0,299.6,29.6,88.6,4.7,359.3,42.0,45.0,12.6,13.7,1.21,6.5
0.0,281.7,292.5,50.4,100.0,5.4,342.0,42.0,41.0,13.6,13.8,0.51,4.4
0.0,281.5,296.1,26.5,72.5,5.0,359.2,45.0,46.0,12.1,13.7,1.12,6.2
0.0,283.4,301.9,24.8,85.1,4.3,346.6,42.0,47.0,11.6,13.6,1.5,6.9
0.0,287.2,307.0,18.5,70.4,3.9,360.2,43.0,51.0,10.2,13.3,2.28,8.2
0.0,284.9,304.9,22.2,83.7,4.6,361.9,47.0,51.0,9.8,13.0,1.84,7.9
0.0,284.4,301.1,26.4,80.3,4.0,362.7,43.0,52.0,9.7,12.8,1.44,6.8
0.0,283.8,297.1,39.6,93.2,4.0,360.6,40.0,48.0,11.2,12.8,0.88,5.6
0.0,283.2,297.7,40.4,100.0,4.1,359.0,39.0,46.0,12.5,12.9,0.84,5.5
0.0,284.5,296.7,42.3,92.0,3.1,357.0,34.0,44.0,13.4,13.0,0.83,5.4
0.0,284.8,299.6,34.9,90.6,3.9,358.4,39.0,45.0,13.2,13.1,1.12,6.1
0.0,284.2,301.7,29.4,92.0,3.5,354.1,38.0,47.0,12.6,13.1,1.35,6.4
0.0,283.2,299.3,33.0,94.1,3.7,355.7,39.0,47.0,12.4,13.0,1.1,6.0
0.0,283.1,302.5,22.5,83.0,3.4,369.6,39.0,50.0,11.3,12.8,1.6,6.9
0.0,288.9,308.9,15.1,60.4,3.6,367.5,44.0,54.0,9.7,12.4,2.73,8.7
0.0,289.7,310.8,13.2,57.9,3.9,362.1,47.0,58.0,8.5,12.1,3.09,9.3
0.0,287.2,302.9,27.0,75.8,4.9,360.2,50.0,55.0,8.9,11.9,1.64,7.6
0.0,285.7,300.7,32.2,85.3,3.7,359.0,42.0,53.0,9.9,11.9,1.28,6.4
0.0,284.8,301.9,18.7,62.3,3.9,368.1,46.0,57.0,8.8,11.7,1.78,7.4
0.0,284.9,298.4,27.8,69.5,3.9,363.3,45.0,56.0,8.8,11.6,1.31,6.5
0.0,285.0,297.4,35.8,80.5,4.0,359.5,44.0,54.0,9.6,11.5,1.05,5.9
