pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.1,300.9,14.0,61.7,3.0,183.0,58.0,74.0,7.4,8.6,1.73,4.2
0.0,282.7,297.8,15.9,54.3,1.9,175.5,49.0,74.0,7.4,8.4,1.51,3.0
0.0,283.4,301.6,10.0,48.2,1.3,166.3,46.0,76.0,7.0,8.4,1.98,2.7
0.0,283.5,299.1,11.2,44.6,2.8,151.1,58.0,76.0,6.7,8.3,1.76,3.9
0.0,286.1,297.4,35.0,77.5,3.3,86.9,51.0,66.0,8.3,8.5,1.09,3.0
0.0,280.9,292.4,51.7,100.0,6.1,163.0,63.0,58.0,11.8,8.9,0.43,2.4
0.0,281.0,292.7,38.2,87.3,3.5,169.2,49.0,58.0,12.6,9.2,0.72,2.7
0.0,279.2,293.6,26.4,77.0,1.0,156.0,35.0,61.0,12.2,9.3,0.94,1.8
0.0,281.1,292.7,23.7,58.8,3.1,162.1,50.0,63.0,11.0,9.2,1.02,3.0
1.8,283.4,291.9,32.7,61.8,3.1,148.6,0.0,45.0,11.0,9.5,0.9,2.7
0.0,280.8,291.8,46.7,98.1,1.5,68.2,32.0,51.0,13.4,10.0,0.51,1.4
0.0,280.0,291.1,41.0,88.7,4.3,153.2,49.0,52.0,13.9,10.3,0.6,2.5
0.0,280.0,292.9,21.4,59.3,2.3,151.5,42.0,59.0,12.2,10.1,1.03,2.5
0.0,281.8,293.1,20.8,52.1,3.3,150.3,50.0,61.0,10.8,10.0,1.12,3.2
0.0,279.7,293.1,13.7,45.1,2.1,150.8,45.0,65.0,9.4,9.9,1.2,2.6
0.0,279.3,294.4,9.6,40.3,1.3,150.1,42.0,69.0,8.2,9.7,1.35,2.0
0.0,280.1,295.3,10.3,42.1,0.8,148.6,39.0,70.0,7.5,9.6,1.4,1.6
0.0,279.7,295.4,9.6,41.7,1.3,146.3,44.0,72.0,7.0,9.4,1.41,2.0
0.0,280.0,296.2,8.3,39.5,0.9,144.1,42.0,75.0,6.5,9.1,1.51,1.7
5.5,277.8,293.0,28.8,86.7,1.8,49.1,0.0,46.0,10.4,9.8,0.81,1.8
0.0,277.6,288.2,51.7,100.0,2.6,141.1,39.0,52.0,13.4,10.2,0.33,1.4
0.0,278.3,292.3,33.3,90.3,1.3,109.3,32.0,52.0,14.0,10.5,0.71,1.5
0.0,279.8,290.5,42.9,89.9,2.1,102.4,34.0,48.0,14.6,10.8,0.55,1.6
0.8,275.9,286.3,50.3,100.0,4.2,113.6,0.0,32.0,16.5,11.4,0.32,1.5
0.0,274.9,287.1,34.4,84.4,3.1,137.9,39.0,47.0,15.7,11.7,0.53,1.8
0.0,276.4,288.7,24.2,63.8,1.2,117.2,31.0,50.0,13.6,11.7,0.75,1.4
0.0,275.1,287.7,34.8,87.3,4.7,133.7,49.0,49.0,14.0,11.6,0.53,2.2
0.0,275.1,286.5,33.7,78.8,2.2,118.7,35.0,49.0,13.6,11.6,0.53,1.5
0.0,282.4,294.6,16.0,45.6,4.2,127.4,53.0,56.0,11.4,11.4,1.31,3.8
0.0,283.7,297.4,11.1,39.4,3.8,94.8,53.0,59.0,9.6,11.2,1.64,4.1
