pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
7.7,283.5,293.7,59.6,100.0,3.8,92.5,36.0,40.0,12.8,13.0,0.41,2.1
0.0,284.2,297.9,45.7,100.0,3.5,229.9,36.0,42.0,13.7,13.1,0.78,4.2
0.0,283.4,296.8,39.8,90.9,3.3,340.1,37.0,44.0,13.5,13.2,0.9,5.3
0.6,283.7,293.4,43.1,78.0,2.7,275.9,34.0,44.0,12.8,13.1,0.79,4.3
0.0,284.5,295.4,38.9,76.3,2.3,256.0,32.0,45.0,12.1,13.1,0.95,4.3
0.0,284.6,301.4,28.3,81.3,2.6,363.6,37.0,49.0,11.5,13.0,1.45,6.3
0.0,286.9,305.3,26.3,82.1,1.8,363.1,34.0,51.0,11.1,12.8,1.85,6.4
0.0,288.9,306.9,26.7,80.2,2.0,351.7,36.0,52.0,10.5,12.6,2.04,6.7
0.0,291.1,310.0,26.8,83.0,3.6,354.5,46.0,53.0,10.2,12.4,2.38,8.2
0.0,294.1,310.5,28.6,75.4,4.5,354.0,51.0,54.0,9.8,12.2,2.52,9.0
0.0,296.6,314.0,24.3,68.0,4.5,354.7,54.0,57.0,9.1,12.0,3.3,10.0
0.0,297.1,314.7,25.4,71.2,2.3,353.5,41.0,58.0,8.7,11.9,3.33,8.2
0.0,296.0,313.9,27.8,78.9,1.8,356.0,37.0,57.0,8.9,11.8,2.98,7.6
0.0,295.9,313.9,26.4,75.8,2.8,353.7,44.0,58.0,8.9,11.6,3.07,8.5
0.0,295.6,314.6,22.2,68.9,4.8,359.1,59.0,61.0,8.4,11.3,3.43,10.5
0.0,293.5,312.7,23.9,75.3,2.5,360.6,44.0,61.0,8.3,11.1,2.95,8.1
0.0,292.5,310.7,29.6,86.6,2.1,350.5,40.0,59.0,8.9,11.1,2.35,7.2
0.0,289.3,308.4,34.0,100.0,1.9,354.1,37.0,56.0,10.5,11.2,1.76,6.6
0.0,288.1,304.3,35.9,94.7,2.5,360.6,39.0,54.0,11.3,11.3,1.44,6.4
0.0,287.4,305.1,30.2,88.7,1.6,363.7,35.0,55.0,11.3,11.3,1.69,6.2
0.0,287.3,306.7,27.5,89.9,1.3,362.8,34.0,55.0,11.2,11.3,1.9,6.2
0.0,289.1,308.0,25.4,80.6,1.9,361.5,38.0,57.0,10.6,11.2,2.19,6.9
0.0,288.9,308.0,25.7,82.3,1.9,359.5,38.0,57.0,10.4,11.2,2.16,6.8
0.0,289.7,306.6,33.4,95.6,1.6,365.1,35.0,54.0,11.4,11.3,1.71,6.5
0.0,291.2,308.6,32.8,95.7,1.1,361.2,31.0,53.0,12.1,11.4,1.93,6.4
0.0,290.9,307.5,34.1,95.1,1.7,361.6,34.0,52.0,12.4,11.4,1.79,6.6
0.0,290.7,308.9,27.5,86.4,1.9,364.1,37.0,54.0,11.7,11.4,2.21,7.0
0.0,290.3,308.0,26.8,82.7,2.7,349.1,42.0,56.0,11.1,11.3,2.16,7.3
0.0,290.4,312.3,20.9,83.9,2.0,360.1,40.0,58.0,10.3,11.2,2.87,7.5
0.0,293.3,314.1,19.6,73.9,2.9,360.9,47.0,60.0,9.4,11.1,3.35,8.8
