pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.7,308.4,7.3,54.8,1.9,184.5,48.0,72.0,7.7,9.0,2.79,4.0
0.0,285.4,307.8,6.3,50.8,2.1,183.3,51.0,74.0,7.3,8.8,2.76,4.2
0.0,284.2,307.0,7.2,55.6,1.4,180.8,46.0,75.0,7.2,8.7,2.57,3.2
0.0,279.7,298.6,18.3,79.6,1.8,178.7,44.0,70.0,8.4,8.8,1.32,2.8
0.0,277.2,291.6,37.8,100.0,3.7,143.4,49.0,59.0,11.6,9.3,0.56,2.3
0.0,276.3,290.0,45.0,100.0,1.5,174.7,33.0,53.0,13.9,9.8,0.39,1.6
0.0,276.7,294.7,31.8,100.0,1.9,164.1,36.0,52.0,15.2,10.2,0.69,2.1
0.7,277.3,290.8,44.4,100.0,3.2,160.5,0.0,35.0,16.6,10.7,0.4,1.9
4.1,281.7,287.3,62.6,92.7,3.7,109.1,0.0,30.0,18.2,11.5,0.27,1.5
1.6,276.5,288.1,64.9,100.0,2.7,81.9,0.0,27.0,19.4,12.1,0.05,0.8
0.0,273.4,288.2,40.5,100.0,3.4,159.3,37.0,39.0,19.2,12.6,0.37,1.8
0.0,273.6,291.7,26.4,100.0,2.9,156.3,36.0,41.0,18.8,12.9,0.67,2.3
0.0,274.4,295.3,15.6,87.4,1.8,158.2,33.0,45.0,16.9,13.0,1.05,2.3
0.9,280.5,291.3,34.9,79.8,3.7,125.7,0.0,31.0,15.9,13.1,0.69,2.5
0.7,279.6,291.9,49.6,100.0,3.7,135.3,0.0,28.0,17.2,13.4,0.37,1.8
0.0,278.6,293.1,37.3,100.0,3.4,147.5,37.0,39.0,17.6,13.6,0.6,2.2
0.0,277.6,293.4,33.0,100.0,2.7,148.9,34.0,39.0,17.9,13.8,0.67,2.2
0.0,277.2,292.4,30.6,96.5,2.8,142.1,34.0,39.0,17.6,14.0,0.69,2.2
0.0,276.6,294.8,33.0,100.0,3.1,138.3,34.0,37.0,17.9,14.2,0.66,2.3
0.0,279.5,294.5,29.9,92.2,3.4,141.3,37.0,39.0,17.2,14.4,0.82,2.6
0.0,280.3,297.2,17.6,70.8,2.9,74.1,37.0,42.0,14.8,14.3,1.26,3.0
2.5,284.0,291.9,63.0,100.0,4.1,48.7,0.0,24.0,17.2,14.7,0.26,1.3
0.5,274.0,288.5,53.9,100.0,3.4,142.7,31.0,32.0,18.2,14.9,0.16,1.1
0.0,274.1,292.6,22.2,95.6,2.1,144.8,31.0,38.0,17.5,15.0,0.8,2.0
0.0,274.4,294.7,17.1,89.3,1.3,135.3,28.0,39.0,16.3,15.0,0.99,1.7
0.0,280.7,297.4,26.6,92.8,1.8,72.6,28.0,38.0,15.9,15.0,1.02,2.0
0.0,283.4,301.0,23.7,88.3,1.4,132.7,28.0,40.0,15.2,15.1,1.34,2.1
0.0,282.8,304.7,13.6,78.5,1.3,134.8,30.0,44.0,13.7,15.0,1.94,2.3
0.0,283.6,301.9,15.0,67.6,2.7,131.2,39.0,47.0,12.1,14.5,1.72,3.3
0.0,281.5,297.2,29.7,94.5,3.3,131.0,39.0,43.0,13.4,14.5,0.95,2.7
