pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.7,305.4,14.4,75.8,4.3,280.7,51.0,57.0,10.5,11.4,2.06,7.0
0.0,284.3,303.9,14.7,72.6,5.3,279.3,58.0,58.0,9.8,11.3,1.92,7.3
0.0,283.1,302.9,15.8,77.2,4.6,280.3,53.0,59.0,9.4,11.3,1.75,6.6
0.0,283.6,302.9,16.4,76.8,5.2,276.2,57.0,59.0,9.2,11.1,1.75,6.8
0.0,283.3,301.8,18.6,79.8,6.3,263.5,63.0,59.0,9.7,11.1,1.58,6.8
0.0,282.9,295.9,31.6,84.9,6.2,271.3,57.0,55.0,10.9,11.1,0.95,5.0
0.0,282.6,295.8,34.2,91.2,4.7,267.4,48.0,52.0,12.3,11.3,0.87,4.5
0.0,282.6,298.8,23.3,82.0,4.3,240.4,47.0,53.0,12.0,11.3,1.26,5.1
0.0,282.4,294.4,31.5,80.1,5.4,268.5,52.0,52.0,12.1,11.4,0.9,4.7
0.0,281.6,296.7,29.4,91.5,5.1,267.0,50.0,51.0,12.9,11.6,0.97,4.8
0.0,282.0,296.2,34.3,97.4,4.4,262.7,44.0,48.0,14.1,11.9,0.84,4.3
0.0,281.7,296.8,32.0,97.4,4.4,260.6,44.0,47.0,14.8,12.1,0.91,4.4
0.0,282.5,300.3,19.5,79.6,4.6,261.1,48.0,50.0,13.5,12.0,1.44,5.7
0.0,285.2,305.6,8.0,54.5,3.7,256.4,48.0,56.0,11.1,11.7,2.4,6.6
0.0,284.2,302.9,13.6,65.9,2.8,253.8,42.0,58.0,9.9,11.5,1.89,5.2
0.0,283.8,302.4,16.1,72.9,4.1,251.1,50.0,59.0,9.3,11.4,1.74,5.9
0.0,283.0,300.4,18.7,75.3,3.9,248.6,49.0,59.0,9.2,11.3,1.5,5.3
0.0,282.6,302.5,8.8,56.7,2.2,251.3,42.0,63.0,8.2,11.0,1.98,4.7
0.0,283.5,303.2,9.7,58.3,2.9,247.9,47.0,65.0,7.6,10.7,2.04,5.4
0.0,284.1,306.7,9.4,66.8,2.2,239.6,43.0,66.0,7.2,10.4,2.38,5.1
0.0,283.3,301.4,19.2,79.6,2.6,234.9,43.0,63.0,8.0,10.4,1.54,4.5
0.0,284.5,294.0,42.4,86.2,3.8,226.5,44.0,55.0,10.6,10.7,0.73,3.5
0.0,284.7,296.0,46.7,100.0,4.5,228.8,45.0,50.0,13.0,11.0,0.63,3.5
0.0,285.5,298.1,41.0,100.0,3.2,214.8,37.0,47.0,14.4,11.3,0.82,3.6
0.0,285.9,300.2,34.0,97.9,3.0,201.7,36.0,46.0,15.3,11.6,1.06,3.8
0.0,288.8,301.3,32.8,84.9,3.3,148.1,37.0,46.0,14.7,11.8,1.27,3.8
2.0,287.6,297.9,49.4,100.0,3.2,137.6,0.0,30.0,16.4,12.3,0.65,2.7
0.0,284.3,295.4,54.6,100.0,3.5,187.5,33.0,38.0,17.2,12.7,0.38,2.5
0.0,283.0,297.5,33.8,100.0,4.5,212.3,40.0,41.0,17.2,12.9,0.89,3.9
0.0,284.6,297.0,37.1,94.4,6.9,217.7,50.0,40.0,17.0,13.1,0.86,4.4
