pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,276.9,294.8,25.2,84.7,2.6,356.8,42.0,57.0,9.7,11.5,0.96,5.3
0.0,279.6,297.4,24.0,79.3,2.9,310.6,44.0,57.0,9.5,11.4,1.17,5.4
0.0,280.3,298.5,25.9,85.9,2.1,335.3,40.0,58.0,9.7,11.3,1.18,5.4
0.0,279.9,297.6,33.3,100.0,3.3,317.0,43.0,53.0,11.1,11.5,0.92,5.2
0.0,278.7,295.6,29.6,90.1,3.5,358.7,46.0,54.0,11.2,11.5,0.93,5.5
0.0,277.1,294.6,29.6,94.8,3.0,358.1,42.0,53.0,11.6,11.6,0.85,5.2
0.0,280.1,298.2,23.5,78.8,2.1,357.5,39.0,56.0,10.8,11.4,1.25,5.7
0.0,282.4,301.0,22.8,77.8,2.3,352.7,41.0,57.0,10.2,11.3,1.49,6.1
0.0,281.0,299.8,22.2,77.9,3.3,347.0,46.0,57.0,9.9,11.2,1.39,6.3
0.0,279.8,298.8,21.6,77.7,2.9,358.9,46.0,59.0,9.5,11.1,1.32,6.1
0.0,281.1,298.1,23.6,73.7,2.9,355.3,46.0,60.0,9.2,11.0,1.27,6.0
0.0,281.6,299.1,24.1,76.9,2.6,285.1,44.0,60.0,9.1,10.9,1.32,5.3
0.0,283.6,300.1,30.1,86.4,2.9,323.6,44.0,58.0,9.8,10.9,1.24,5.8
0.0,283.5,302.2,29.3,95.8,2.5,345.1,42.0,57.0,10.7,10.9,1.34,6.1
0.0,285.1,303.7,26.5,86.5,2.0,341.4,39.0,57.0,10.8,10.9,1.59,6.1
0.3,284.7,302.5,29.5,90.7,2.4,344.1,41.0,56.0,11.1,11.0,1.4,6.1
0.0,283.9,301.8,25.9,82.3,3.0,332.4,45.0,57.0,10.7,10.9,1.47,6.3
0.0,283.0,299.3,30.5,86.7,3.1,331.3,45.0,56.0,10.9,11.0,1.17,5.8
0.0,283.1,300.1,31.6,93.0,2.7,341.3,42.0,55.0,11.4,11.1,1.17,5.8
0.0,282.2,300.6,26.6,87.6,3.4,330.3,47.0,56.0,11.3,11.0,1.32,6.1
0.0,283.3,301.4,28.0,89.2,2.8,337.9,43.0,56.0,11.4,11.0,1.35,6.0
0.0,283.2,301.2,19.9,66.8,2.5,346.6,44.0,59.0,10.1,10.9,1.64,6.2
0.0,284.0,302.7,18.4,64.8,2.2,344.4,43.0,62.0,9.2,10.7,1.82,6.3
0.0,284.8,304.1,22.5,78.4,1.9,330.9,41.0,61.0,9.2,10.7,1.78,6.0
0.0,285.6,303.5,27.7,86.0,2.8,331.1,45.0,60.0,9.7,10.6,1.56,6.3
0.0,284.1,303.0,23.8,80.9,3.8,337.1,53.0,61.0,9.7,10.6,1.63,6.8
0.0,282.5,303.3,20.3,80.1,2.4,341.6,45.0,62.0,9.5,10.5,1.72,6.3
0.0,285.4,304.7,18.3,66.0,2.8,327.9,49.0,64.0,8.7,10.3,2.03,6.7
0.0,287.8,304.5,20.4,61.3,2.0,303.7,43.0,65.0,8.2,10.2,2.04,6.0
0.0,285.5,303.5,20.5,67.3,2.9,335.9,51.0,66.0,8.0,10.1,1.86,6.6
