pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,289.4,307.3,17.1,50.3,2.2,267.1,41.0,69.0,7.3,9.0,2.57,6.0
0.0,287.6,304.0,27.6,71.7,2.6,324.1,42.0,67.0,7.8,9.0,1.74,6.1
0.0,287.4,303.3,29.1,73.1,3.6,324.0,48.0,66.0,8.2,9.0,1.64,6.5
0.0,286.9,304.0,28.1,76.3,3.7,321.1,48.0,65.0,8.6,8.9,1.69,6.6
0.0,282.0,297.6,40.0,100.0,3.2,317.3,41.0,59.0,10.9,9.2,0.84,4.8
0.0,282.1,298.5,32.9,87.7,3.5,315.2,43.0,59.0,11.3,9.3,1.08,5.3
0.0,284.6,297.7,41.2,87.0,3.1,270.1,39.0,55.0,11.8,9.6,0.92,4.5
0.0,283.9,297.1,43.4,92.2,3.4,311.4,40.0,54.0,12.5,9.8,0.82,4.7
0.0,283.8,300.4,35.2,93.4,2.8,308.4,37.0,54.0,12.9,10.1,1.13,5.1
4.1,285.1,293.1,62.6,94.1,4.4,197.9,0.0,34.0,15.2,10.8,0.41,3.0
0.0,283.3,296.7,40.7,88.3,3.8,312.5,39.0,49.0,14.5,10.9,0.86,4.8
0.0,282.9,297.7,33.9,81.2,2.7,307.1,35.0,51.0,13.5,10.9,1.06,4.8
0.0,284.2,300.6,29.0,76.9,3.2,304.7,39.0,53.0,12.4,10.9,1.37,5.5
0.0,283.6,298.8,36.6,89.2,3.1,305.4,37.0,51.0,12.6,11.1,1.03,5.0
1.4,282.5,293.0,53.7,96.1,3.5,256.2,0.0,34.0,14.2,11.5,0.5,3.5
38.2,282.6,287.4,69.9,85.3,6.8,121.8,0.0,26.0,17.7,12.9,0.28,2.1
2.1,282.1,293.1,50.8,94.2,3.8,163.3,0.0,27.0,17.7,13.2,0.54,2.9
0.0,282.3,298.6,30.4,80.9,3.2,301.4,34.0,42.0,15.6,13.2,1.17,5.1
0.0,285.4,303.1,23.4,67.6,3.0,289.6,36.0,47.0,13.3,13.0,1.76,5.8
0.0,285.6,306.8,21.4,76.6,4.1,296.0,42.0,49.0,12.0,13.0,2.11,7.1
0.0,287.6,306.5,16.4,52.1,4.0,296.8,44.0,52.0,10.3,12.8,2.43,7.4
0.0,290.4,307.6,12.0,35.1,1.9,296.3,35.0,56.0,8.5,12.5,2.93,5.8
0.0,289.6,306.5,17.0,47.0,1.8,289.7,35.0,59.0,7.7,11.9,2.51,5.5
0.0,288.2,306.0,16.4,61.3,1.7,287.1,35.0,61.0,7.5,11.5,2.25,5.2
0.0,283.5,299.8,32.4,97.3,2.6,269.5,36.0,54.0,9.9,11.6,1.07,4.5
0.0,282.5,297.2,36.8,98.8,2.5,270.1,34.0,50.0,11.8,11.9,0.84,4.0
0.0,284.6,305.1,12.7,61.8,4.5,273.6,50.0,56.0,10.2,11.7,2.17,7.2
0.0,288.5,309.0,7.9,45.6,2.8,265.7,43.0,60.0,8.6,11.6,2.99,6.6
0.0,290.6,308.2,8.8,40.4,2.1,255.6,39.0,62.0,7.4,11.3,2.98,5.6
0.0,289.8,306.8,13.7,51.2,2.0,262.7,39.0,64.0,7.0,10.9,2.54,5.3
