pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.1,295.7,34.5,86.1,4.7,279.2,43.0,43.0,12.1,14.4,0.93,5.0
0.0,282.1,297.3,32.3,89.6,3.9,311.0,39.0,43.0,12.4,14.3,1.02,5.2
0.0,283.2,300.3,25.1,83.3,3.6,298.6,40.0,45.0,12.0,14.2,1.41,5.8
0.0,282.8,301.3,24.5,88.4,2.7,341.8,36.0,46.0,11.9,14.1,1.46,5.9
0.0,283.5,302.0,25.1,89.7,2.7,343.0,36.0,46.0,11.9,14.0,1.5,6.1
0.0,284.8,306.0,18.3,80.5,1.9,346.9,34.0,49.0,11.2,13.7,2.11,6.3
0.0,285.9,305.9,19.2,77.7,2.1,286.4,35.0,50.0,10.6,13.5,2.11,5.8
0.0,284.8,302.6,22.4,78.4,3.4,331.7,42.0,51.0,10.3,13.3,1.7,6.6
0.0,284.6,305.5,20.8,87.3,3.9,353.2,46.0,51.0,10.3,13.1,1.95,7.6
0.0,285.7,307.5,18.0,81.6,4.1,332.6,48.0,53.0,10.0,13.0,2.29,8.0
0.0,285.2,304.4,24.5,90.1,3.9,348.1,45.0,51.0,10.5,12.9,1.74,7.2
0.0,284.6,305.2,20.5,85.0,3.8,347.2,46.0,52.0,10.5,12.8,1.94,7.4
0.0,285.0,303.0,21.0,75.4,4.2,351.7,49.0,53.0,10.0,12.6,1.79,7.4
0.0,285.7,303.6,16.2,61.9,3.4,354.4,46.0,56.0,9.0,12.3,2.06,7.4
0.0,284.7,302.5,23.4,81.1,3.1,351.0,43.0,55.0,9.4,12.2,1.65,6.6
0.0,284.6,303.1,24.3,86.7,2.9,351.3,41.0,54.0,10.0,12.1,1.64,6.5
0.0,285.2,302.0,27.5,86.9,2.8,351.1,40.0,53.0,10.6,12.1,1.49,6.2
0.0,284.2,298.5,32.6,87.2,3.5,307.4,42.0,51.0,11.0,12.1,1.15,5.5
0.0,283.9,303.2,24.4,91.2,3.6,353.5,44.0,52.0,11.5,12.1,1.61,6.9
0.0,285.8,304.6,26.7,94.1,4.0,351.8,45.0,51.0,12.2,12.2,1.68,7.2
0.0,285.1,304.1,23.8,87.3,4.0,345.4,46.0,51.0,11.9,12.1,1.74,7.2
0.0,284.6,301.0,26.8,83.7,4.4,334.9,48.0,51.0,11.7,12.1,1.44,6.7
0.0,285.1,303.2,26.2,89.7,3.7,354.4,44.0,51.0,11.8,12.1,1.59,6.9
0.0,286.3,303.4,28.1,89.0,3.1,354.0,40.0,51.0,11.9,12.1,1.59,6.6
0.0,285.9,302.7,28.6,89.2,3.0,356.7,39.0,51.0,12.0,12.1,1.51,6.5
0.0,285.7,301.4,29.5,86.2,3.0,340.1,39.0,50.0,12.0,12.1,1.42,6.1
0.5,285.7,296.6,41.3,87.1,3.4,189.0,38.0,47.0,12.4,12.1,0.92,4.0
0.0,285.4,299.9,32.4,87.2,4.1,312.9,44.0,49.0,12.3,12.1,1.25,6.0
0.0,285.7,305.0,25.2,92.3,3.2,360.1,41.0,51.0,12.3,12.2,1.76,7.1
0.0,289.2,309.5,18.1,73.8,3.2,363.8,44.0,55.0,10.9,12.0,2.65,8.3
