pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,286.7,308.5,16.7,74.7,5.2,363.4,62.0,68.0,6.8,9.8,2.54,9.6
0.0,292.4,311.8,15.5,60.6,3.7,365.7,53.0,69.0,6.6,9.5,3.31,9.4
0.0,293.9,312.3,13.6,52.2,3.2,363.7,51.0,71.0,6.3,9.3,3.61,9.1
0.0,292.9,310.8,13.3,50.6,3.0,283.2,50.0,72.0,6.0,9.1,3.37,7.9
0.0,293.2,310.8,9.8,41.2,3.3,306.6,53.0,74.0,5.5,8.9,3.61,8.6
0.0,290.1,307.4,13.8,51.4,4.8,355.9,63.0,74.0,5.6,8.8,2.77,9.5
0.0,288.3,306.9,15.4,59.5,4.9,368.6,63.0,74.0,5.8,8.7,2.54,9.3
0.0,287.5,309.3,13.6,64.1,3.6,364.7,55.0,74.0,6.0,8.5,2.84,8.8
0.0,290.1,310.4,13.4,58.1,3.7,361.2,56.0,75.0,6.0,8.3,3.13,9.1
0.0,293.0,308.6,21.9,67.8,5.4,359.2,65.0,73.0,6.4,8.3,2.61,9.6
0.0,292.1,310.7,18.6,70.0,5.3,362.9,65.0,73.0,6.7,8.2,2.93,10.1
0.0,299.4,312.9,12.6,41.8,4.4,365.4,62.0,76.0,6.1,8.1,4.19,10.7
0.0,296.9,313.4,10.9,44.2,3.6,365.7,57.0,78.0,5.6,8.0,4.14,9.9
0.0,293.6,313.9,11.2,54.1,3.4,361.0,56.0,78.0,5.6,7.8,3.91,9.6
0.0,293.2,314.2,10.0,52.3,4.5,367.8,65.0,79.0,5.5,7.7,4.02,11.0
0.0,296.4,315.8,13.4,56.9,4.1,361.5,62.0,79.0,5.5,7.5,4.25,10.6
0.0,293.4,314.4,14.8,66.5,4.1,360.3,61.0,79.0,5.9,7.5,3.7,10.2
0.0,291.1,311.4,16.1,69.2,3.7,365.3,57.0,78.0,6.2,7.4,3.09,9.2
0.0,290.3,310.1,16.3,68.4,4.1,363.0,60.0,77.0,6.5,7.4,2.89,9.2
0.0,289.7,312.2,15.8,76.7,3.3,361.7,54.0,76.0,7.0,7.5,3.11,8.9
0.0,297.2,315.5,11.7,49.7,3.0,356.9,53.0,79.0,6.4,7.4,4.41,9.4
0.0,296.6,314.9,11.4,49.2,3.2,318.5,55.0,79.0,6.0,7.3,4.29,9.1
0.0,295.3,310.4,16.5,54.0,3.4,264.5,55.0,78.0,6.0,7.2,3.26,7.9
0.0,291.6,308.8,18.3,65.0,3.1,345.1,53.0,78.0,6.3,7.2,2.73,8.0
0.0,288.8,307.5,20.6,77.3,4.4,351.1,60.0,76.0,7.0,7.2,2.32,8.5
0.0,286.5,306.0,20.2,80.7,4.2,355.4,58.0,75.0,7.7,7.3,2.1,8.0
0.0,286.1,306.9,14.7,69.2,4.0,359.1,58.0,76.0,7.5,7.3,2.42,8.5
0.0,291.2,311.5,11.6,56.2,4.2,356.5,62.0,78.0,7.0,7.3,3.39,9.8
0.0,294.0,312.9,11.2,50.8,4.2,351.0,62.0,79.0,6.5,7.2,3.8,10.1
0.0,293.8,312.7,12.6,54.5,4.9,348.4,68.0,80.0,6.2,7.1,3.66,10.6
