pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.8,296.9,28.6,62.1,5.2,359.6,55.0,64.0,8.9,9.1,1.29,6.8
0.0,289.6,302.5,14.1,39.4,4.4,371.6,55.0,69.0,7.7,9.0,2.27,8.5
0.0,293.7,306.4,9.4,29.4,2.7,367.9,47.0,73.0,6.4,8.8,3.11,8.0
0.0,292.4,305.9,14.5,40.9,3.3,359.2,50.0,73.0,6.0,8.6,2.72,8.2
0.0,289.9,303.5,20.9,54.5,3.7,361.7,52.0,73.0,6.1,8.4,2.09,7.7
0.0,291.0,304.3,26.5,64.4,3.8,355.6,51.0,71.0,6.6,8.2,1.97,7.6
0.0,292.3,307.8,21.8,61.6,2.9,359.3,46.0,72.0,6.7,8.1,2.5,7.8
0.0,292.6,307.4,22.7,61.1,3.3,350.1,49.0,72.0,6.8,8.1,2.45,7.9
0.0,291.6,307.3,23.6,66.5,3.4,353.5,49.0,71.0,7.0,8.2,2.33,7.9
0.0,291.6,307.4,23.8,67.3,3.5,356.6,49.0,71.0,7.2,8.2,2.32,8.0
0.0,292.5,308.4,21.9,63.0,4.3,355.9,55.0,72.0,7.2,8.2,2.56,8.8
0.0,288.5,305.5,24.0,73.5,4.2,356.9,53.0,71.0,7.5,8.1,2.0,7.9
0.0,286.0,296.1,36.2,71.2,5.5,362.5,58.0,67.0,8.2,8.1,1.07,6.3
0.0,289.8,302.1,18.0,45.3,4.3,362.3,56.0,72.0,7.4,8.0,2.11,8.0
0.0,293.5,306.1,13.2,36.5,3.0,361.5,49.0,75.0,6.5,7.8,2.9,8.0
0.0,286.7,304.4,15.3,54.7,3.5,366.1,52.0,75.0,6.4,7.8,2.23,7.8
0.0,285.2,300.7,21.5,63.4,3.6,367.4,51.0,73.0,6.7,7.8,1.66,7.0
0.0,286.2,302.4,20.6,63.5,3.6,364.4,51.0,74.0,6.8,7.8,1.84,7.3
0.0,294.8,308.9,9.4,31.6,4.2,368.1,60.0,79.0,5.9,7.5,3.49,9.8
0.0,293.1,306.4,10.0,31.7,4.8,370.1,65.0,81.0,5.2,7.3,3.05,9.8
0.0,285.9,299.9,18.7,52.3,5.2,367.6,64.0,78.0,5.6,7.2,1.74,7.9
0.0,285.9,304.6,15.8,59.3,4.4,369.5,60.0,79.0,5.8,7.2,2.18,8.4
0.0,292.7,307.4,14.6,43.8,4.0,363.1,58.0,79.0,5.6,7.2,2.89,8.9
0.0,293.2,307.9,14.9,44.2,4.2,361.9,60.0,80.0,5.5,7.1,2.96,9.2
0.0,296.2,309.1,12.1,34.7,4.1,361.2,60.0,82.0,5.1,6.9,3.48,9.6
0.0,299.8,311.4,8.2,25.5,4.1,362.6,63.0,85.0,4.5,6.7,4.34,10.3
0.0,296.3,312.5,6.0,26.9,4.1,365.0,65.0,87.0,4.0,6.5,4.33,10.4
0.0,287.4,304.5,19.0,62.1,4.3,360.3,61.0,82.0,4.9,6.5,2.11,8.1
0.0,286.3,304.0,23.3,75.8,3.9,355.6,56.0,79.0,6.2,6.6,1.83,7.4
0.0,287.1,305.1,22.8,75.3,3.3,353.1,51.0,77.0,6.9,6.7,1.96,7.3
