pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,291.8,306.6,20.2,67.0,3.7,283.8,36.0,42.0,12.5,15.3,2.22,6.9
0.0,287.0,303.3,27.4,91.9,3.5,282.6,35.0,42.0,12.2,15.1,1.45,5.7
0.0,286.1,292.9,59.4,97.2,5.0,278.8,36.0,37.0,13.4,15.0,0.41,3.6
0.0,285.2,296.3,45.2,100.0,5.0,284.2,38.0,37.0,14.3,15.0,0.67,4.3
0.0,288.1,306.7,17.6,76.9,2.3,286.2,31.0,43.0,12.7,14.8,2.13,5.8
0.0,296.8,312.0,6.8,40.4,2.7,277.6,36.0,49.0,10.2,14.3,3.84,7.2
0.0,301.4,313.7,6.7,34.3,2.5,272.9,37.0,53.0,8.5,13.9,4.53,7.2
0.0,294.9,306.7,17.1,52.8,4.1,216.8,44.0,52.0,7.9,13.6,2.57,6.9
0.0,293.0,296.9,46.0,67.5,5.8,199.7,46.0,47.0,8.6,13.4,1.08,4.9
0.0,290.9,298.9,49.4,90.3,4.8,262.6,41.0,46.0,10.6,13.3,0.82,4.6
0.0,289.8,294.6,66.9,96.2,4.2,262.9,35.0,41.0,12.8,13.4,0.37,3.5
0.0,288.6,292.6,74.3,100.0,4.9,248.3,35.0,36.0,15.0,13.7,0.22,2.9
0.0,288.3,294.6,60.1,96.5,4.1,261.9,33.0,37.0,15.7,13.9,0.45,3.6
0.0,288.5,298.7,43.3,93.1,3.5,260.3,32.0,38.0,15.5,14.1,0.86,4.3
0.0,291.5,306.5,19.5,68.4,2.3,259.3,30.0,43.0,13.3,14.0,2.2,5.4
2.0,291.6,304.0,25.2,70.2,4.0,238.6,0.0,32.0,12.5,14.0,1.81,5.9
0.0,289.2,300.1,40.8,92.4,4.9,236.7,40.0,42.0,13.0,13.9,0.98,4.7
0.0,287.9,290.8,80.7,100.0,5.4,251.6,37.0,36.0,14.9,14.0,0.13,2.5
0.0,285.4,290.5,70.7,100.0,6.8,232.6,41.0,34.0,16.1,14.1,0.2,2.4
0.0,284.7,293.0,50.1,94.7,5.3,255.0,38.0,36.0,16.2,14.3,0.53,3.6
0.0,285.6,294.2,47.0,91.4,3.4,233.1,30.0,36.0,15.9,14.4,0.63,3.4
0.0,286.0,293.4,47.0,85.0,4.6,252.8,36.0,37.0,15.0,14.5,0.66,3.8
0.0,285.2,291.5,64.7,100.0,6.5,243.7,40.0,34.0,16.2,14.7,0.28,2.7
0.0,284.9,294.5,46.4,96.1,5.4,243.0,38.0,35.0,16.4,14.8,0.61,3.7
0.0,285.0,289.7,74.2,100.0,6.2,180.8,36.0,30.0,17.3,14.9,0.15,1.9
0.0,282.9,290.2,58.2,100.0,6.6,240.9,40.0,33.0,17.1,14.9,0.33,2.8
0.0,282.7,291.2,48.7,94.2,3.3,239.9,29.0,34.0,17.0,15.0,0.49,3.0
0.0,284.5,296.7,24.3,70.1,3.2,240.7,32.0,40.0,14.7,14.8,1.19,4.3
0.0,285.3,298.2,19.7,63.5,2.9,238.5,33.0,43.0,12.6,14.7,1.41,4.5
0.0,286.7,299.5,22.4,68.0,2.5,231.7,32.0,45.0,11.5,14.4,1.45,4.2
