pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.1,307.4,23.2,89.9,3.1,296.1,38.0,43.0,14.4,14.0,2.02,6.5
0.0,287.9,306.4,23.9,82.9,2.2,293.5,34.0,45.0,13.3,13.9,1.96,5.7
0.0,288.1,306.4,23.5,80.7,3.0,286.1,39.0,47.0,12.4,13.7,2.0,6.2
0.0,288.0,306.9,21.0,76.5,3.2,287.1,42.0,49.0,11.4,13.5,2.15,6.5
0.0,289.9,307.8,18.7,65.6,2.9,291.1,42.0,52.0,10.2,13.2,2.45,6.6
0.0,293.8,311.4,14.5,51.2,1.9,282.5,39.0,56.0,8.9,12.9,3.35,6.2
0.0,293.9,314.6,12.6,54.4,2.5,275.6,44.0,59.0,7.9,12.5,3.9,7.2
1.4,292.9,308.9,22.1,64.8,5.1,221.8,0.0,42.0,8.4,12.4,2.59,7.7
0.0,291.2,299.2,44.6,74.8,4.9,238.9,50.0,52.0,9.2,12.3,1.14,5.2
0.0,287.7,302.0,37.4,93.3,5.3,274.9,53.0,51.0,10.8,12.4,1.22,5.8
0.0,287.5,301.1,36.8,88.5,3.5,277.3,43.0,50.0,11.5,12.4,1.22,5.2
0.0,287.2,300.7,37.0,88.6,3.2,275.6,41.0,50.0,11.8,12.4,1.18,5.0
0.0,287.2,297.9,44.5,88.3,4.0,274.3,43.0,48.0,12.3,12.5,0.91,4.7
0.0,287.2,300.9,34.5,84.5,2.5,273.2,37.0,49.0,12.4,12.5,1.28,4.8
3.2,287.1,305.2,24.7,82.1,2.2,249.8,0.0,35.0,13.0,12.8,1.85,5.0
0.0,290.1,303.9,30.3,75.2,5.8,209.2,54.0,49.0,12.1,12.7,1.71,6.4
0.0,288.7,299.5,42.2,84.4,4.7,266.3,47.0,47.0,12.6,12.7,1.07,5.1
0.0,285.7,297.1,46.8,96.8,4.0,262.4,41.0,44.0,14.0,12.8,0.76,4.2
0.0,283.4,295.3,52.4,100.0,4.2,260.7,40.0,41.0,15.2,13.1,0.51,3.6
0.0,282.1,298.0,37.2,100.0,3.9,263.3,40.0,42.0,15.7,13.3,0.89,4.4
0.0,282.1,298.1,37.8,100.0,2.8,259.8,34.0,41.0,16.1,13.5,0.88,4.0
0.0,283.7,298.3,38.8,100.0,3.1,260.5,35.0,40.0,16.4,13.6,0.91,4.2
0.0,283.4,300.7,33.2,100.0,3.2,253.7,36.0,41.0,16.2,13.8,1.14,4.6
0.0,283.9,299.3,34.5,94.7,4.3,257.6,41.0,41.0,15.7,13.9,1.08,4.8
0.0,283.0,299.7,34.5,100.0,4.6,252.0,43.0,40.0,15.9,14.0,1.05,4.8
0.0,279.7,293.4,49.7,100.0,5.4,257.6,43.0,38.0,16.5,14.1,0.45,3.3
0.0,279.1,294.2,42.8,100.0,4.5,254.7,40.0,38.0,16.8,14.3,0.59,3.6
0.0,280.3,297.3,34.7,100.0,3.7,253.5,37.0,38.0,16.8,14.5,0.88,4.1
0.0,281.4,300.6,25.3,92.7,3.5,253.3,39.0,41.0,15.4,14.3,1.33,4.9
0.0,282.8,302.8,22.0,85.8,3.4,250.1,40.0,44.0,14.1,14.3,1.62,5.3
