pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.5,302.6,30.0,81.2,2.4,214.5,43.0,70.0,9.4,7.2,1.56,4.2
0.0,289.5,305.0,24.8,70.2,5.3,217.1,64.0,72.0,9.3,7.2,2.02,6.6
0.0,294.0,308.3,16.2,46.9,8.1,223.3,86.0,75.0,8.3,7.2,3.01,10.1
0.0,288.7,310.9,7.6,43.3,4.5,227.3,67.0,79.0,7.3,7.1,3.47,8.2
0.0,287.5,306.0,9.0,40.4,2.5,223.0,52.0,80.0,6.6,7.1,2.72,5.1
0.0,286.6,311.5,3.9,43.0,1.9,218.3,49.0,83.0,6.0,7.0,3.55,4.9
0.0,288.2,313.0,3.9,42.2,2.7,220.1,56.0,84.0,5.6,6.9,3.87,6.2
0.0,286.9,310.1,4.3,40.8,2.2,218.9,53.0,85.0,5.3,6.7,3.34,5.2
0.0,286.3,309.6,4.6,42.2,2.6,217.7,56.0,86.0,5.1,6.5,3.23,5.6
0.0,284.2,304.8,5.5,40.4,2.3,215.0,54.0,86.0,5.0,6.5,2.51,4.6
0.0,282.8,307.5,3.6,42.7,2.5,216.5,56.0,87.0,5.0,6.4,2.85,5.3
0.0,282.1,306.7,6.0,52.4,2.6,211.2,56.0,86.0,5.3,6.4,2.6,5.1
0.0,282.3,304.3,7.3,50.5,2.6,209.0,55.0,85.0,5.6,6.4,2.3,4.8
0.0,281.9,300.0,8.6,45.1,4.0,179.7,65.0,84.0,5.6,6.4,1.86,5.3
0.0,280.9,298.6,13.6,58.0,4.4,202.4,66.0,82.0,6.2,6.4,1.56,5.1
0.0,284.3,294.6,36.6,77.3,5.1,96.5,60.0,71.0,7.9,6.6,0.92,3.5
0.0,281.8,300.0,19.4,75.2,3.5,196.3,55.0,75.0,8.6,6.8,1.49,4.4
0.0,281.6,304.2,14.0,76.4,2.7,187.8,50.0,75.0,9.0,6.9,1.97,4.4
0.0,283.9,304.9,17.5,80.0,2.5,184.6,47.0,73.0,9.5,7.2,1.97,4.1
0.0,286.9,304.5,14.2,57.0,6.0,189.0,73.0,74.0,8.8,7.2,2.22,7.0
0.0,292.9,306.1,4.8,25.8,8.0,189.8,93.0,80.0,7.1,7.1,3.17,10.0
0.0,290.9,308.4,4.1,29.9,6.3,188.7,84.0,83.0,6.1,6.9,3.35,9.0
0.0,286.8,308.5,8.1,50.6,3.7,182.8,62.0,82.0,6.1,6.8,2.91,6.1
0.0,284.5,306.7,11.1,62.9,3.5,181.4,59.0,80.0,6.6,6.8,2.45,5.4
0.0,283.5,305.8,11.1,64.0,4.2,182.1,64.0,80.0,7.0,6.9,2.32,5.9
0.0,290.9,306.2,8.4,36.5,4.1,177.5,65.0,82.0,6.3,6.8,2.88,6.1
0.0,288.4,304.3,13.7,50.4,4.1,172.4,63.0,80.0,6.5,6.8,2.31,5.5
0.0,286.6,296.0,10.0,30.4,7.6,179.2,90.0,82.0,5.9,6.7,1.76,6.8
0.0,279.3,300.0,5.0,40.5,4.0,175.3,67.0,84.0,5.6,6.7,1.89,5.1
0.0,277.8,296.8,14.5,66.5,1.8,167.3,45.0,80.0,6.6,6.7,1.33,2.6
