pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.7,294.9,16.9,49.6,3.0,336.5,44.0,55.0,8.5,12.8,1.33,5.7
0.0,284.1,296.8,18.7,57.2,3.3,337.8,47.0,58.0,8.0,12.3,1.38,6.0
0.0,285.8,299.0,19.2,59.3,3.3,337.6,48.0,60.0,7.7,11.9,1.54,6.3
0.0,286.0,299.8,22.6,68.3,3.9,333.0,52.0,60.0,7.8,11.7,1.47,6.5
0.0,286.0,298.0,23.6,63.9,4.7,332.8,57.0,60.0,7.8,11.5,1.37,6.6
0.0,287.7,299.1,24.6,63.0,5.4,335.2,62.0,60.0,7.8,11.4,1.47,7.1
0.0,287.7,299.6,27.2,69.5,6.0,338.9,65.0,60.0,8.0,11.4,1.4,7.1
0.0,286.1,298.4,25.8,69.1,7.0,342.3,71.0,60.0,8.2,11.3,1.32,7.2
0.0,286.0,297.6,21.1,57.9,6.1,323.3,69.0,63.0,7.8,10.9,1.43,7.1
0.0,285.7,296.3,25.7,62.7,7.3,345.6,76.0,63.0,7.8,10.7,1.24,7.0
0.0,283.3,293.4,20.5,52.8,6.0,350.0,70.0,65.0,7.5,10.5,1.17,6.5
0.0,283.0,296.1,19.9,61.3,3.1,345.3,52.0,65.0,7.4,10.4,1.27,5.9
0.0,284.2,296.8,16.9,53.5,4.9,348.6,66.0,67.0,7.1,10.2,1.43,6.9
0.0,284.6,295.4,20.6,54.7,5.3,346.4,68.0,67.0,7.0,10.1,1.29,6.7
0.0,280.4,292.8,25.7,71.1,6.4,344.0,73.0,65.0,7.6,10.0,0.92,5.8
0.0,280.2,291.8,31.7,79.1,7.2,347.7,75.0,63.0,8.5,9.9,0.77,5.4
0.0,282.0,295.3,26.8,76.6,4.3,348.4,58.0,64.0,8.8,9.9,1.02,5.8
0.0,284.0,298.4,23.1,72.5,3.1,350.0,51.0,65.0,8.7,9.8,1.31,6.1
0.0,286.5,298.8,21.4,60.5,4.4,346.8,62.0,66.0,8.2,9.7,1.5,6.9
0.0,284.6,297.9,20.6,62.9,5.3,352.4,68.0,67.0,7.9,9.7,1.39,7.0
0.0,285.5,300.4,16.7,59.7,3.1,350.2,55.0,69.0,7.5,9.6,1.68,6.6
0.0,287.8,300.9,20.2,60.6,4.3,351.6,63.0,69.0,7.4,9.4,1.72,7.3
0.0,286.9,299.7,21.6,62.6,5.9,357.5,75.0,70.0,7.3,9.2,1.57,7.7
0.0,285.8,296.8,32.7,76.8,7.1,352.6,78.0,67.0,8.2,9.2,1.08,6.6
0.0,286.9,296.4,41.4,84.2,7.1,337.7,73.0,63.0,9.4,9.3,0.89,6.0
0.0,288.3,301.6,29.6,80.0,3.4,351.6,52.0,64.0,9.6,9.4,1.43,6.6
0.0,291.3,306.6,21.0,68.6,2.6,350.4,49.0,67.0,9.0,9.4,2.23,7.2
0.0,294.2,307.8,23.0,66.0,3.8,344.2,58.0,68.0,8.5,9.3,2.41,8.2
0.0,291.7,304.9,23.4,66.1,5.0,352.3,67.0,68.0,8.2,9.3,2.04,8.3
0.0,288.3,302.1,22.5,67.5,5.0,354.4,68.0,69.0,8.1,9.1,1.72,7.7
