pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,290.7,309.5,19.6,53.2,3.2,361.3,46.0,61.0,7.7,11.4,2.81,8.4
0.0,291.4,309.7,19.3,50.6,2.4,363.9,42.0,63.0,7.2,11.1,2.89,7.8
0.0,290.0,306.8,26.1,63.2,1.9,360.8,38.0,62.0,7.3,10.8,2.19,6.8
0.0,287.8,303.9,31.6,74.3,2.7,358.0,42.0,61.0,8.0,10.6,1.65,6.7
0.0,284.9,303.1,29.8,81.6,2.5,365.2,40.0,60.0,8.7,10.6,1.54,6.4
0.0,285.0,298.5,44.5,90.9,2.6,335.9,37.0,54.0,10.3,10.7,0.9,5.2
0.0,287.8,305.4,28.7,74.1,1.6,358.6,34.0,58.0,9.9,10.7,1.85,6.3
0.0,290.5,309.2,22.3,60.2,1.7,346.9,37.0,61.0,9.0,10.7,2.62,6.8
0.0,289.3,307.7,25.9,69.2,3.3,336.4,45.0,60.0,8.7,10.5,2.23,7.6
0.0,288.4,308.9,20.7,63.6,1.4,364.3,36.0,63.0,8.1,10.3,2.55,6.6
0.0,292.0,312.7,14.7,44.5,3.2,363.5,50.0,67.0,7.1,10.0,3.57,9.2
0.0,293.7,313.0,14.4,39.6,5.5,366.9,67.0,70.0,6.4,9.7,3.75,11.5
0.0,289.1,313.0,15.3,57.4,3.7,363.9,56.0,71.0,6.2,9.5,3.39,9.6
0.0,288.3,303.8,30.5,69.0,2.2,360.5,42.0,67.0,6.8,9.4,1.72,6.5
0.0,289.7,307.1,22.2,55.7,2.7,363.5,47.0,69.0,6.8,9.4,2.39,7.5
0.0,287.8,306.1,21.5,58.1,4.5,366.8,59.0,69.0,6.7,9.2,2.24,8.6
0.0,287.7,304.1,25.8,61.8,1.7,356.6,39.0,69.0,6.9,9.1,1.9,6.2
0.0,291.7,310.0,18.7,49.0,3.8,361.2,56.0,71.0,6.5,8.9,2.98,9.0
0.0,294.9,313.4,14.7,38.2,5.7,363.9,71.0,74.0,6.0,8.7,3.88,11.8
0.0,291.8,313.8,15.8,54.4,4.7,371.1,64.0,74.0,6.0,8.6,3.6,10.8
0.0,290.4,311.4,18.3,59.7,4.2,370.8,60.0,74.0,6.1,8.4,3.05,9.7
0.0,289.6,306.8,21.2,55.1,3.6,373.9,55.0,73.0,6.3,8.4,2.4,8.3
0.0,287.3,302.4,35.2,80.6,4.9,366.2,59.0,68.0,7.6,8.5,1.4,7.2
0.0,287.5,305.5,25.8,70.8,4.7,369.4,60.0,70.0,7.7,8.4,1.96,8.3
0.0,291.7,305.1,26.0,52.9,3.5,229.4,50.0,69.0,7.5,8.3,2.18,6.5
0.0,291.0,309.1,19.5,53.3,2.9,359.8,50.0,73.0,7.1,8.3,2.77,8.0
0.0,291.8,308.6,17.9,45.2,3.8,368.2,57.0,74.0,6.6,8.1,2.87,9.0
0.0,291.3,309.1,17.7,47.7,3.7,366.7,57.0,75.0,6.3,8.0,2.89,8.9
0.0,292.6,310.7,18.0,48.8,1.8,364.8,44.0,76.0,6.2,8.0,3.13,7.4
0.0,292.2,311.0,19.6,55.2,1.9,366.1,44.0,76.0,6.2,7.8,3.04,7.5
