pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.1,297.5,6.3,32.7,5.4,337.8,88.0,84.0,5.9,7.4,1.79,7.6
0.0,284.7,302.4,4.1,32.3,2.2,334.6,61.0,86.0,5.2,7.3,2.33,6.2
0.0,286.4,305.4,6.6,37.6,2.1,333.2,60.0,87.0,4.9,7.1,2.68,6.5
0.0,288.7,307.1,9.6,44.2,2.4,331.1,62.0,87.0,5.0,7.0,2.84,7.0
0.0,292.3,307.7,11.2,40.9,2.6,328.2,63.0,86.0,5.1,6.9,3.05,7.3
0.0,293.4,308.9,11.3,41.2,3.1,329.1,67.0,86.0,5.3,6.8,3.25,8.0
0.0,288.8,307.5,12.5,52.4,5.0,315.4,84.0,86.0,5.4,6.8,2.74,9.0
0.0,276.8,299.8,22.2,100.0,8.4,333.5,101.0,79.0,7.3,7.0,1.26,7.3
2.4,276.9,287.8,43.9,94.8,3.9,168.8,55.0,68.0,8.8,7.2,0.47,2.8
0.0,282.0,297.3,18.4,59.9,4.2,339.6,69.0,77.0,8.4,7.3,1.42,6.4
0.0,282.5,295.9,33.8,85.9,2.2,321.5,48.0,73.0,8.7,7.3,0.96,4.9
0.0,282.6,297.0,40.0,100.0,1.9,334.0,45.0,71.0,9.5,7.5,0.82,4.8
0.0,283.0,301.9,24.8,90.4,3.5,338.9,59.0,72.0,9.7,7.7,1.49,6.4
0.0,283.4,304.1,14.2,65.8,5.7,345.2,81.0,76.0,8.5,7.7,2.07,8.7
0.0,283.4,300.5,10.5,45.1,3.9,351.8,70.0,80.0,7.3,7.5,1.93,7.3
0.0,280.8,299.5,9.8,47.8,6.0,334.4,90.0,82.0,6.5,7.4,1.78,8.1
0.0,279.1,293.6,25.9,75.3,7.2,346.7,90.0,77.0,6.9,7.4,0.98,6.1
0.0,279.7,296.2,29.1,92.1,5.6,341.7,77.0,76.0,7.6,7.4,1.0,5.9
0.0,283.6,297.9,29.5,80.3,5.8,334.3,77.0,75.0,8.1,7.5,1.19,6.5
0.0,283.5,300.7,13.5,53.0,2.6,350.4,58.0,79.0,7.3,7.4,1.85,6.4
0.0,284.4,301.7,9.5,42.6,3.0,352.5,64.0,82.0,6.4,7.3,2.11,7.0
0.0,284.7,305.8,7.8,45.9,1.6,348.3,54.0,85.0,5.7,7.2,2.58,6.2
0.0,291.6,308.8,7.2,35.2,2.9,345.4,67.0,86.0,5.3,7.1,3.34,8.1
0.0,292.3,310.0,7.1,35.5,2.0,348.0,59.0,87.0,5.0,6.9,3.55,7.3
0.0,294.9,311.6,6.1,31.1,2.7,349.1,67.0,90.0,4.5,6.7,4.04,8.3
0.0,295.2,309.7,4.0,24.1,5.9,257.5,100.0,92.0,4.0,6.5,3.91,10.8
0.0,289.2,306.5,8.2,38.2,7.8,350.3,115.0,91.0,4.2,6.4,2.87,11.4
0.0,283.7,302.2,15.8,63.0,7.2,351.5,103.0,88.0,4.9,6.4,1.88,8.9
0.0,284.5,304.5,10.5,51.6,2.8,353.0,66.0,89.0,5.1,6.4,2.32,7.2
0.0,288.2,308.0,6.0,36.8,2.3,353.4,64.0,91.0,4.8,6.3,3.11,7.4
