pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,289.6,304.6,32.9,77.3,3.7,332.5,33.0,37.0,10.7,17.3,1.68,6.8
0.0,288.9,306.0,34.1,90.6,1.1,335.3,22.0,37.0,11.5,17.0,1.64,5.6
0.0,286.3,304.7,40.8,100.0,2.0,326.3,25.0,35.0,12.8,16.8,1.15,5.5
0.0,282.8,299.3,45.6,100.0,3.4,330.8,29.0,33.0,13.9,16.8,0.74,4.9
0.0,282.4,292.6,50.9,90.4,2.4,279.4,24.0,32.0,14.0,16.7,0.57,3.8
0.0,283.9,295.7,41.4,81.6,1.8,312.8,24.0,35.0,13.1,16.4,0.87,4.5
0.0,284.0,301.2,32.2,89.5,2.0,345.0,26.0,38.0,12.8,16.2,1.29,5.5
0.0,284.6,303.9,30.0,94.6,2.4,345.1,28.0,38.0,13.0,16.2,1.51,6.1
0.0,283.8,295.7,53.5,100.0,2.7,341.1,27.0,34.0,14.2,16.1,0.55,4.5
0.0,282.7,295.9,47.7,100.0,3.3,338.4,29.0,34.0,14.9,16.0,0.66,4.7
0.0,280.2,294.2,40.0,92.5,4.2,345.6,34.0,35.0,14.6,15.9,0.74,4.9
0.0,279.1,294.3,34.3,86.9,2.9,355.5,30.0,37.0,13.7,15.8,0.84,4.9
0.0,280.5,295.4,33.2,82.1,2.5,349.3,29.0,39.0,12.8,15.6,0.94,5.0
0.0,281.2,298.0,31.9,88.6,2.7,349.1,31.0,40.0,12.5,15.4,1.07,5.4
0.0,282.6,291.6,51.8,85.0,2.7,169.0,27.0,35.0,12.9,15.4,0.56,2.9
0.0,282.2,297.0,35.1,85.0,3.3,353.2,34.0,40.0,12.7,15.2,0.99,5.5
0.0,283.0,302.0,24.3,77.6,3.0,360.1,35.0,44.0,11.6,14.8,1.57,6.5
0.0,285.2,304.8,22.5,73.8,1.2,358.5,28.0,46.0,10.8,14.5,1.91,5.8
0.0,286.7,306.7,23.7,78.1,1.5,355.0,30.0,47.0,10.4,14.3,2.06,6.2
0.0,288.0,307.8,23.8,76.7,1.0,357.6,28.0,48.0,10.0,14.1,2.21,6.0
0.0,289.2,308.8,24.4,76.7,1.4,360.9,30.0,49.0,9.8,13.9,2.32,6.6
0.0,288.2,309.5,25.4,88.5,1.9,356.9,33.0,49.0,10.4,13.8,2.26,6.9
0.0,285.1,301.3,39.4,100.0,2.4,331.6,33.0,45.0,11.9,13.7,1.08,5.4
0.0,284.0,295.9,45.2,89.1,2.3,363.4,32.0,44.0,12.3,13.6,0.78,5.1
0.0,283.8,294.9,52.0,97.0,2.0,349.2,29.0,41.0,13.4,13.7,0.59,4.6
0.0,284.3,299.3,41.3,98.7,2.4,359.9,31.0,42.0,14.0,13.8,0.94,5.5
0.0,285.3,303.1,34.9,99.1,2.2,360.6,31.0,42.0,14.2,13.9,1.31,6.0
0.0,286.0,302.1,36.6,93.3,2.6,344.6,32.0,42.0,14.1,14.0,1.24,5.9
2.1,285.6,299.7,40.2,90.5,2.7,345.3,0.0,29.0,14.5,14.2,1.04,5.6
2.2,286.6,299.7,38.9,82.1,1.7,274.3,0.0,29.0,14.3,14.2,1.14,4.6
