pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,292.7,310.6,22.2,75.5,3.4,327.4,62.0,76.0,7.5,7.7,2.7,8.0
0.0,288.6,309.8,17.8,77.9,3.7,332.8,65.0,76.0,7.9,7.8,2.63,8.2
0.0,289.5,307.3,14.3,56.5,3.7,337.5,66.0,78.0,7.4,7.7,2.64,8.1
0.0,289.8,308.8,12.1,53.7,3.0,336.6,62.0,80.0,6.9,7.6,2.93,7.9
0.0,290.3,308.3,13.0,53.4,3.0,338.2,63.0,80.0,6.6,7.5,2.85,7.8
0.0,290.7,310.0,11.5,54.2,2.4,337.6,58.0,82.0,6.3,7.4,3.16,7.5
0.0,293.5,310.9,18.7,66.5,2.5,284.7,56.0,79.0,6.6,7.4,3.01,7.0
0.0,294.6,311.1,17.4,60.4,2.8,310.6,60.0,80.0,6.6,7.4,3.19,7.7
0.0,295.2,312.8,13.4,53.6,2.9,312.7,63.0,82.0,6.4,7.3,3.7,8.1
0.0,295.7,313.6,13.4,54.3,2.9,312.0,63.0,83.0,6.2,7.2,3.84,8.2
0.0,296.7,315.3,11.5,50.8,2.8,303.6,63.0,84.0,6.0,7.2,4.32,8.3
0.0,295.1,313.1,15.9,60.8,3.3,307.3,66.0,83.0,6.2,7.1,3.56,8.4
0.0,293.5,307.2,27.7,73.8,3.5,237.9,61.0,77.0,7.1,7.2,2.21,6.5
0.0,293.2,307.6,21.1,62.8,2.9,306.3,59.0,79.0,7.2,7.2,2.56,7.1
0.0,292.8,311.3,16.9,65.7,2.5,303.6,57.0,80.0,7.1,7.2,3.11,7.2
0.0,294.0,311.8,20.9,73.1,2.7,287.9,56.0,78.0,7.5,7.2,2.99,7.2
0.0,294.2,309.5,25.5,74.7,3.1,281.2,57.0,76.0,8.0,7.3,2.53,7.0
0.0,292.4,308.2,26.4,79.4,3.9,301.3,63.0,74.0,8.6,7.5,2.26,7.4
0.0,291.4,308.3,22.1,74.0,3.6,303.4,62.0,75.0,8.6,7.5,2.43,7.5
0.0,290.5,308.1,19.8,71.2,3.2,308.3,60.0,75.0,8.5,7.6,2.48,7.2
0.0,291.0,309.4,16.6,65.4,2.2,308.7,53.0,77.0,8.1,7.6,2.81,6.7
0.0,291.8,309.8,16.4,63.3,3.1,300.0,61.0,78.0,7.7,7.5,2.92,7.5
0.0,288.5,305.3,24.5,80.7,3.2,299.9,58.0,74.0,8.5,7.7,1.93,6.5
0.0,288.7,307.8,19.3,76.1,3.0,304.4,58.0,75.0,8.6,7.7,2.38,6.9
0.0,291.4,310.4,12.2,55.3,2.4,303.8,56.0,78.0,7.8,7.6,3.21,7.0
0.0,293.9,312.1,10.2,47.4,2.9,299.3,62.0,80.0,7.0,7.5,3.73,7.8
0.0,290.1,310.7,12.4,60.7,3.5,294.1,67.0,80.0,6.9,7.5,3.14,8.0
0.0,286.9,306.2,23.7,90.3,3.9,293.7,64.0,74.0,8.5,7.7,1.94,6.9
0.0,284.7,303.2,26.6,96.1,3.8,296.9,59.0,69.0,10.3,8.0,1.54,6.1
0.0,284.0,302.0,22.7,83.4,3.8,300.8,60.0,69.0,10.4,8.1,1.6,6.2
