pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.3,307.4,22.9,83.5,2.4,297.3,47.0,66.0,9.9,9.1,2.14,6.0
0.0,290.2,309.5,17.4,63.1,2.4,298.4,50.0,69.0,9.0,9.0,2.79,6.5
0.0,291.4,310.4,14.9,59.3,3.2,282.7,58.0,72.0,8.2,8.9,3.04,7.3
0.0,290.6,310.0,16.5,65.3,2.9,280.9,56.0,72.0,7.9,8.8,2.85,6.9
0.0,289.7,308.6,16.7,64.7,2.6,284.2,54.0,73.0,7.7,8.8,2.65,6.4
0.0,291.3,309.7,15.8,59.8,2.4,277.2,53.0,74.0,7.4,8.7,2.91,6.3
0.0,289.6,308.0,20.3,72.6,3.1,235.1,56.0,72.0,7.8,8.6,2.39,6.1
0.0,288.9,307.5,18.1,67.6,2.8,278.1,55.0,73.0,7.8,8.6,2.43,6.3
0.0,285.8,299.7,33.3,85.7,3.5,227.9,54.0,66.0,9.2,8.7,1.21,4.7
0.0,285.4,301.3,34.6,99.1,2.7,274.1,46.0,62.0,11.3,9.0,1.19,4.7
0.0,285.7,301.8,30.8,90.9,3.0,271.0,48.0,61.0,11.9,9.2,1.36,5.0
0.0,284.7,299.6,34.5,94.0,2.8,270.5,45.0,58.0,12.6,9.5,1.12,4.5
0.0,285.7,303.2,24.6,82.1,2.1,269.3,42.0,61.0,11.9,9.6,1.67,4.8
0.0,288.2,307.7,14.6,61.3,1.1,269.3,39.0,66.0,10.3,9.5,2.59,4.5
0.0,289.9,309.8,10.6,50.5,1.6,264.1,45.0,69.0,8.9,9.4,3.13,5.2
0.0,289.4,310.5,11.2,55.6,2.6,264.3,53.0,71.0,8.0,9.2,3.15,6.4
0.0,288.9,304.8,18.7,60.3,4.1,252.3,63.0,71.0,7.8,9.1,2.19,6.6
15.2,284.4,295.0,58.2,100.0,4.1,141.2,0.0,37.0,13.9,10.6,0.41,2.4
0.0,284.3,299.9,30.6,88.8,1.6,237.1,34.0,53.0,13.4,10.7,1.24,3.7
4.6,284.8,295.5,50.8,100.0,3.6,167.5,0.0,33.0,16.0,11.5,0.61,3.0
0.0,284.0,297.3,42.0,100.0,2.3,249.0,33.0,45.0,16.3,11.9,0.82,3.6
0.0,285.5,301.1,24.9,75.0,2.5,250.0,38.0,50.0,14.1,12.0,1.54,4.6
0.0,285.5,303.3,21.0,74.2,2.4,248.9,39.0,52.0,12.5,12.0,1.81,4.8
0.0,287.3,303.1,23.2,71.0,2.7,241.9,41.0,54.0,11.3,11.9,1.8,4.9
0.0,286.9,304.0,25.5,82.0,3.1,242.8,45.0,55.0,11.1,11.5,1.73,5.1
0.0,290.5,308.3,15.1,56.6,3.2,241.8,49.0,60.0,9.7,11.3,2.76,6.3
0.0,290.8,309.0,18.2,65.9,3.0,237.5,49.0,61.0,9.0,11.0,2.67,6.0
0.0,288.9,304.2,28.8,81.0,3.6,231.9,50.0,59.0,9.6,11.0,1.71,5.3
0.0,285.4,296.9,52.1,100.0,3.8,228.9,44.0,50.0,12.3,11.4,0.6,3.4
2.5,279.6,294.1,47.3,100.0,3.9,225.2,0.0,33.0,14.9,12.1,0.5,3.0
