pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.2,305.2,16.3,68.1,1.9,312.5,38.0,67.0,8.3,9.1,2.13,5.8
0.0,283.8,302.5,29.0,96.2,1.9,305.1,36.0,62.0,9.7,9.2,1.4,5.2
0.0,283.3,302.3,29.3,99.1,1.5,307.8,32.0,60.0,10.9,9.4,1.36,5.0
0.0,284.7,305.8,21.6,85.4,1.8,308.3,35.0,62.0,10.4,9.4,1.95,5.6
0.0,286.5,307.9,16.7,69.5,2.6,309.9,42.0,65.0,9.6,9.3,2.46,6.7
0.0,287.4,309.5,14.2,63.5,1.8,306.3,38.0,67.0,8.8,9.2,2.8,6.1
0.0,286.8,307.3,14.9,60.6,1.5,306.0,36.0,67.0,8.2,9.2,2.51,5.6
0.0,286.1,307.3,16.9,69.8,1.9,301.9,39.0,67.0,8.1,9.1,2.37,5.9
0.0,286.4,304.2,22.5,72.7,2.0,298.0,38.0,66.0,8.3,9.1,1.88,5.5
0.0,286.5,305.1,21.6,73.3,2.1,292.6,39.0,66.0,8.5,9.0,1.99,5.6
0.0,286.1,307.6,16.9,70.8,2.4,299.0,42.0,68.0,8.4,9.0,2.4,6.3
0.0,284.4,305.1,19.2,76.0,1.8,293.7,37.0,67.0,8.6,8.9,2.0,5.4
0.0,284.6,307.6,13.0,63.9,2.3,299.2,42.0,69.0,8.1,8.9,2.53,6.2
0.0,287.5,309.7,9.7,48.6,2.4,299.6,44.0,71.0,7.4,8.8,3.1,6.7
0.0,289.9,311.5,9.4,45.3,2.4,294.0,45.0,73.0,6.7,8.7,3.49,6.9
0.0,290.0,312.3,7.4,40.3,2.7,291.7,49.0,75.0,6.0,8.4,3.75,7.3
0.0,287.2,309.9,12.3,58.9,2.5,286.7,46.0,75.0,6.1,8.3,2.95,6.6
0.0,285.3,307.3,10.6,52.0,1.7,295.9,41.0,76.0,6.1,8.1,2.66,5.5
0.0,285.2,310.0,6.7,45.0,3.6,293.7,57.0,78.0,5.6,7.9,3.2,8.0
0.0,289.8,313.0,5.9,39.0,2.8,285.7,52.0,80.0,5.1,7.7,3.91,7.4
0.0,291.2,314.1,6.6,40.5,2.5,279.8,50.0,81.0,4.9,7.6,4.12,7.1
0.0,291.6,312.7,8.6,43.0,3.2,233.5,54.0,80.0,5.0,7.5,3.78,7.4
0.0,289.5,310.0,13.9,58.1,2.5,185.0,47.0,78.0,5.4,7.5,2.96,5.6
0.0,287.4,305.0,26.5,83.1,2.3,269.5,43.0,74.0,6.9,7.5,1.78,5.2
0.0,284.9,304.4,35.5,100.0,3.0,265.4,43.0,66.0,9.7,7.9,1.23,5.0
0.0,283.5,292.6,78.8,100.0,3.1,245.2,35.0,52.0,13.1,8.4,0.0,2.5
0.0,283.2,301.8,31.9,100.0,1.8,266.1,33.0,57.0,14.0,8.8,1.22,4.3
0.0,284.8,304.9,22.1,83.9,2.0,264.6,36.0,60.0,12.9,9.0,1.85,4.9
0.0,285.4,308.9,12.5,65.3,2.5,265.0,41.0,64.0,10.9,9.0,2.71,6.0
0.0,289.1,309.5,14.1,58.7,3.2,255.5,46.0,66.0,9.7,9.0,2.87,6.7
