pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,281.9,295.9,23.4,51.7,6.5,323.7,75.0,67.0,7.7,9.4,1.31,6.9
0.0,283.9,297.2,26.9,56.2,4.3,195.4,59.0,67.0,7.6,9.3,1.35,5.3
0.0,283.5,299.3,23.8,58.2,2.0,355.4,46.0,70.0,7.5,9.0,1.53,5.7
0.6,283.2,302.8,21.0,65.1,2.6,286.4,0.0,52.0,7.7,9.0,1.83,5.9
0.0,286.4,301.4,25.0,57.1,3.2,360.3,55.0,70.0,7.5,9.0,1.73,6.9
0.0,286.0,304.4,18.7,52.9,2.9,368.2,55.0,72.0,7.1,8.9,2.17,7.4
0.0,285.3,303.2,19.3,53.3,2.9,358.9,55.0,73.0,6.9,8.8,2.01,7.0
0.0,288.9,306.4,21.6,56.6,3.0,358.8,56.0,73.0,6.8,8.7,2.35,7.6
0.0,288.1,309.6,16.1,54.2,3.2,352.0,60.0,75.0,6.6,8.6,2.9,8.3
0.0,289.5,311.9,15.2,53.3,3.8,363.1,66.0,77.0,6.3,8.3,3.31,9.5
0.0,293.5,313.5,14.4,42.8,3.8,359.9,67.0,78.0,5.9,8.2,3.85,9.9
0.0,292.8,313.7,14.5,45.2,2.5,353.6,57.0,79.0,5.7,8.0,3.82,8.4
0.0,292.1,312.0,17.4,51.1,2.3,352.8,54.0,79.0,5.7,8.0,3.35,7.9
0.0,291.7,312.9,18.4,58.0,2.1,352.7,52.0,79.0,5.9,7.9,3.37,7.8
0.0,292.1,311.2,19.0,53.1,3.6,352.4,65.0,79.0,6.0,7.8,3.15,9.0
0.0,291.1,309.8,15.9,43.9,3.6,357.9,66.0,80.0,5.7,7.7,3.12,9.0
0.0,289.7,305.8,17.1,40.9,4.6,357.4,75.0,81.0,5.6,7.5,2.56,9.0
0.0,286.8,301.5,20.3,45.3,3.8,301.3,66.0,80.0,5.7,7.4,1.93,7.0
0.0,285.2,296.5,25.6,46.5,4.9,359.5,73.0,79.0,6.0,7.4,1.42,6.9
0.0,284.0,297.2,25.6,52.7,2.8,299.3,55.0,77.0,6.3,7.4,1.39,5.5
0.0,284.4,296.9,26.6,52.3,3.8,354.9,64.0,77.0,6.6,7.4,1.37,6.4
0.0,288.4,298.8,26.7,45.2,4.9,140.9,69.0,75.0,6.6,7.3,1.65,5.8
0.0,288.8,304.6,27.6,64.6,2.5,331.5,52.0,76.0,7.0,7.3,1.94,6.6
0.0,291.0,306.0,26.5,58.5,4.9,349.7,72.0,77.0,7.0,7.3,2.21,8.6
0.0,288.0,303.1,30.3,68.2,5.1,310.7,71.0,75.0,7.5,7.4,1.7,7.4
0.0,286.7,304.4,21.9,58.5,2.6,360.2,55.0,77.0,7.3,7.4,2.06,7.0
0.0,292.7,311.1,15.3,41.3,4.9,366.1,78.0,81.0,6.5,7.3,3.42,10.5
0.0,293.5,315.3,12.1,39.5,5.3,365.0,84.0,83.0,5.9,7.1,4.31,12.1
0.0,294.9,315.6,13.1,39.7,3.2,362.3,67.0,85.0,5.5,7.0,4.38,9.7
0.0,293.5,315.2,15.2,48.9,2.9,359.9,63.0,85.0,5.4,6.9,4.04,9.2
