pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,288.5,303.7,16.3,44.7,2.5,308.4,63.0,91.0,5.9,5.1,2.27,6.1
0.0,288.7,303.0,12.9,35.3,3.3,306.2,72.0,92.0,5.7,5.2,2.37,6.8
0.0,287.8,301.0,18.9,45.5,3.0,299.9,66.0,89.0,6.0,5.3,1.94,6.0
0.0,288.9,301.4,24.9,54.8,2.8,297.3,61.0,86.0,6.5,5.4,1.81,5.8
0.0,287.0,301.7,25.8,64.6,3.1,289.5,62.0,84.0,7.4,5.5,1.69,5.7
0.0,286.0,299.7,29.0,68.0,3.3,296.5,62.0,81.0,8.1,5.7,1.43,5.5
0.0,287.4,303.4,18.1,51.3,1.9,295.9,54.0,84.0,7.7,5.8,2.11,5.3
0.0,292.2,307.7,9.5,35.0,2.8,287.7,66.0,88.0,6.8,5.8,3.16,6.8
0.0,293.5,308.3,8.6,31.7,2.9,287.0,68.0,90.0,6.0,5.7,3.37,7.0
0.0,292.8,308.7,8.8,33.9,2.3,282.3,63.0,91.0,5.5,5.7,3.36,6.3
0.0,293.3,307.5,9.7,33.0,2.5,280.0,65.0,92.0,5.2,5.7,3.2,6.3
0.0,292.2,307.3,10.6,36.7,3.4,275.3,74.0,92.0,5.2,5.6,3.05,7.1
0.0,291.6,306.2,12.9,40.7,4.0,259.9,78.0,91.0,5.3,5.5,2.79,7.3
0.0,293.2,308.6,9.4,34.3,3.1,261.9,72.0,93.0,5.1,5.5,3.34,6.9
0.0,291.9,306.4,8.6,31.4,3.1,277.0,73.0,94.0,4.8,5.4,3.04,6.7
0.0,291.6,307.1,7.9,31.6,2.3,257.5,66.0,95.0,4.6,5.4,3.13,5.8
0.0,290.8,306.0,7.3,29.8,2.5,269.6,68.0,95.0,4.4,5.4,2.98,6.0
0.0,286.6,302.9,9.5,37.3,3.7,250.8,79.0,94.0,4.6,5.4,2.34,6.5
0.0,284.8,296.6,16.9,43.9,4.3,252.0,80.0,91.0,5.2,5.4,1.56,5.7
0.0,283.8,297.2,21.3,57.1,3.7,263.7,71.0,88.0,6.0,5.4,1.42,5.2
0.0,284.4,299.2,15.8,49.1,2.4,255.3,61.0,89.0,6.2,5.5,1.73,4.7
0.0,284.1,297.9,14.5,44.0,4.9,250.5,84.0,89.0,6.2,5.5,1.67,6.2
0.0,284.2,299.5,15.5,49.8,3.2,259.4,68.0,88.0,6.4,5.6,1.75,5.3
0.0,285.2,300.1,16.5,50.7,3.0,255.9,65.0,87.0,6.6,5.7,1.8,5.2
0.0,285.5,300.6,15.7,49.5,2.4,252.7,60.0,86.0,6.7,5.8,1.87,4.8
0.0,287.2,302.3,11.5,39.7,2.9,253.1,66.0,88.0,6.3,5.8,2.24,5.5
0.0,290.2,304.8,5.4,25.1,3.9,252.1,81.0,93.0,5.4,5.6,2.9,7.0
0.0,290.7,304.6,5.3,23.9,3.3,248.2,77.0,95.0,4.8,5.5,2.92,6.3
0.0,289.8,304.0,7.5,29.1,3.5,231.2,78.0,95.0,4.5,5.5,2.7,6.3
0.0,288.6,303.0,11.6,38.2,2.5,240.5,65.0,93.0,4.8,5.5,2.37,5.1
