pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.4,306.1,15.6,71.9,2.5,293.1,50.0,68.0,9.0,9.3,2.2,6.0
0.0,283.6,309.6,12.2,71.5,1.8,288.0,46.0,70.0,8.6,9.2,2.74,5.7
0.0,287.1,307.8,15.3,61.7,3.1,289.6,56.0,71.0,8.1,9.1,2.55,6.7
0.0,285.5,307.5,12.0,55.8,3.8,293.3,64.0,73.0,7.5,8.9,2.61,7.4
0.0,284.4,309.5,7.0,54.5,3.1,280.9,61.0,76.0,6.9,8.8,2.98,7.1
0.0,285.6,308.6,7.4,49.9,5.7,275.5,84.0,77.0,6.4,8.6,2.9,9.2
0.0,284.9,304.4,17.0,69.9,2.4,273.1,53.0,74.0,6.9,8.5,2.0,5.4
0.0,283.9,306.1,12.6,66.3,2.6,261.5,56.0,75.0,7.1,8.5,2.3,5.8
0.0,286.0,309.2,10.1,59.9,2.6,265.8,57.0,77.0,6.9,8.4,2.84,6.3
0.0,288.1,311.9,9.4,58.1,3.2,260.7,63.0,78.0,6.6,8.3,3.33,7.2
0.0,288.6,308.3,14.8,62.5,3.5,229.8,63.0,76.0,6.8,8.2,2.63,6.5
0.0,285.4,306.2,14.1,65.5,2.5,258.6,56.0,77.0,7.0,8.2,2.29,5.6
0.0,284.7,306.6,7.6,48.1,5.0,260.9,80.0,80.0,6.4,8.0,2.62,8.0
0.0,286.0,306.5,8.9,48.2,4.1,253.9,73.0,80.0,6.1,7.9,2.61,7.1
0.0,287.1,300.1,26.4,67.1,3.2,151.0,56.0,74.0,6.9,7.9,1.48,4.3
0.0,283.9,302.9,21.7,82.1,3.7,232.0,61.0,73.0,8.1,8.1,1.65,5.4
0.0,282.5,300.0,25.8,87.1,4.0,249.2,61.0,70.0,9.4,8.2,1.3,5.1
0.0,281.3,297.6,30.8,94.5,3.5,223.5,53.0,64.0,11.1,8.5,1.03,4.2
0.0,279.2,297.8,30.9,100.0,2.1,243.3,42.0,61.0,12.7,8.9,0.93,3.6
0.0,280.3,298.3,25.3,89.6,2.3,238.6,44.0,61.0,12.8,9.1,1.16,3.9
2.1,280.0,293.1,33.7,85.1,3.3,181.1,0.0,42.0,13.5,9.6,0.77,3.3
6.2,281.9,289.1,54.2,88.1,4.6,139.8,0.0,35.0,16.0,10.6,0.44,2.5
1.9,282.1,291.8,44.1,85.9,3.5,152.9,0.0,34.0,16.0,11.1,0.63,2.8
3.7,280.5,292.0,43.8,95.9,2.7,214.7,0.0,31.0,17.2,11.8,0.57,2.9
0.8,279.2,290.9,48.7,100.0,3.1,150.3,0.0,29.0,17.7,12.2,0.42,2.3
0.0,278.2,295.6,34.5,100.0,1.7,229.0,29.0,42.0,17.5,12.5,0.75,3.0
0.0,279.5,299.5,21.9,90.5,2.9,230.1,37.0,45.0,16.1,12.7,1.29,4.2
0.0,280.3,302.5,12.7,68.7,3.6,229.6,45.0,50.0,13.6,12.6,1.84,5.4
0.0,281.4,303.9,11.4,64.6,3.8,225.5,49.0,54.0,11.7,12.2,2.03,5.8
0.0,283.3,304.2,15.3,70.9,3.6,222.0,48.0,55.0,10.7,12.1,1.97,5.5
