pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,294.1,313.3,11.2,47.2,2.8,336.6,65.0,87.0,5.8,6.4,3.92,8.4
0.0,294.4,314.6,10.3,48.4,2.2,325.7,60.0,88.0,5.6,6.3,4.18,7.8
0.0,299.2,315.6,14.6,49.4,2.8,307.5,63.0,86.0,5.7,6.3,4.41,8.5
0.0,299.6,312.0,25.1,60.1,2.9,301.4,59.0,82.0,6.3,6.3,3.28,7.8
0.0,296.1,310.6,29.3,76.2,3.1,295.9,58.0,78.0,7.5,6.5,2.58,7.3
0.0,294.9,311.5,23.9,72.6,3.2,310.7,61.0,79.0,8.0,6.6,2.89,7.8
0.0,293.7,311.0,22.5,72.2,2.7,318.5,56.0,78.0,8.3,6.7,2.85,7.4
0.0,292.7,310.5,16.0,58.3,2.6,322.1,58.0,80.0,7.8,6.8,3.12,7.5
0.0,292.1,311.0,18.4,68.0,2.9,319.5,59.0,79.0,7.9,6.9,2.99,7.7
0.0,292.5,310.8,22.9,77.6,3.4,318.4,61.0,77.0,8.5,7.0,2.71,7.9
0.0,292.1,310.7,19.9,70.9,3.6,321.6,64.0,78.0,8.4,7.1,2.86,8.2
0.0,292.1,311.8,14.3,59.2,2.8,321.4,60.0,80.0,7.8,7.0,3.34,7.8
0.0,292.0,312.2,13.4,58.1,3.2,320.3,65.0,81.0,7.3,7.0,3.44,8.3
0.0,290.4,311.4,11.6,55.7,3.2,320.8,66.0,83.0,6.9,6.9,3.35,8.2
0.0,289.3,307.8,23.4,81.2,2.5,311.4,54.0,77.0,8.2,7.1,2.24,6.5
0.0,288.6,305.0,31.2,91.9,2.4,311.6,49.0,70.0,10.3,7.5,1.66,5.9
0.0,289.3,306.2,28.9,88.2,2.0,309.1,45.0,68.0,11.1,7.7,1.87,5.8
0.0,292.1,309.4,27.3,84.6,2.3,306.6,47.0,68.0,11.2,7.9,2.32,6.5
0.0,294.4,310.6,24.8,73.4,2.8,304.8,52.0,69.0,10.6,8.0,2.72,7.2
0.0,293.8,311.2,21.4,69.8,2.7,304.5,53.0,71.0,9.9,8.1,2.94,7.2
0.0,292.8,308.7,26.1,75.8,2.1,301.0,46.0,69.0,10.0,8.2,2.39,6.2
0.0,292.3,307.3,27.7,76.2,2.3,302.0,47.0,68.0,10.0,8.3,2.18,6.2
0.0,291.5,309.2,22.3,74.2,1.7,304.2,44.0,69.0,9.8,8.3,2.55,6.0
0.0,292.6,310.1,20.2,67.8,2.2,302.6,49.0,71.0,9.2,8.3,2.82,6.6
0.0,292.3,310.7,18.9,67.7,2.4,299.8,51.0,72.0,8.8,8.3,2.94,6.8
0.0,291.9,311.9,15.1,62.4,2.7,297.7,56.0,74.0,8.3,8.2,3.29,7.3
0.0,293.6,314.0,11.7,53.2,2.2,297.3,54.0,76.0,7.5,8.2,3.92,7.1
0.0,294.4,314.6,13.9,58.5,1.6,294.4,48.0,77.0,7.1,8.1,3.9,6.3
0.0,295.1,316.0,12.9,57.3,1.7,293.4,50.0,78.0,6.8,8.0,4.24,6.6
0.0,297.7,316.3,12.4,49.6,2.0,270.7,53.0,79.0,6.5,7.8,4.55,6.8
