pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,286.2,291.7,61.1,90.1,4.2,252.1,45.0,50.0,10.4,11.0,0.44,3.7
0.0,284.1,292.0,60.6,100.0,5.2,342.9,50.0,49.0,12.5,11.2,0.35,4.2
0.0,284.1,295.5,24.5,62.0,3.2,366.4,46.0,57.0,11.0,11.1,1.21,6.0
0.0,285.9,297.6,11.0,37.7,6.7,370.7,75.0,63.0,9.0,10.8,1.76,8.5
0.0,289.8,304.1,5.3,30.5,3.6,365.6,60.0,68.0,7.2,10.5,2.69,8.3
0.0,290.5,307.2,7.4,39.1,3.3,359.8,59.0,70.0,6.2,10.3,2.95,8.4
0.0,286.5,306.5,10.3,55.8,3.7,362.8,62.0,71.0,6.0,10.1,2.51,8.3
0.0,284.4,300.6,17.5,63.9,4.2,357.5,63.0,70.0,6.4,9.8,1.66,7.2
0.0,283.9,298.3,24.9,74.2,2.2,361.5,46.0,68.0,7.2,9.6,1.29,5.8
0.0,284.7,301.5,21.2,75.1,2.2,360.6,47.0,68.0,7.6,9.5,1.59,6.2
0.0,286.1,303.1,24.1,82.4,2.8,360.5,50.0,67.0,8.3,9.6,1.63,6.7
0.0,285.8,298.8,35.5,89.1,3.8,354.8,53.0,62.0,9.6,9.8,1.06,6.0
0.0,286.0,299.6,31.5,83.8,2.7,360.2,45.0,61.0,10.0,9.9,1.21,6.0
0.0,285.4,300.3,24.7,75.2,2.2,363.7,44.0,63.0,9.7,9.9,1.44,6.1
0.0,286.0,302.3,27.1,86.6,2.2,355.3,43.0,62.0,10.1,9.9,1.46,6.2
0.0,287.4,302.7,27.6,82.6,2.3,357.7,44.0,62.0,10.1,9.8,1.53,6.4
0.0,287.4,303.7,25.4,82.0,2.4,360.2,45.0,63.0,10.1,9.8,1.66,6.6
0.0,287.9,305.2,23.3,80.8,2.5,359.1,46.0,63.0,9.9,9.8,1.86,6.9
0.0,288.5,306.4,22.5,80.9,2.3,346.6,45.0,64.0,9.7,9.8,2.01,6.8
0.0,288.6,306.7,23.8,85.3,3.3,324.2,51.0,62.0,9.9,9.9,1.97,7.1
0.0,288.2,304.7,29.0,91.0,3.9,327.2,52.0,60.0,10.5,10.0,1.6,6.9
0.0,288.1,306.2,22.1,81.2,3.3,353.3,51.0,63.0,10.2,10.0,1.99,7.4
0.0,287.8,304.7,30.6,97.2,3.5,352.3,50.0,59.0,11.2,10.0,1.5,6.9
0.0,285.7,294.6,56.7,100.0,6.4,355.7,59.0,51.0,13.0,10.3,0.46,4.8
0.0,283.7,297.5,36.7,96.7,4.3,354.8,50.0,53.0,13.3,10.5,0.9,5.7
0.0,284.7,303.8,20.1,76.6,2.8,362.8,45.0,58.0,11.9,10.5,1.82,6.9
0.0,286.0,301.1,25.2,72.2,4.0,363.2,53.0,59.0,10.8,10.5,1.53,7.0
0.0,286.0,301.7,22.9,69.5,3.5,364.6,51.0,61.0,10.0,10.4,1.64,7.0
0.0,287.4,304.6,16.2,58.0,3.0,364.9,51.0,65.0,8.8,10.2,2.17,7.4
0.0,289.9,306.7,18.6,61.7,2.3,356.5,47.0,66.0,8.2,10.0,2.36,7.1
