pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
5.4,284.5,290.5,48.5,78.1,5.6,127.0,59.0,58.0,11.8,8.3,0.57,2.7
0.0,285.5,293.0,34.7,65.7,4.6,101.9,57.0,62.0,11.0,8.4,0.9,3.2
0.0,284.6,296.0,34.3,82.4,2.8,91.1,45.0,61.0,11.6,8.6,0.9,2.5
0.0,284.3,295.5,38.4,88.9,2.8,162.7,44.0,58.0,13.0,8.9,0.78,2.6
0.0,284.7,295.2,28.4,68.0,4.2,166.0,55.0,61.0,12.2,9.0,1.05,3.5
0.0,285.6,295.9,21.5,55.3,4.3,162.0,59.0,64.0,11.0,8.9,1.29,4.0
0.0,282.4,297.7,13.5,56.4,2.1,152.9,46.0,67.0,10.0,8.9,1.45,2.9
0.0,287.4,296.3,8.5,30.7,1.9,132.9,48.0,72.0,8.4,8.8,1.75,2.9
0.0,286.0,298.1,5.7,31.6,3.3,157.3,63.0,76.0,7.2,8.7,1.86,4.2
0.0,286.2,299.3,10.5,42.8,3.9,152.5,66.0,75.0,7.0,8.5,1.8,4.5
0.0,287.6,299.5,9.4,37.8,3.9,107.7,66.0,76.0,6.6,8.3,1.92,4.6
0.0,287.3,296.2,28.3,61.2,4.7,73.1,63.0,70.0,7.2,8.3,1.2,3.7
0.0,282.9,294.3,41.7,96.6,5.7,131.8,63.0,61.0,10.9,8.7,0.63,2.8
0.0,281.6,293.0,19.2,55.8,3.0,156.9,52.0,67.0,10.1,8.7,1.08,2.9
0.0,281.2,294.9,3.2,30.1,1.3,156.4,47.0,75.0,8.3,8.6,1.53,2.1
0.0,285.7,298.1,1.0,22.5,2.6,147.0,61.0,79.0,6.7,8.4,2.0,3.6
0.0,288.3,300.6,7.7,35.3,1.8,145.9,52.0,79.0,6.0,8.3,2.09,2.8
0.0,290.2,301.8,9.7,37.3,2.4,145.7,57.0,79.0,5.8,8.1,2.22,3.5
0.0,290.5,303.9,8.1,38.0,1.6,145.2,51.0,81.0,5.8,8.0,2.46,2.8
0.0,289.8,303.6,5.6,33.7,3.1,144.5,67.0,83.0,5.6,7.6,2.5,4.4
0.0,290.7,303.1,5.9,31.9,1.5,143.9,53.0,84.0,5.4,7.5,2.5,2.6
0.0,287.3,301.2,5.6,34.3,2.5,145.1,62.0,85.0,5.2,7.4,2.16,3.5
1.2,281.3,289.5,36.8,72.6,6.6,143.5,79.0,73.0,7.0,7.7,0.65,3.0
0.0,282.7,292.8,13.8,42.3,3.1,145.6,61.0,78.0,6.8,7.6,1.23,3.1
0.0,282.2,293.4,13.4,44.4,3.1,135.4,60.0,78.0,6.8,7.6,1.25,3.1
0.0,284.1,295.6,11.5,41.4,2.0,135.2,52.0,79.0,6.8,7.5,1.47,2.5
0.0,284.8,297.4,12.0,47.3,1.7,138.7,51.0,80.0,6.9,7.4,1.55,2.3
0.0,286.3,296.8,12.7,42.9,2.5,139.3,57.0,80.0,6.8,7.4,1.58,3.0
0.0,278.5,293.7,19.1,73.6,4.7,137.7,71.0,75.0,8.1,7.6,0.98,3.4
0.0,277.5,285.1,16.3,42.6,4.8,140.8,72.0,76.0,7.6,7.6,0.76,2.9
