pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.2,290.7,54.2,83.3,5.3,327.9,40.0,37.0,14.4,14.7,0.52,4.3
0.0,283.1,295.8,40.8,88.9,4.9,351.7,41.0,39.0,14.3,14.6,0.82,5.4
0.0,283.7,291.3,58.3,89.6,4.8,349.1,38.0,36.0,14.7,14.6,0.45,4.3
0.0,283.7,291.3,55.8,86.1,4.6,353.1,37.0,37.0,14.8,14.6,0.5,4.4
0.0,283.6,291.2,55.0,84.9,4.5,347.8,37.0,37.0,14.7,14.6,0.52,4.4
0.0,284.1,290.4,60.1,84.9,3.8,160.5,31.0,33.0,14.9,14.7,0.45,2.8
0.0,282.2,293.5,48.4,95.8,3.8,289.1,34.0,37.0,14.9,14.7,0.59,4.2
0.0,282.0,300.9,30.4,99.8,3.6,357.1,37.0,41.0,14.1,14.6,1.22,6.2
0.0,286.4,306.5,21.7,77.2,3.1,359.3,37.0,45.0,12.2,14.3,2.08,7.4
0.0,283.2,305.2,24.7,98.7,4.4,358.4,43.0,45.0,12.4,14.2,1.71,7.5
0.0,282.6,291.6,47.8,81.8,6.0,358.6,46.0,42.0,12.5,14.1,0.62,4.8
0.0,281.1,291.0,46.2,84.4,5.1,364.7,43.0,41.0,12.9,14.1,0.59,4.7
0.0,280.8,300.5,25.5,94.1,3.8,355.6,40.0,45.0,12.9,14.0,1.32,6.4
0.0,285.0,307.8,16.8,77.0,2.9,355.2,39.0,49.0,11.2,13.7,2.36,7.6
0.0,286.0,308.7,18.1,80.5,4.4,352.9,48.0,51.0,10.1,13.5,2.42,8.8
0.0,283.4,299.8,28.0,82.4,5.5,359.0,51.0,49.0,10.4,13.4,1.31,6.9
0.0,283.0,296.0,33.6,79.1,5.2,343.9,48.0,48.0,10.7,13.2,1.01,5.9
0.0,283.3,292.5,46.2,82.9,6.2,360.5,50.0,45.0,11.6,13.2,0.67,5.1
0.0,283.1,294.9,41.1,87.7,5.1,359.0,45.0,45.0,12.3,13.2,0.8,5.4
0.0,283.4,300.2,28.3,85.0,5.8,357.1,51.0,48.0,12.1,13.1,1.31,7.0
0.0,281.7,294.0,41.8,92.4,6.6,337.4,52.0,45.0,12.7,13.2,0.72,5.1
0.0,281.5,297.1,23.7,69.6,5.3,358.3,51.0,49.0,11.4,13.0,1.25,6.7
0.0,284.0,302.5,22.5,77.2,4.5,344.4,48.0,51.0,10.7,12.9,1.66,7.3
0.0,284.9,307.4,17.4,78.0,4.3,359.1,49.0,54.0,9.7,12.6,2.28,8.5
0.0,284.6,305.5,20.5,81.6,5.4,360.3,55.0,54.0,9.6,12.4,1.97,8.5
0.0,284.7,301.2,27.4,80.8,5.1,360.8,52.0,53.0,9.9,12.2,1.44,7.2
0.0,284.7,296.5,39.4,83.9,5.0,359.1,48.0,50.0,10.9,12.2,0.93,5.8
0.0,284.2,297.7,36.9,87.7,5.0,357.9,47.0,49.0,12.0,12.3,1.0,6.0
0.0,285.0,296.7,38.2,81.0,3.8,356.1,41.0,48.0,12.2,12.4,0.98,5.7
0.0,284.5,300.0,31.4,85.7,4.7,357.2,47.0,50.0,11.9,12.4,1.25,6.6
