pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.9,297.5,36.5,87.8,2.8,346.2,35.0,45.0,12.4,13.5,0.99,5.3
0.0,287.1,302.0,31.7,76.6,2.2,350.2,34.0,47.0,11.6,13.4,1.48,6.0
0.0,290.4,305.4,31.5,75.0,1.5,349.5,31.0,49.0,10.9,13.3,1.82,6.1
0.0,292.0,307.2,25.6,62.4,1.4,345.2,32.0,52.0,9.9,13.0,2.32,6.3
0.0,292.3,306.9,23.8,56.4,1.6,350.1,34.0,54.0,9.0,12.8,2.41,6.5
0.0,292.7,307.0,23.5,54.7,3.0,355.6,44.0,56.0,8.3,12.4,2.46,7.7
0.0,293.0,307.8,23.2,55.6,2.1,357.6,40.0,58.0,7.8,12.2,2.56,7.1
0.0,287.5,306.2,26.6,81.0,2.8,357.2,44.0,57.0,8.5,11.9,1.93,7.1
0.0,290.4,305.5,29.6,71.3,2.5,353.8,41.0,57.0,8.6,11.8,1.92,6.8
0.0,289.7,304.5,32.2,76.1,2.5,352.3,41.0,57.0,8.9,11.7,1.71,6.6
0.0,289.9,305.5,26.6,66.8,2.4,354.0,42.0,58.0,8.6,11.5,2.03,6.8
0.0,291.1,307.3,21.6,57.0,1.8,355.7,40.0,61.0,8.1,11.4,2.47,6.8
0.0,285.3,300.6,29.8,75.0,2.1,356.0,40.0,59.0,8.5,11.2,1.41,5.9
0.0,284.3,298.0,34.5,78.3,2.3,360.4,40.0,57.0,9.1,11.2,1.12,5.6
0.0,285.0,298.8,34.3,78.2,2.9,359.7,44.0,58.0,9.5,11.0,1.18,5.9
0.0,284.9,298.3,36.5,80.9,3.3,356.2,46.0,56.0,9.9,11.0,1.09,5.8
0.0,286.4,301.4,31.2,76.3,2.4,357.9,41.0,58.0,9.9,11.0,1.44,6.1
0.0,287.8,298.5,36.7,68.1,2.1,340.0,39.0,57.0,9.7,10.9,1.24,5.6
0.0,285.9,299.3,35.9,79.0,2.6,337.2,42.0,57.0,9.9,11.0,1.19,5.7
0.0,285.6,297.6,42.5,85.2,3.3,341.1,44.0,55.0,10.7,11.0,0.94,5.5
0.0,284.9,299.6,33.1,79.7,2.9,355.7,43.0,56.0,10.6,11.0,1.24,6.0
0.0,286.5,300.9,29.6,72.4,2.2,357.7,41.0,58.0,10.1,10.8,1.48,6.1
0.0,286.9,301.5,31.5,77.2,2.5,360.5,42.0,58.0,10.0,10.8,1.46,6.3
0.0,290.3,305.3,25.9,65.2,2.4,357.0,44.0,61.0,9.3,10.6,2.07,6.9
0.0,292.8,307.4,23.7,58.2,2.0,356.2,42.0,63.0,8.5,10.5,2.49,7.0
0.0,289.4,302.2,31.8,69.3,3.6,325.6,50.0,61.0,8.6,10.4,1.61,6.7
0.0,287.9,298.9,42.9,82.4,3.6,341.0,48.0,58.0,9.6,10.4,1.06,5.9
0.0,288.2,295.3,59.6,88.4,2.4,285.0,36.0,52.0,11.1,10.6,0.61,4.4
0.0,289.3,300.6,43.0,83.5,3.2,349.7,44.0,55.0,11.3,10.6,1.15,6.1
0.0,287.6,301.2,38.1,85.9,3.4,315.5,45.0,55.0,11.4,10.6,1.25,5.9
