pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,289.7,302.2,16.1,43.6,4.3,351.2,66.0,73.0,6.2,9.3,2.18,8.0
0.0,289.6,304.3,16.6,50.1,3.1,346.3,58.0,73.0,6.2,9.2,2.31,7.4
0.0,290.5,306.3,12.4,43.0,3.7,349.9,65.0,75.0,5.8,9.0,2.74,8.4
0.0,289.6,304.2,14.8,45.9,3.8,348.5,65.0,75.0,5.7,8.9,2.38,8.0
0.0,286.5,302.4,17.1,55.3,4.7,346.9,71.0,75.0,5.9,8.8,1.98,7.9
0.0,285.4,300.0,23.6,66.3,4.5,348.9,67.0,73.0,6.6,8.6,1.55,7.0
0.0,288.8,302.6,21.8,58.6,3.4,349.2,60.0,74.0,6.7,8.5,1.93,7.2
0.0,290.8,306.9,19.1,59.2,3.0,349.0,58.0,75.0,6.7,8.4,2.48,7.6
0.0,291.5,307.8,16.3,53.0,3.8,346.1,66.0,76.0,6.5,8.3,2.74,8.5
0.0,291.4,306.3,15.6,47.9,4.5,353.1,72.0,77.0,6.2,8.2,2.64,8.9
0.0,292.2,308.0,14.6,47.8,3.6,350.9,66.0,78.0,6.0,8.2,2.9,8.6
0.0,294.4,308.4,15.5,44.6,3.7,351.4,67.0,79.0,5.8,8.0,3.07,8.8
0.0,292.8,308.2,15.3,47.6,4.3,352.8,73.0,80.0,5.7,7.8,2.95,9.2
0.0,291.8,303.5,25.7,58.4,5.4,346.7,77.0,78.0,6.2,7.7,2.03,8.4
0.0,293.5,303.6,31.5,62.8,6.4,329.4,81.0,75.0,6.8,7.7,1.91,8.4
0.0,293.2,306.2,29.6,69.5,4.2,346.3,65.0,75.0,7.3,7.8,2.1,8.0
0.0,298.4,311.6,21.4,53.2,3.2,345.0,61.0,77.0,7.0,7.8,3.38,8.7
0.0,300.7,313.8,20.1,50.0,3.3,336.6,62.0,78.0,6.7,7.7,3.93,9.2
0.0,296.0,313.1,17.4,55.9,3.6,348.4,66.0,79.0,6.5,7.7,3.59,9.4
0.0,294.3,308.8,18.5,51.9,3.5,348.9,65.0,80.0,6.4,7.5,2.94,8.5
0.0,294.1,306.9,19.8,50.0,3.4,349.7,64.0,80.0,6.3,7.4,2.69,8.2
0.0,294.5,307.9,20.2,52.4,2.9,352.3,60.0,80.0,6.3,7.4,2.78,7.9
0.0,297.2,312.3,15.3,45.9,2.7,355.1,61.0,82.0,6.0,7.3,3.75,8.6
0.0,298.5,313.3,16.8,48.0,2.8,351.0,62.0,83.0,5.8,7.2,3.89,8.8
0.0,296.6,309.7,18.4,47.6,3.8,350.4,70.0,82.0,5.8,7.2,3.22,9.1
0.0,294.6,309.2,14.0,42.7,4.5,356.2,78.0,84.0,5.6,7.1,3.25,9.8
0.0,292.6,306.5,10.7,35.0,5.1,360.5,86.0,86.0,5.2,6.9,2.99,9.9
0.0,292.2,305.4,13.2,38.8,6.1,356.2,94.0,86.0,5.0,6.8,2.74,10.2
0.0,292.3,302.7,21.1,46.8,7.5,352.8,100.0,84.0,5.4,6.7,2.2,9.8
0.0,292.9,305.3,13.0,36.8,3.1,355.9,67.0,87.0,5.1,6.6,2.79,8.0
