pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.4,298.8,28.8,82.2,3.1,344.6,49.0,63.0,9.0,10.1,1.19,5.9
0.0,284.5,301.1,26.5,87.4,2.5,344.7,45.0,62.0,9.7,10.1,1.36,5.9
0.0,284.1,305.2,19.5,89.7,2.5,343.5,46.0,62.0,10.1,10.1,1.84,6.6
0.0,285.8,308.4,15.3,85.4,3.0,344.9,51.0,64.0,10.0,10.1,2.37,7.6
0.0,285.6,307.6,17.5,90.1,3.2,342.8,51.0,63.0,10.2,10.1,2.18,7.5
0.0,285.2,306.4,19.3,92.8,3.4,343.8,52.0,61.0,10.6,10.2,1.98,7.3
0.0,285.9,304.7,19.7,82.6,3.4,345.3,52.0,62.0,10.3,10.2,1.88,7.2
0.0,283.3,303.8,18.2,87.2,3.4,346.0,52.0,62.0,10.3,10.3,1.77,7.0
0.0,283.0,299.1,29.0,95.5,3.1,346.2,46.0,58.0,11.2,10.4,1.14,5.8
0.0,284.5,292.5,50.2,92.1,3.3,289.7,42.0,52.0,12.3,10.5,0.58,4.2
0.0,284.2,298.9,34.3,99.6,3.2,345.8,44.0,53.0,13.1,10.7,1.02,5.7
0.0,281.9,300.0,22.6,89.8,3.2,344.8,46.0,56.0,12.5,10.8,1.34,6.1
0.0,281.4,300.5,13.1,67.2,3.2,360.1,50.0,60.0,10.8,10.6,1.67,6.7
0.0,284.2,304.5,8.7,56.6,2.7,355.1,50.0,65.0,9.1,10.5,2.27,7.2
0.0,286.7,308.1,6.7,52.2,2.8,343.2,54.0,68.0,7.8,10.2,2.86,7.8
0.0,287.7,308.7,10.3,62.0,3.4,344.9,58.0,69.0,7.2,10.0,2.78,8.3
0.0,289.9,311.8,10.5,64.1,3.2,340.0,58.0,71.0,6.9,9.7,3.25,8.6
0.0,293.3,313.7,11.0,59.8,3.7,316.8,63.0,72.0,6.5,9.5,3.69,9.2
0.0,293.2,312.1,11.6,57.6,3.4,325.6,62.0,74.0,6.3,9.3,3.43,8.8
0.0,292.7,311.7,13.6,63.4,3.2,336.2,60.0,74.0,6.3,9.1,3.22,8.5
0.0,292.1,309.1,17.1,66.1,3.2,332.3,58.0,73.0,6.5,9.1,2.7,8.0
0.0,291.5,309.0,18.1,70.5,3.7,343.9,62.0,73.0,6.8,9.0,2.6,8.3
0.0,289.0,307.2,19.6,78.1,3.6,347.4,60.0,71.0,7.4,9.0,2.22,7.8
0.0,288.7,307.8,17.1,74.9,3.7,347.2,62.0,72.0,7.6,8.9,2.38,8.1
0.0,289.1,306.3,18.0,70.1,3.8,328.3,62.0,72.0,7.6,8.8,2.24,7.8
0.0,289.0,303.0,25.1,74.6,3.3,280.4,55.0,69.0,8.0,8.8,1.72,6.2
0.0,287.6,304.4,25.9,88.8,3.1,344.6,53.0,68.0,9.0,8.9,1.68,6.8
0.0,286.7,305.4,20.1,82.7,3.1,348.7,54.0,68.0,9.2,9.0,1.95,7.2
0.0,288.9,309.2,12.9,67.2,2.7,347.2,54.0,71.0,8.4,8.9,2.75,7.7
0.0,292.3,313.8,12.7,68.7,3.2,342.3,59.0,73.0,7.9,8.8,3.5,8.9
