pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,290.7,309.9,22.4,86.7,2.6,343.8,36.0,47.0,11.4,14.0,2.43,7.5
0.0,289.9,309.6,20.3,83.6,3.3,345.5,41.0,49.0,10.9,13.8,2.48,8.0
0.0,286.5,306.4,21.1,88.7,3.3,347.7,41.0,49.0,10.8,13.7,2.01,7.4
0.0,286.0,306.0,16.9,76.9,2.9,357.3,41.0,51.0,10.1,13.4,2.16,7.3
0.0,284.9,304.2,19.0,81.2,2.8,353.5,40.0,52.0,9.8,13.2,1.87,6.9
0.0,284.3,303.4,23.3,93.0,3.2,351.3,42.0,51.0,10.5,13.1,1.62,6.7
0.0,284.9,304.4,22.1,91.0,3.0,349.0,41.0,51.0,10.8,13.0,1.75,6.8
0.0,285.6,304.3,26.0,97.7,2.6,347.5,37.0,49.0,11.6,13.0,1.61,6.5
0.0,286.8,308.9,19.0,92.0,2.8,341.3,40.0,51.0,11.5,12.9,2.32,7.4
0.0,290.7,309.6,17.9,73.4,3.0,337.2,43.0,53.0,10.4,12.7,2.67,7.8
0.0,292.5,308.6,21.6,71.7,3.1,332.3,44.0,54.0,9.6,12.5,2.5,7.7
0.0,292.1,308.4,23.0,75.8,3.0,337.3,44.0,55.0,9.3,12.3,2.38,7.5
0.0,291.3,310.9,20.5,83.0,2.7,338.3,43.0,56.0,9.4,12.2,2.66,7.7
0.0,292.8,313.3,17.3,76.4,2.0,328.9,40.0,58.0,9.0,12.0,3.22,7.4
0.0,293.4,312.7,18.9,76.2,2.9,328.1,46.0,59.0,8.8,11.7,3.09,8.1
0.0,293.8,310.8,21.2,73.5,3.2,328.0,48.0,60.0,8.6,11.5,2.79,8.0
0.0,293.4,310.7,21.0,74.3,2.7,330.4,45.0,60.0,8.5,11.4,2.76,7.6
0.0,293.5,310.5,22.5,76.8,2.7,331.2,45.0,60.0,8.6,11.3,2.66,7.6
0.0,293.9,311.8,18.4,69.9,2.9,333.9,48.0,62.0,8.2,11.1,3.06,8.1
0.0,293.2,310.4,16.6,63.3,2.6,335.5,48.0,64.0,7.8,10.9,2.99,7.7
0.0,292.6,311.6,16.4,68.9,3.0,256.5,51.0,65.0,7.6,10.7,3.08,7.3
0.0,292.0,307.2,26.9,80.4,2.5,325.5,45.0,62.0,8.3,10.6,2.09,6.8
0.0,292.3,312.3,22.1,88.6,2.5,325.9,45.0,62.0,9.1,10.6,2.75,7.5
0.0,294.6,313.4,20.0,76.6,2.8,324.8,48.0,63.0,8.9,10.5,3.17,8.0
0.0,294.2,312.2,21.8,78.6,2.9,322.2,49.0,63.0,9.0,10.5,2.9,7.8
0.0,293.3,312.6,19.4,77.5,2.9,327.7,50.0,64.0,8.9,10.4,3.04,8.0
0.0,293.4,312.4,19.5,76.8,2.7,325.4,48.0,64.0,8.8,10.3,3.01,7.8
0.0,294.2,313.2,19.5,76.4,2.5,324.6,47.0,65.0,8.7,10.2,3.15,7.7
0.0,293.8,310.7,24.8,81.7,2.5,303.9,46.0,63.0,9.1,10.2,2.56,7.0
0.0,294.8,307.0,35.1,83.4,2.4,262.8,42.0,60.0,9.7,10.2,1.87,5.8
