pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,290.1,300.7,8.7,24.9,4.0,341.2,84.0,97.0,4.1,5.0,2.32,7.8
0.0,289.8,300.5,10.7,28.4,3.6,347.3,79.0,97.0,4.1,5.0,2.21,7.5
0.0,290.3,302.0,12.3,33.0,2.6,346.4,68.0,96.0,4.2,4.9,2.3,6.9
0.0,293.8,304.3,14.7,34.3,3.2,339.8,73.0,96.0,4.3,4.9,2.62,7.7
0.0,294.7,303.8,21.8,42.5,3.2,336.1,70.0,93.0,4.8,4.9,2.34,7.4
0.0,294.9,304.5,19.8,40.6,3.1,335.2,69.0,93.0,5.1,5.0,2.49,7.5
0.0,294.0,305.8,17.1,41.2,2.6,335.0,65.0,93.0,5.1,5.0,2.64,7.3
0.0,294.3,304.5,18.6,40.1,3.0,329.3,68.0,92.0,5.2,5.0,2.5,7.3
0.0,293.8,303.6,18.5,39.1,2.6,297.8,63.0,91.0,5.3,5.1,2.4,6.6
0.0,292.7,302.7,21.2,44.1,3.5,311.7,70.0,90.0,5.5,5.1,2.15,7.1
0.0,291.3,300.5,22.4,44.1,4.4,334.7,78.0,90.0,5.7,5.1,1.9,7.5
0.0,290.9,299.7,22.0,42.5,4.2,336.4,77.0,90.0,5.8,5.2,1.84,7.3
0.0,290.7,300.3,19.2,40.1,3.8,335.3,74.0,90.0,5.7,5.2,1.96,7.2
0.0,291.2,301.7,18.0,40.3,3.1,264.0,67.0,90.0,5.7,5.2,2.11,6.3
0.0,290.5,301.1,22.3,47.7,2.4,329.4,60.0,89.0,5.9,5.3,1.88,6.3
0.0,291.3,301.2,20.9,43.5,2.6,325.1,62.0,89.0,5.9,5.3,1.99,6.5
0.0,292.1,302.3,21.9,45.8,3.0,331.7,65.0,89.0,6.0,5.4,2.06,6.9
0.0,292.5,302.5,22.6,46.3,2.7,326.0,62.0,88.0,6.1,5.4,2.07,6.7
0.0,291.0,301.2,24.1,49.6,3.4,320.4,67.0,87.0,6.3,5.4,1.85,6.8
0.0,290.9,300.8,21.5,44.5,3.4,329.3,68.0,88.0,6.2,5.5,1.92,6.9
0.0,290.5,298.8,20.4,39.1,3.5,328.8,69.0,88.0,6.1,5.5,1.83,6.8
4.9,287.2,298.6,26.8,58.8,4.1,318.4,0.0,61.0,8.1,6.1,1.43,6.4
0.8,287.9,298.0,40.2,76.4,2.5,94.3,0.0,57.0,9.1,6.4,1.03,2.9
0.0,289.4,300.5,26.1,56.1,2.1,330.1,51.0,78.0,8.6,6.5,1.64,6.0
0.0,290.6,300.6,21.9,45.5,2.2,327.3,53.0,80.0,7.8,6.5,1.87,6.1
0.0,291.3,301.9,19.0,42.2,2.3,327.2,56.0,82.0,7.2,6.5,2.09,6.4
0.0,291.0,301.4,20.8,44.6,2.4,326.2,57.0,82.0,6.8,6.5,1.98,6.3
0.0,290.7,300.0,21.6,43.3,2.9,328.2,61.0,82.0,6.6,6.5,1.86,6.5
0.0,291.2,300.7,13.7,31.6,3.3,328.9,68.0,86.0,6.0,6.3,2.22,7.0
0.0,293.4,302.6,7.1,20.8,2.2,328.8,63.0,91.0,5.0,6.1,2.77,6.5
