pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.5,297.8,28.1,71.6,3.6,322.7,43.0,50.0,10.1,13.2,1.26,5.8
0.0,284.8,297.6,29.5,72.3,4.2,324.2,46.0,51.0,9.8,13.1,1.23,5.9
0.0,283.3,298.4,26.3,73.1,4.1,325.0,47.0,52.0,9.6,13.0,1.33,6.1
0.0,283.5,297.9,25.1,67.7,4.5,343.3,50.0,53.0,9.3,12.8,1.35,6.4
0.0,284.7,300.0,21.0,61.3,3.8,343.5,48.0,55.0,8.7,12.6,1.64,6.7
0.0,285.6,300.3,25.3,68.4,3.1,336.9,44.0,56.0,8.6,12.4,1.55,6.2
2.4,279.8,294.8,38.9,100.0,4.7,176.4,0.0,36.0,11.5,12.6,0.75,3.8
0.0,278.5,290.4,39.7,88.4,4.8,328.8,47.0,48.0,12.0,12.5,0.63,4.4
0.0,279.5,294.4,25.0,71.0,3.6,344.2,45.0,52.0,11.0,12.4,1.07,5.4
0.0,281.7,296.4,27.4,74.8,4.0,342.3,47.0,52.0,10.6,12.3,1.15,5.8
0.0,282.9,298.0,24.7,69.8,3.3,350.1,44.0,54.0,9.9,12.2,1.34,6.0
0.0,284.2,303.3,13.1,52.6,2.7,350.8,45.0,58.0,8.7,12.1,2.14,6.9
0.0,287.2,303.8,12.7,44.5,2.5,348.8,45.0,61.0,7.6,11.8,2.34,6.8
0.0,287.6,304.9,15.7,53.5,3.1,347.2,50.0,63.0,7.2,11.3,2.33,7.4
0.0,288.6,305.9,16.1,54.1,2.5,347.3,48.0,65.0,6.9,10.9,2.45,7.0
0.0,288.8,304.8,19.6,58.9,3.9,336.9,57.0,65.0,6.9,10.7,2.21,7.7
0.0,288.6,304.4,18.5,55.7,3.3,343.5,54.0,66.0,6.8,10.6,2.22,7.4
0.0,289.4,305.4,18.2,55.5,4.1,346.9,60.0,67.0,6.7,10.4,2.35,8.2
0.0,289.5,306.2,20.6,63.1,3.8,347.9,57.0,67.0,6.9,10.3,2.31,7.9
0.0,288.5,303.9,21.2,60.7,4.1,351.1,60.0,67.0,6.9,10.2,2.06,7.8
0.0,287.2,303.2,18.8,57.4,4.1,333.7,61.0,69.0,6.9,9.9,2.04,7.6
0.0,286.7,303.5,17.9,57.8,3.9,355.8,61.0,70.0,6.8,9.7,2.08,7.7
0.0,286.4,300.3,15.5,44.8,4.2,361.6,65.0,72.0,6.4,9.5,1.92,7.6
0.0,286.5,301.6,17.6,52.3,2.7,355.5,53.0,72.0,6.4,9.4,1.94,6.7
0.0,287.5,304.0,12.9,44.6,3.9,360.0,65.0,74.0,6.1,9.2,2.37,8.2
0.0,287.1,301.5,15.7,46.3,4.6,359.1,70.0,74.0,5.9,9.1,2.03,8.0
0.0,283.2,300.5,16.7,57.6,5.2,357.2,74.0,74.0,6.1,8.9,1.75,7.8
0.0,282.9,298.0,23.9,67.9,3.9,358.3,62.0,72.0,6.8,8.8,1.37,6.4
0.0,285.2,300.1,22.4,63.0,2.8,358.7,54.0,73.0,7.0,8.7,1.62,6.4
0.0,286.6,304.2,20.2,66.4,3.5,357.5,60.0,73.0,7.1,8.6,2.02,7.5
