pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.1,300.2,25.3,84.3,3.9,330.2,39.0,43.0,12.0,15.0,1.37,6.1
0.0,283.1,300.0,22.8,77.1,4.6,335.0,44.0,45.0,11.2,14.8,1.45,6.6
0.0,282.9,300.3,21.5,75.2,3.8,338.0,41.0,46.0,10.5,14.6,1.52,6.5
0.0,283.3,300.3,19.6,68.4,4.2,350.2,45.0,48.0,9.7,14.4,1.6,7.0
0.0,282.6,301.8,19.4,76.8,3.4,346.2,41.0,49.0,9.5,14.1,1.67,6.7
0.0,284.4,302.0,25.5,85.6,3.2,339.5,39.0,49.0,10.0,13.9,1.53,6.3
4.4,277.8,293.0,46.3,100.0,3.4,117.3,0.0,29.0,13.2,14.3,0.48,2.4
0.0,277.4,292.1,32.8,93.1,4.2,351.3,40.0,42.0,13.3,14.2,0.74,4.8
0.0,278.8,295.8,24.5,83.5,2.6,337.3,34.0,45.0,12.5,14.1,1.08,5.1
0.0,281.8,297.9,26.5,82.8,3.8,353.1,41.0,45.0,11.9,14.0,1.21,6.0
0.0,282.7,299.2,23.8,77.2,3.1,356.6,38.0,47.0,11.2,13.9,1.39,6.2
0.0,284.0,303.7,15.2,65.4,1.9,352.4,35.0,51.0,9.9,13.7,2.03,6.2
0.0,285.8,305.9,14.6,64.0,2.6,351.6,40.0,53.0,8.9,13.4,2.33,7.1
0.0,286.9,307.1,16.3,69.1,2.2,351.6,39.0,56.0,8.4,12.8,2.4,6.9
0.0,288.8,308.0,16.1,64.1,3.1,351.4,47.0,58.0,7.9,12.4,2.6,7.9
0.0,287.2,306.7,17.2,69.0,3.5,350.2,49.0,59.0,7.8,12.2,2.34,7.8
0.0,286.9,306.7,18.4,73.9,3.5,349.6,50.0,59.0,7.9,12.1,2.26,7.7
0.0,289.5,306.9,19.1,66.0,3.7,351.0,51.0,60.0,7.7,11.9,2.39,8.0
0.0,286.2,307.2,21.1,87.3,3.4,352.1,48.0,58.0,8.6,11.9,2.14,7.6
0.0,285.1,304.7,22.9,87.4,2.9,355.6,44.0,57.0,9.3,11.8,1.82,6.9
0.0,285.6,304.7,22.4,83.3,2.4,356.5,42.0,58.0,9.6,11.6,1.87,6.6
0.0,284.4,303.5,19.8,76.6,2.2,361.4,41.0,59.0,9.3,11.4,1.84,6.5
0.0,283.2,302.3,19.3,75.7,3.7,362.5,52.0,60.0,9.1,11.3,1.73,7.2
0.0,285.5,303.8,17.1,65.4,3.3,362.1,51.0,62.0,8.5,11.1,2.03,7.4
0.0,286.5,305.9,13.3,57.8,2.9,363.8,50.0,64.0,7.7,11.0,2.42,7.6
0.0,285.5,302.8,18.8,66.5,2.8,361.4,48.0,64.0,7.6,10.8,1.89,6.9
0.0,283.9,301.4,19.1,68.6,3.7,337.5,55.0,64.0,7.6,10.7,1.72,6.9
0.0,283.5,299.6,27.1,83.2,2.9,362.4,47.0,62.0,8.5,10.5,1.33,6.1
0.0,283.5,301.9,25.2,89.3,2.9,363.7,47.0,61.0,9.4,10.5,1.5,6.5
0.0,286.7,305.8,22.0,81.5,2.5,361.8,45.0,62.0,9.5,10.4,2.01,7.0
