pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.5,293.5,43.4,74.1,3.0,297.8,42.0,55.0,9.7,10.9,0.79,4.5
0.0,284.8,294.7,39.8,67.2,1.9,205.1,36.0,55.0,9.7,10.9,0.95,3.6
0.0,284.1,299.5,28.1,68.3,2.6,347.8,44.0,59.0,9.3,10.8,1.38,5.8
1.0,287.0,300.1,28.2,58.3,3.5,251.3,0.0,45.0,9.1,10.7,1.54,5.7
10.9,286.9,295.8,46.3,72.5,4.2,200.3,0.0,36.0,13.0,11.8,0.9,4.3
4.5,283.8,293.2,47.8,78.2,3.8,235.2,0.0,33.0,14.0,12.4,0.7,4.0
0.7,283.6,295.6,35.0,68.3,2.8,286.3,0.0,35.0,12.8,12.4,1.03,4.8
0.0,284.3,297.9,29.2,63.3,2.1,356.9,36.0,52.0,11.3,12.2,1.29,5.6
0.0,284.3,301.7,23.6,65.3,2.7,361.3,41.0,54.0,10.2,12.1,1.65,6.5
0.0,284.5,298.8,24.3,55.4,3.4,361.6,46.0,56.0,9.2,12.1,1.49,6.5
0.0,284.2,302.2,15.9,47.0,3.3,369.9,49.0,60.0,8.1,11.8,1.97,7.4
0.0,284.5,305.3,15.7,55.3,3.1,350.8,50.0,63.0,7.5,11.2,2.25,7.4
0.0,288.2,309.2,14.7,50.7,1.7,358.8,42.0,66.0,7.0,10.8,2.87,6.9
0.0,291.5,311.2,16.5,50.8,1.7,357.9,43.0,67.0,6.6,10.6,3.19,7.2
0.0,291.4,311.3,17.4,54.2,2.3,360.8,48.0,68.0,6.5,10.4,3.13,7.9
0.0,289.0,311.1,15.7,57.0,2.6,362.7,51.0,69.0,6.4,10.3,3.07,8.1
0.0,288.3,302.6,29.8,65.8,4.0,318.7,55.0,64.0,6.9,10.3,1.66,6.8
0.0,287.5,298.3,38.5,68.1,3.6,256.3,49.0,61.0,7.7,10.3,1.18,5.2
0.0,287.1,298.6,35.9,75.0,2.5,325.1,44.0,62.0,8.4,10.0,1.21,5.5
0.0,288.3,302.7,23.2,60.8,1.2,278.1,38.0,66.0,8.0,9.8,1.89,4.9
0.0,288.6,308.1,15.9,59.2,2.1,353.8,48.0,69.0,7.5,9.7,2.66,7.1
0.0,290.0,310.6,14.1,56.5,2.0,356.3,48.0,71.0,7.0,9.6,3.11,7.4
0.0,288.4,310.5,12.4,56.3,3.2,359.6,59.0,72.0,6.6,9.4,3.11,8.7
0.0,285.8,299.0,26.6,64.5,5.3,357.6,69.0,69.0,7.0,9.4,1.45,7.2
0.0,282.7,297.8,28.0,76.4,5.7,354.5,70.0,67.0,7.7,9.4,1.22,6.7
0.0,282.6,295.6,22.7,56.9,4.0,362.7,61.0,70.0,7.5,9.1,1.28,6.3
0.0,283.3,300.1,14.2,48.8,3.9,367.4,64.0,73.0,6.9,8.9,1.81,7.4
0.0,283.5,305.1,10.7,51.8,2.6,348.8,56.0,75.0,6.5,8.8,2.36,7.1
0.0,287.3,307.8,12.9,54.1,2.9,354.6,59.0,76.0,6.2,8.7,2.71,7.9
0.0,288.7,307.3,15.9,56.5,4.6,347.7,72.0,76.0,6.2,8.6,2.58,9.0
