pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.9,302.2,22.3,61.0,3.1,331.9,60.0,79.0,6.6,7.3,1.74,6.7
0.0,283.5,299.8,25.4,65.5,4.6,334.2,70.0,77.0,7.0,7.4,1.44,6.8
0.0,283.4,298.8,25.5,62.4,5.5,335.2,77.0,77.0,7.2,7.4,1.39,7.0
0.0,283.3,299.0,17.8,45.3,5.9,335.3,84.0,79.0,6.8,7.4,1.64,7.7
0.0,286.2,301.8,15.6,39.1,5.7,327.8,84.0,81.0,6.3,7.3,2.04,8.3
0.0,287.3,303.2,21.1,52.3,5.5,319.1,80.0,80.0,6.4,7.3,1.97,8.1
0.0,287.5,302.8,19.6,46.9,5.0,327.6,78.0,81.0,6.3,7.2,2.02,8.0
0.0,286.1,302.7,17.9,47.1,4.6,324.6,75.0,82.0,6.2,7.1,2.01,7.7
0.0,285.3,302.8,18.2,51.0,3.4,328.1,65.0,82.0,6.2,7.0,1.96,7.0
0.0,286.3,303.1,17.5,46.8,2.2,327.2,55.0,82.0,6.1,7.0,2.06,6.4
0.0,287.1,303.3,23.0,57.7,1.7,315.3,50.0,81.0,6.4,7.0,1.89,5.9
0.0,287.8,300.4,35.1,69.4,1.5,319.1,44.0,76.0,7.2,7.1,1.33,5.5
0.0,286.8,302.3,33.4,79.3,1.3,312.5,42.0,74.0,8.1,7.2,1.41,5.4
0.0,287.6,303.5,28.7,69.8,2.4,320.9,51.0,75.0,8.3,7.3,1.69,6.2
0.0,286.5,303.4,23.4,61.7,2.1,323.1,51.0,76.0,8.0,7.3,1.85,6.1
0.0,286.7,304.8,17.9,51.4,2.0,327.2,52.0,79.0,7.5,7.3,2.2,6.4
0.0,287.0,305.3,14.9,43.7,2.5,320.0,58.0,81.0,6.8,7.2,2.4,6.8
0.0,287.4,305.1,17.1,47.9,2.5,314.1,58.0,81.0,6.5,7.2,2.3,6.6
1.4,286.8,302.9,25.9,64.4,2.2,291.5,51.0,77.0,6.9,7.2,1.73,5.8
0.0,286.6,301.0,35.7,79.2,1.1,307.6,40.0,74.0,8.1,7.3,1.27,5.1
1.3,285.8,300.5,40.7,92.1,1.6,297.3,41.0,68.0,9.8,7.5,1.04,5.0
1.0,285.3,301.8,30.1,77.1,2.0,296.8,45.0,70.0,9.8,7.6,1.44,5.4
0.0,286.8,303.4,21.5,55.6,2.5,298.9,53.0,74.0,8.8,7.6,1.95,6.2
0.0,286.3,304.8,15.7,46.8,2.6,314.8,56.0,77.0,7.8,7.6,2.28,6.7
0.0,287.8,304.5,15.7,41.5,2.2,309.4,54.0,79.0,7.0,7.6,2.33,6.3
0.0,287.4,304.7,14.0,38.9,2.5,317.3,58.0,81.0,6.4,7.5,2.4,6.7
0.0,286.1,304.6,10.4,32.5,2.8,319.4,63.0,84.0,5.7,7.3,2.49,7.0
0.0,286.7,304.3,13.4,38.2,1.5,311.5,51.0,84.0,5.5,7.0,2.36,5.7
0.0,287.8,304.0,15.7,40.3,1.7,304.8,53.0,85.0,5.4,6.9,2.29,5.8
0.0,288.7,303.7,17.2,40.5,2.6,190.5,58.0,83.0,5.4,6.9,2.25,5.4
