pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.8,302.2,27.0,90.7,3.9,253.1,52.0,59.0,11.1,10.3,1.48,5.4
0.0,284.4,298.9,34.6,94.5,3.4,252.8,46.0,56.0,12.1,10.5,1.08,4.4
0.0,285.6,299.5,35.5,92.7,4.3,235.5,51.0,54.0,12.8,10.6,1.12,4.7
0.0,282.7,295.6,38.7,95.4,3.5,232.2,43.0,51.0,13.8,10.7,0.83,3.8
0.0,281.8,296.8,27.1,81.3,2.9,242.9,43.0,54.0,13.1,10.8,1.14,4.1
0.0,282.0,299.0,15.5,60.6,3.3,251.9,50.0,59.0,11.3,10.7,1.59,5.1
0.0,281.6,300.5,10.9,54.0,2.8,250.1,49.0,63.0,9.8,10.6,1.83,5.0
0.0,282.8,302.0,12.0,57.5,2.7,244.2,49.0,64.0,8.9,10.5,1.95,5.0
0.0,283.7,304.3,11.5,60.0,2.6,243.6,50.0,66.0,8.3,10.3,2.19,5.2
0.0,285.9,306.7,8.3,49.4,1.5,241.9,44.0,69.0,7.5,10.0,2.68,4.3
0.0,286.3,307.3,8.8,51.3,2.2,235.0,50.0,71.0,7.1,9.7,2.74,5.1
0.0,286.7,305.2,14.6,61.1,2.5,186.6,50.0,69.0,7.3,9.6,2.28,4.8
0.0,287.1,301.4,27.7,77.4,3.7,231.4,55.0,65.0,8.7,9.7,1.53,5.0
0.0,287.7,301.2,16.2,51.4,6.3,222.8,76.0,68.0,8.2,9.7,1.91,7.0
0.0,279.5,299.0,6.4,45.2,5.4,230.9,76.0,72.0,7.4,9.5,1.74,6.5
0.0,280.1,298.0,10.9,53.7,3.8,223.1,63.0,71.0,7.3,9.4,1.55,5.0
0.0,281.1,300.1,9.6,52.8,3.6,222.9,62.0,73.0,7.1,9.2,1.77,5.2
0.0,281.4,301.6,8.7,53.3,3.6,221.9,64.0,74.0,6.9,9.0,1.93,5.5
0.0,281.6,303.0,7.9,53.9,2.1,220.1,53.0,76.0,6.7,8.9,2.09,4.3
0.0,282.9,304.2,7.2,50.7,2.6,215.4,58.0,77.0,6.4,8.7,2.28,4.9
0.0,284.8,300.5,14.0,53.6,5.8,214.6,80.0,75.0,6.7,8.7,1.8,6.5
0.0,282.6,300.5,6.0,39.5,3.2,216.3,64.0,78.0,6.2,8.6,1.98,5.0
0.0,281.5,302.7,6.3,48.1,2.3,209.5,57.0,79.0,6.0,8.4,2.12,4.4
0.0,282.5,297.0,19.2,62.4,3.8,192.3,62.0,74.0,6.8,8.4,1.35,4.4
0.0,279.0,296.4,9.8,49.5,4.8,212.8,76.0,77.0,6.8,8.2,1.45,5.3
0.0,278.7,298.7,7.7,50.8,4.6,207.8,76.0,78.0,6.7,8.1,1.65,5.5
0.0,279.7,297.2,11.7,54.7,3.0,205.9,60.0,77.0,6.9,8.1,1.47,4.1
0.0,279.1,301.3,6.1,51.0,1.8,202.9,53.0,80.0,6.6,8.0,1.92,3.6
0.0,280.1,301.9,4.8,45.1,1.0,198.2,48.0,81.0,6.1,7.9,2.05,2.6
0.0,281.1,301.0,7.4,48.7,1.9,185.3,55.0,82.0,5.9,7.8,1.92,3.5
