pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,294.0,310.9,26.9,86.8,2.4,324.0,43.0,60.0,9.5,10.9,2.38,7.1
0.0,294.6,310.4,29.0,86.5,2.9,317.4,45.0,59.0,10.0,10.9,2.27,7.2
0.0,295.1,310.8,27.3,82.1,3.1,324.0,47.0,59.0,10.0,10.8,2.44,7.6
0.0,291.8,309.8,28.5,97.2,3.1,325.8,46.0,57.0,11.1,10.9,2.07,7.2
0.0,290.1,308.1,26.0,91.8,3.4,330.5,47.0,56.0,11.4,11.0,2.0,7.3
0.0,289.4,305.8,22.2,75.8,3.4,334.6,49.0,58.0,10.6,11.0,2.02,7.2
0.0,289.2,307.6,18.4,74.2,2.9,334.5,47.0,60.0,9.9,10.8,2.32,7.2
0.0,289.4,306.8,20.1,74.7,2.7,335.6,46.0,61.0,9.4,10.7,2.18,6.9
0.0,290.1,307.5,19.2,73.4,2.3,336.6,45.0,63.0,9.1,10.6,2.33,6.8
0.0,292.1,309.8,23.7,85.1,2.4,289.1,43.0,61.0,9.5,10.6,2.37,6.5
0.0,295.0,310.5,22.1,71.5,2.4,312.3,45.0,63.0,9.1,10.4,2.74,7.1
0.0,294.6,312.3,17.2,67.6,2.5,317.9,48.0,65.0,8.5,10.3,3.19,7.5
0.0,293.8,312.5,18.1,73.7,2.4,317.3,47.0,65.0,8.4,10.2,3.08,7.4
0.0,294.8,314.4,14.9,67.9,2.4,302.7,49.0,67.0,8.0,10.1,3.59,7.6
0.0,294.2,311.2,22.5,78.1,3.1,312.3,52.0,66.0,8.3,10.0,2.71,7.6
0.0,292.0,308.1,32.2,97.9,3.3,273.5,48.0,60.0,10.2,10.2,1.8,6.3
0.0,291.8,307.1,27.8,84.5,2.5,311.3,44.0,61.0,10.4,10.2,1.97,6.4
0.0,291.3,309.2,24.1,87.3,2.7,308.7,46.0,61.0,10.6,10.2,2.26,6.8
0.0,292.3,311.6,24.1,93.1,2.6,306.1,45.0,60.0,11.2,10.3,2.49,7.0
0.0,294.2,309.4,29.7,87.0,2.7,302.9,44.0,58.0,11.3,10.4,2.16,6.7
0.0,292.7,307.9,32.5,93.9,3.4,306.5,47.0,56.0,12.0,10.6,1.82,6.7
0.0,291.9,308.0,28.7,90.0,3.1,308.0,45.0,56.0,12.0,10.7,1.98,6.7
0.0,292.0,307.4,27.2,83.4,2.8,312.8,44.0,57.0,11.6,10.6,2.03,6.6
0.0,291.7,308.3,23.9,81.0,2.3,312.7,42.0,59.0,11.1,10.6,2.24,6.5
0.0,291.8,309.2,22.5,80.9,3.1,307.0,48.0,60.0,10.7,10.6,2.38,7.1
0.0,290.1,305.2,31.9,93.4,3.4,305.2,47.0,56.0,11.6,10.7,1.58,6.3
0.0,289.8,307.4,26.0,91.6,3.2,308.7,46.0,56.0,11.9,10.8,1.95,6.7
0.0,291.4,310.1,16.8,71.3,2.5,309.4,45.0,60.0,10.6,10.7,2.77,6.9
0.0,292.8,312.3,13.1,63.4,2.9,304.9,50.0,63.0,9.4,10.5,3.33,7.7
0.0,291.2,309.6,17.9,73.4,3.3,301.1,52.0,64.0,9.1,10.4,2.64,7.4
