pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.1,301.1,28.0,83.8,2.6,323.3,33.0,44.0,12.6,14.3,1.41,5.6
0.0,284.2,303.0,22.0,70.0,2.1,310.0,33.0,47.0,11.4,14.0,1.79,5.7
0.0,284.1,303.9,21.0,71.2,1.6,302.5,32.0,49.0,10.6,13.8,1.89,5.3
0.0,283.1,300.8,23.2,69.5,2.3,317.0,36.0,50.0,10.0,13.6,1.57,5.6
0.0,283.2,297.4,38.1,88.6,2.7,311.0,36.0,48.0,10.6,13.5,0.97,4.9
0.0,286.2,299.3,37.1,79.8,2.6,323.8,36.0,48.0,10.6,13.3,1.18,5.4
0.0,287.5,301.3,35.5,79.1,2.4,323.1,35.0,49.0,10.7,13.1,1.36,5.6
0.6,287.4,301.7,37.4,85.7,2.0,314.0,0.0,35.0,11.4,13.1,1.29,5.3
0.0,286.1,297.9,44.8,88.0,2.4,236.3,32.0,44.0,12.2,13.2,0.91,4.2
0.0,285.8,302.2,31.2,82.6,1.7,327.1,32.0,48.0,11.8,13.1,1.46,5.4
0.0,287.4,305.0,26.8,76.1,2.8,329.5,39.0,50.0,11.1,13.0,1.87,6.6
0.0,286.9,304.5,28.7,81.3,3.0,324.3,40.0,50.0,11.3,12.9,1.73,6.5
0.0,286.1,303.4,30.2,84.2,3.1,314.9,40.0,50.0,11.1,12.8,1.57,6.2
4.5,288.0,299.5,34.6,67.5,2.5,168.5,0.0,34.0,12.1,13.1,1.36,4.2
6.6,283.4,293.2,51.6,90.0,2.9,216.3,0.0,29.0,14.6,13.7,0.6,3.5
0.0,281.8,292.6,47.0,88.3,3.8,229.2,36.0,39.0,14.3,13.7,0.64,3.7
14.5,281.1,294.9,41.2,94.2,1.7,250.8,0.0,24.0,17.4,15.0,0.76,3.7
6.2,281.5,291.9,54.4,99.1,2.8,219.5,0.0,21.0,18.7,15.8,0.47,3.2
0.0,280.9,293.3,47.0,97.9,2.2,262.1,24.0,31.0,17.6,15.9,0.61,3.7
2.2,282.4,293.0,46.3,85.8,3.7,153.1,0.0,22.0,16.6,16.1,0.68,3.3
4.1,283.2,290.7,56.0,84.4,3.2,249.8,0.0,21.0,16.7,16.4,0.51,3.6
0.7,284.9,295.5,45.7,83.9,2.4,223.3,0.0,23.0,15.5,16.2,0.81,3.9
0.0,285.0,299.9,36.4,87.7,1.5,320.7,23.0,36.0,14.3,16.1,1.16,5.0
0.0,283.9,301.9,33.4,97.8,2.5,333.4,28.0,37.0,14.1,15.8,1.28,5.7
12.4,281.2,288.1,66.3,95.8,3.4,183.1,0.0,18.0,18.0,17.0,0.29,2.5
0.0,281.1,290.2,57.0,95.5,2.6,219.2,22.0,27.0,17.2,17.1,0.42,3.0
0.0,285.2,295.8,45.3,83.0,3.0,305.5,26.0,31.0,15.6,17.0,0.84,4.8
0.0,286.0,302.0,35.9,91.6,1.6,329.7,23.0,34.0,14.7,16.8,1.29,5.4
0.0,287.3,304.6,33.2,91.3,2.1,336.7,25.0,35.0,14.0,16.6,1.56,6.1
0.0,287.5,304.1,34.5,90.7,2.2,331.2,26.0,36.0,13.2,16.5,1.49,6.0
