pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.0,305.0,19.3,62.9,2.1,362.3,50.0,74.0,7.6,8.3,2.15,6.8
0.0,291.1,309.5,12.3,44.1,2.2,360.9,54.0,77.0,6.8,8.2,3.18,7.6
0.0,291.1,309.7,13.7,48.3,2.7,348.8,59.0,79.0,6.3,8.0,3.12,8.0
0.0,290.9,309.5,11.3,41.9,3.0,359.9,63.0,81.0,5.9,7.9,3.23,8.4
0.0,289.9,308.3,13.2,46.9,3.1,353.8,64.0,81.0,5.7,7.7,2.92,8.2
0.0,289.9,307.9,16.1,53.3,2.7,358.0,60.0,81.0,5.8,7.6,2.72,7.7
0.0,290.7,308.2,15.3,49.8,1.5,357.9,50.0,82.0,5.7,7.5,2.84,6.7
0.0,292.8,307.3,18.2,48.3,2.0,346.7,53.0,81.0,5.8,7.4,2.74,7.0
0.0,293.0,308.1,23.1,60.3,3.1,347.3,61.0,79.0,6.2,7.4,2.56,7.8
0.0,292.6,309.3,23.7,67.2,3.0,343.0,59.0,79.0,6.6,7.4,2.6,7.8
0.0,292.4,308.7,22.1,62.1,3.1,349.9,60.0,79.0,6.8,7.4,2.63,7.9
0.0,292.1,309.3,18.3,55.8,2.8,352.0,59.0,80.0,6.7,7.4,2.88,7.9
0.0,291.8,309.9,15.4,51.3,2.4,354.8,57.0,81.0,6.4,7.3,3.09,7.7
0.0,292.7,310.7,15.7,51.4,2.2,336.1,56.0,82.0,6.3,7.2,3.22,7.4
0.0,292.8,309.6,18.7,55.5,2.1,334.9,54.0,81.0,6.3,7.2,2.93,7.1
0.0,292.6,309.5,19.4,57.5,2.1,343.9,54.0,81.0,6.4,7.2,2.87,7.2
0.0,292.0,306.5,29.0,71.0,2.5,339.6,53.0,77.0,7.2,7.2,2.09,6.9
0.0,291.8,307.1,28.0,72.1,2.7,331.5,55.0,76.0,7.7,7.3,2.16,7.0
0.0,292.2,308.1,26.0,69.7,2.8,339.9,56.0,76.0,7.9,7.3,2.35,7.4
0.0,292.2,309.9,19.8,61.1,2.8,344.9,58.0,78.0,7.6,7.3,2.85,7.8
0.0,292.8,309.5,17.7,52.8,4.2,328.0,71.0,80.0,7.1,7.3,2.98,8.8
0.0,292.8,310.1,14.0,45.6,3.3,342.5,66.0,82.0,6.5,7.2,3.26,8.5
0.0,292.2,309.8,13.4,44.8,3.1,346.6,65.0,83.0,6.1,7.1,3.22,8.3
0.0,291.3,309.4,13.4,46.2,2.6,346.0,61.0,84.0,5.8,7.0,3.12,7.7
0.0,292.3,308.7,14.9,45.6,3.1,338.4,66.0,84.0,5.7,6.9,3.02,8.0
0.0,292.1,307.6,15.8,45.6,2.9,320.6,64.0,85.0,5.6,6.8,2.85,7.5
0.0,292.6,309.6,13.3,43.3,1.9,207.0,54.0,84.0,5.5,6.7,3.23,5.6
0.0,292.0,309.8,10.3,40.8,2.5,332.6,62.0,87.0,5.3,6.7,3.36,7.5
0.0,290.3,308.8,11.3,45.2,3.1,330.7,68.0,87.0,5.3,6.6,3.07,7.9
0.0,289.3,308.3,12.0,48.6,2.6,342.4,63.0,87.0,5.4,6.6,2.92,7.4
