pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.7,302.6,19.7,63.1,1.7,359.8,32.0,51.0,8.5,14.1,1.79,6.0
0.0,284.5,302.2,24.4,66.5,2.2,356.7,35.0,51.0,8.3,13.8,1.66,6.2
0.0,283.9,300.9,27.8,72.6,2.2,362.9,34.0,51.0,8.5,13.6,1.44,6.1
0.0,284.0,301.5,25.1,67.6,2.8,354.0,38.0,52.0,8.4,13.5,1.57,6.4
0.0,285.3,303.2,23.0,63.2,3.1,364.5,41.0,53.0,8.1,13.3,1.81,7.0
0.0,284.1,302.0,30.7,84.5,2.6,359.5,36.0,51.0,9.0,13.2,1.39,6.2
0.0,282.2,297.9,33.1,80.3,2.5,370.0,35.0,51.0,9.5,13.0,1.08,5.7
0.0,279.6,298.1,25.9,77.2,2.9,355.3,39.0,53.0,9.4,12.6,1.21,5.7
0.0,278.0,290.2,37.1,73.4,3.1,366.5,38.0,51.0,9.7,12.4,0.68,4.7
0.0,277.4,292.7,31.9,78.2,3.6,374.8,42.0,52.0,9.8,12.4,0.81,5.2
0.4,279.0,296.7,25.9,73.7,3.2,368.5,40.0,52.0,9.7,12.4,1.13,5.8
0.0,276.4,292.0,38.2,95.8,5.7,352.8,50.0,49.0,11.1,12.5,0.64,4.8
0.0,275.9,295.6,25.6,85.3,2.2,375.3,34.0,51.0,11.0,12.5,1.01,5.3
0.0,279.4,294.8,33.0,80.1,3.1,349.9,38.0,51.0,10.8,12.3,0.9,5.2
0.0,279.7,292.7,39.4,81.5,3.1,340.5,38.0,50.0,11.0,12.1,0.72,4.7
0.0,278.8,298.2,27.6,87.5,2.0,371.4,34.0,52.0,11.0,12.0,1.14,5.5
0.0,281.1,302.4,26.7,93.4,2.2,371.1,35.0,52.0,11.4,12.1,1.44,6.2
0.0,280.4,297.6,35.8,96.6,3.7,338.1,40.0,48.0,12.1,12.2,0.93,5.4
0.0,279.8,294.8,32.2,76.1,2.7,373.3,36.0,50.0,11.4,12.1,0.93,5.4
0.0,279.7,299.0,25.1,78.5,3.5,372.9,42.0,53.0,10.7,12.1,1.28,6.4
0.0,282.7,303.0,22.1,70.6,2.7,372.5,39.0,55.0,9.8,11.8,1.72,6.8
0.0,285.4,298.2,30.1,58.2,3.3,328.1,42.0,55.0,9.2,11.5,1.32,6.0
0.4,285.9,294.3,41.3,59.9,4.5,168.4,45.0,53.0,9.3,11.4,0.95,4.3
0.6,285.9,295.7,44.5,71.0,5.8,202.2,0.0,40.0,9.8,11.5,0.89,4.7
0.0,284.6,302.1,29.0,76.2,2.5,156.2,36.0,54.0,9.6,11.4,1.48,4.3
0.0,286.5,305.0,28.2,77.6,2.2,344.4,37.0,57.0,9.5,11.3,1.75,6.4
0.0,288.6,306.3,26.8,69.0,2.7,344.5,40.0,58.0,9.0,11.2,2.01,7.0
0.0,289.0,308.2,25.4,71.6,2.3,344.8,39.0,59.0,8.8,11.0,2.23,7.0
0.0,289.8,304.8,30.1,65.1,3.8,299.5,46.0,59.0,8.5,10.8,1.84,6.9
0.0,285.9,301.3,33.2,75.7,3.4,357.5,44.0,58.0,8.8,10.7,1.35,6.5
