pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,284.6,294.2,43.9,73.5,3.1,188.9,44.0,57.0,8.8,10.4,0.83,3.7
0.0,284.6,293.4,42.1,67.0,2.8,264.7,43.0,58.0,9.1,10.4,0.87,4.3
0.0,285.7,295.1,37.5,62.0,1.6,197.7,36.0,58.0,9.0,10.3,1.05,3.6
0.0,284.5,299.8,26.8,65.5,2.4,346.2,44.0,62.0,8.7,10.3,1.45,5.8
4.2,288.1,300.7,26.2,53.3,3.0,237.6,0.0,44.0,9.8,10.6,1.69,5.5
13.1,287.3,296.8,39.9,65.9,4.4,201.0,0.0,36.0,13.4,11.8,1.1,4.8
3.7,284.0,294.4,42.3,74.8,4.0,240.4,0.0,35.0,13.8,12.2,0.85,4.4
0.0,284.5,296.2,32.2,62.4,2.5,281.1,38.0,50.0,12.1,12.1,1.16,4.8
0.0,285.1,298.3,27.2,58.1,1.5,351.7,35.0,54.0,10.7,12.0,1.4,5.3
0.0,285.4,302.2,21.4,58.0,2.2,360.0,41.0,57.0,9.5,11.9,1.81,6.3
0.0,284.9,299.1,22.4,51.6,3.3,361.9,48.0,58.0,8.6,11.8,1.58,6.6
0.0,284.4,302.4,14.8,45.0,3.8,368.9,55.0,62.0,7.6,11.4,2.04,7.8
0.0,285.7,305.9,14.3,49.2,2.9,348.2,51.0,66.0,7.0,10.8,2.42,7.4
0.0,289.5,309.7,13.4,45.0,1.6,356.2,43.0,68.0,6.4,10.4,3.07,6.8
0.0,292.8,311.5,15.5,45.8,1.4,356.7,42.0,69.0,6.1,10.3,3.37,6.9
0.0,293.1,311.7,16.2,47.2,2.0,358.5,47.0,70.0,5.9,10.1,3.37,7.6
0.0,290.4,311.3,15.0,51.3,1.8,360.5,46.0,71.0,5.9,10.0,3.22,7.3
0.0,289.5,303.0,28.6,60.6,3.2,316.7,51.0,66.0,6.4,10.0,1.8,6.6
0.0,288.9,299.2,35.6,61.6,3.7,257.7,51.0,63.0,7.1,9.8,1.37,5.6
0.0,288.3,299.1,33.4,67.1,2.1,324.0,42.0,65.0,7.6,9.5,1.37,5.5
0.0,289.5,303.0,22.0,54.9,0.8,274.0,36.0,68.0,7.3,9.3,2.02,4.6
0.0,290.2,308.4,15.3,52.9,2.1,353.2,48.0,72.0,6.9,9.3,2.82,7.2
0.0,291.6,310.8,13.6,50.3,1.9,355.9,48.0,73.0,6.5,9.1,3.28,7.4
0.0,290.0,310.6,12.4,51.3,2.6,357.0,54.0,74.0,6.2,9.0,3.22,8.1
0.0,286.8,299.5,26.0,60.9,4.9,356.9,66.0,71.0,6.6,9.0,1.55,7.2
0.0,283.6,298.9,25.7,71.1,5.4,354.2,69.0,70.0,7.2,8.9,1.38,7.0
0.0,283.3,296.0,21.8,53.6,3.7,362.7,59.0,72.0,7.1,8.6,1.35,6.3
0.0,283.7,300.4,14.3,48.3,4.3,366.0,67.0,75.0,6.6,8.5,1.84,7.7
0.0,284.8,305.4,11.3,50.0,2.5,343.7,54.0,77.0,6.2,8.4,2.43,7.1
0.0,288.8,308.4,12.9,50.4,2.4,351.7,54.0,77.0,6.0,8.3,2.87,7.5
