pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.9,306.9,21.1,100.0,4.2,356.1,53.0,55.0,11.6,11.7,1.97,7.9
0.0,284.2,310.7,12.1,81.0,2.9,356.3,48.0,58.0,10.7,11.6,2.86,8.2
0.0,286.5,311.1,11.0,67.9,3.1,270.3,50.0,61.0,9.4,11.4,3.08,7.7
0.0,289.2,311.7,12.8,65.9,3.3,348.1,53.0,63.0,8.6,11.2,3.18,8.7
0.0,289.3,312.4,12.6,67.1,4.5,348.5,63.0,65.0,8.0,11.0,3.29,10.0
0.0,289.0,312.5,11.0,63.0,3.7,348.3,59.0,67.0,7.3,10.7,3.4,9.3
0.0,289.1,309.8,14.9,66.6,3.5,346.5,57.0,67.0,7.2,10.5,2.83,8.5
0.0,289.2,310.8,18.7,81.7,4.2,344.3,60.0,66.0,7.9,10.3,2.71,8.9
0.0,286.0,308.2,22.3,98.5,4.0,346.0,56.0,62.0,9.6,10.5,2.11,8.0
0.0,285.1,309.1,16.2,86.3,3.6,349.4,54.0,63.0,9.7,10.5,2.48,8.2
0.0,285.4,309.0,15.8,82.9,4.0,343.2,58.0,63.0,9.6,10.4,2.5,8.5
0.0,285.2,310.3,14.8,85.6,3.4,349.2,54.0,63.0,9.5,10.4,2.69,8.4
0.0,286.7,311.0,11.4,68.1,3.2,346.8,54.0,66.0,8.7,10.3,3.06,8.5
0.0,288.2,312.3,12.1,69.3,3.3,341.1,56.0,68.0,8.0,10.1,3.25,8.7
0.0,287.1,313.1,14.6,87.1,3.9,347.4,59.0,66.0,8.6,10.0,3.12,9.3
0.0,286.0,310.4,12.1,71.7,3.5,345.6,58.0,68.0,8.2,9.8,2.9,8.6
0.0,283.6,308.5,11.0,70.5,3.2,350.4,57.0,69.0,7.8,9.7,2.64,8.1
0.0,283.3,307.6,13.8,79.6,3.4,355.4,57.0,69.0,8.0,9.7,2.39,8.0
0.0,284.1,308.7,13.6,79.5,3.2,351.2,56.0,69.0,8.2,9.6,2.54,8.0
0.0,284.3,310.7,13.5,86.3,2.8,345.0,52.0,68.0,8.6,9.6,2.78,7.9
0.0,285.7,309.7,17.5,90.7,4.3,332.4,61.0,66.0,9.3,9.7,2.49,8.6
0.0,285.8,307.4,22.1,95.0,3.9,340.0,56.0,63.0,10.3,9.8,2.05,7.7
0.0,285.4,306.7,23.3,97.8,4.1,339.7,56.0,61.0,11.2,9.9,1.92,7.6
0.0,287.1,308.2,21.4,89.4,3.6,336.0,53.0,61.0,11.2,10.0,2.21,7.7
0.0,287.6,310.1,17.3,81.8,2.8,340.1,49.0,63.0,10.6,10.0,2.64,7.6
0.0,286.8,311.2,15.8,85.0,3.7,339.4,56.0,64.0,10.3,10.0,2.8,8.6
0.0,286.1,310.6,15.4,84.6,3.7,343.3,56.0,64.0,10.1,10.0,2.73,8.5
0.0,285.5,311.6,13.8,85.3,3.0,342.3,52.0,64.0,9.9,10.0,2.92,8.1
0.0,285.1,312.2,10.7,76.3,3.0,338.1,54.0,67.0,9.2,9.8,3.18,8.3
0.0,287.5,314.7,7.4,62.4,3.0,321.0,56.0,70.0,8.1,9.6,3.89,8.7
