pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
1.0,285.0,291.3,67.1,97.1,4.4,263.2,0.0,27.0,15.6,13.8,0.37,3.2
7.7,284.6,290.6,68.9,96.9,3.5,190.7,0.0,23.0,18.1,14.6,0.32,2.6
0.6,284.5,293.6,54.1,95.8,3.0,202.8,0.0,24.0,17.7,14.8,0.49,3.2
0.0,284.6,294.1,54.3,97.0,3.5,289.4,30.0,33.0,17.3,14.9,0.48,4.0
0.0,286.0,295.6,51.2,93.5,2.6,325.8,28.0,35.0,16.6,14.9,0.58,4.5
0.0,286.6,298.0,45.6,96.0,2.8,331.7,29.0,35.0,16.2,15.1,0.92,5.0
0.0,286.4,302.0,31.9,89.0,2.0,330.3,27.0,38.0,14.9,15.1,1.46,5.5
0.0,286.7,303.2,25.2,80.1,2.2,336.0,30.0,42.0,13.4,14.8,1.55,6.0
0.0,286.9,301.9,30.3,84.2,2.6,337.0,33.0,43.0,12.7,14.4,1.28,5.8
0.0,286.8,295.3,53.7,90.8,2.5,334.1,30.0,39.0,13.3,14.4,0.52,4.6
0.0,287.1,294.5,62.5,98.0,4.3,308.2,35.0,36.0,14.5,14.5,0.55,4.1
0.0,286.9,294.4,59.9,92.9,3.4,331.0,32.0,36.0,14.9,14.6,0.56,4.4
0.0,286.8,296.8,48.6,91.5,3.0,333.4,31.0,38.0,14.7,14.6,0.73,4.9
0.0,286.2,301.0,36.9,96.8,2.9,334.7,32.0,39.0,14.6,14.7,1.12,5.6
0.0,287.4,299.7,41.1,89.1,3.1,337.3,32.0,39.0,14.1,14.7,1.17,5.5
0.0,285.5,294.7,53.3,92.2,4.4,326.6,37.0,38.0,14.4,14.6,0.82,4.5
0.0,282.0,293.4,49.3,96.6,4.2,275.9,36.0,37.0,14.8,14.6,0.62,3.9
0.0,281.7,296.8,36.3,94.7,4.0,344.5,37.0,40.0,14.5,14.5,0.83,5.2
0.0,283.4,295.3,42.8,89.3,3.7,342.2,36.0,39.0,14.2,14.5,0.65,4.9
0.0,285.5,294.5,50.4,86.6,3.9,286.6,35.0,38.0,14.0,14.5,0.65,4.3
0.0,283.7,293.0,56.4,97.3,4.3,306.5,35.0,36.0,14.8,14.6,0.39,4.0
0.0,284.5,297.2,44.8,98.6,3.1,337.7,32.0,38.0,15.0,14.7,0.76,4.9
0.0,286.1,299.8,37.7,90.0,2.5,340.6,30.0,40.0,14.3,14.5,1.03,5.4
0.0,286.1,299.1,41.1,92.8,3.0,329.6,32.0,40.0,14.1,14.5,0.86,5.3
0.0,287.5,296.0,55.8,88.4,3.5,334.9,33.0,38.0,14.2,14.4,0.64,4.8
0.0,286.8,300.1,42.2,92.0,2.6,341.6,31.0,40.0,14.0,14.4,0.9,5.4
0.0,286.6,298.7,51.4,100.0,2.8,341.3,30.0,38.0,14.8,14.6,0.68,4.8
0.0,287.3,301.9,43.3,100.0,2.5,341.9,29.0,38.0,15.1,14.6,1.34,5.4
0.0,286.9,308.6,20.7,88.5,2.5,332.6,33.0,43.0,13.7,14.5,2.58,6.7
0.0,288.6,311.5,10.7,62.5,2.1,351.6,35.0,49.0,11.3,14.1,3.24,7.3
