pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,286.7,304.5,30.0,85.8,5.1,344.4,52.0,52.0,10.1,12.8,1.61,7.5
0.0,282.6,301.0,38.2,100.0,4.4,328.0,45.0,48.0,11.6,12.8,0.98,5.7
0.0,283.4,301.7,31.8,95.8,6.5,320.6,57.0,48.0,12.1,12.6,1.26,6.9
0.0,285.0,302.1,29.6,82.3,6.7,349.8,60.0,51.0,11.5,12.5,1.44,7.6
0.0,287.3,303.7,28.5,75.1,6.6,345.9,61.0,52.0,10.7,12.3,1.66,8.1
0.0,291.2,308.5,21.4,59.5,6.7,341.4,66.0,56.0,9.5,12.1,2.54,10.1
0.0,282.3,303.4,25.5,93.6,5.2,352.4,55.0,54.0,10.3,12.2,1.54,7.5
0.0,281.6,298.8,31.1,88.8,5.6,352.9,56.0,52.0,10.7,12.2,1.12,6.4
0.0,283.4,302.5,20.6,68.1,7.1,351.2,69.0,56.0,9.7,11.9,1.73,8.6
0.0,283.6,299.4,23.6,62.5,9.5,342.1,83.0,58.0,9.0,11.6,1.46,8.3
0.0,283.5,299.0,23.2,60.4,9.9,338.4,87.0,60.0,8.4,11.4,1.45,8.4
0.0,283.1,300.5,18.5,56.0,8.0,365.1,81.0,62.0,7.8,11.1,1.67,8.8
0.0,286.3,302.2,15.8,43.5,5.6,343.4,69.0,65.0,7.1,10.9,2.03,8.5
0.0,282.2,298.9,22.5,63.9,5.0,356.1,63.0,64.0,7.2,10.8,1.42,7.0
0.0,282.6,300.2,26.6,78.5,5.1,354.1,62.0,62.0,7.9,10.7,1.36,6.9
0.0,286.6,303.4,27.2,74.0,5.3,350.7,63.0,63.0,8.2,10.6,1.67,7.7
0.0,289.9,306.8,22.3,60.8,5.5,351.8,68.0,65.0,7.8,10.3,2.28,9.1
0.0,289.9,304.5,23.6,55.7,5.6,351.9,69.0,66.0,7.5,10.1,2.07,8.7
0.0,290.9,306.3,16.3,41.9,4.9,356.5,68.0,69.0,6.8,9.9,2.6,9.2
0.0,285.9,300.8,21.5,53.5,4.0,279.1,59.0,68.0,6.7,9.8,1.71,6.6
0.0,286.3,303.1,22.8,63.2,5.8,349.3,73.0,69.0,6.9,9.7,1.82,8.2
0.0,285.9,303.6,24.3,70.9,6.9,348.0,79.0,68.0,7.3,9.6,1.76,8.5
0.0,287.9,305.2,20.2,57.9,5.7,350.4,74.0,70.0,7.1,9.4,2.15,8.9
0.0,288.7,305.2,22.3,59.9,7.0,345.8,83.0,70.0,7.0,9.2,2.1,9.3
0.0,291.3,304.6,29.7,68.6,7.9,350.2,86.0,69.0,7.5,9.2,1.81,8.9
0.0,293.0,307.7,21.1,55.4,6.9,361.3,83.0,71.0,7.1,9.1,2.53,10.3
0.0,298.4,312.6,9.8,29.9,5.0,368.0,77.0,76.0,6.0,8.9,4.17,11.4
0.0,295.4,311.6,9.2,32.7,2.7,368.8,59.0,79.0,5.3,8.7,3.81,8.7
0.0,294.2,308.3,14.9,40.7,2.2,361.8,54.0,79.0,5.2,8.5,3.0,7.5
0.0,296.5,311.2,12.1,35.8,3.8,364.9,70.0,81.0,4.9,8.2,3.66,9.7
