pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,282.6,294.7,39.2,97.3,3.5,162.7,40.0,44.0,17.5,11.3,0.71,2.7
0.0,282.8,294.6,35.3,88.1,3.3,127.1,37.0,43.0,17.8,11.7,0.81,2.7
0.0,283.4,294.3,31.5,76.7,2.8,103.7,35.0,43.0,17.3,11.9,0.92,2.6
0.0,282.1,297.5,24.9,84.7,1.7,80.8,30.0,44.0,16.8,12.1,1.12,2.2
0.0,281.8,297.5,31.0,100.0,2.1,117.0,31.0,42.0,17.2,12.4,0.93,2.3
0.0,282.6,293.9,42.7,99.1,3.4,163.0,36.0,41.0,17.7,12.7,0.62,2.4
0.0,280.8,293.8,34.7,94.2,3.5,161.9,37.0,41.0,17.8,12.9,0.74,2.7
0.0,280.1,295.8,26.5,91.1,2.2,151.8,31.0,40.0,17.8,13.2,0.95,2.5
0.0,280.9,294.5,20.9,68.4,2.7,132.2,35.0,44.0,15.6,13.1,1.08,2.8
0.0,280.2,297.7,16.1,72.8,3.3,156.4,41.0,47.0,14.1,13.1,1.32,3.6
0.0,281.9,299.4,15.0,69.1,3.6,147.5,43.0,49.0,12.6,13.0,1.5,4.0
0.0,285.2,300.1,10.1,47.8,3.8,103.2,47.0,53.0,10.9,12.7,1.84,4.5
1.2,285.9,296.6,35.2,81.5,3.5,48.7,39.0,45.0,12.7,12.8,0.97,2.6
0.0,280.0,295.1,45.9,100.0,3.0,135.1,34.0,42.0,14.7,13.0,0.44,1.9
0.0,279.9,296.8,14.1,65.5,2.1,156.8,36.0,50.0,12.8,12.8,1.32,2.7
0.0,278.6,297.4,5.1,46.7,2.7,153.1,44.0,56.0,10.4,12.5,1.57,3.5
0.0,283.5,298.2,6.5,39.6,3.4,146.6,51.0,59.0,8.9,12.2,1.76,4.1
0.0,287.1,304.8,8.0,49.3,1.9,146.6,41.0,61.0,8.0,12.0,2.38,3.2
0.0,286.9,306.6,4.1,43.2,2.2,146.8,47.0,64.0,7.0,11.7,2.74,3.8
0.0,285.6,306.8,5.1,50.3,2.3,146.0,49.0,67.0,6.5,11.3,2.64,3.9
0.0,283.2,304.5,6.5,56.2,1.8,145.8,45.0,68.0,6.4,10.8,2.24,3.1
0.0,285.3,303.7,13.1,65.5,2.7,143.2,50.0,66.0,7.2,10.7,1.99,3.7
0.0,283.9,299.5,22.7,79.5,2.9,142.8,45.0,57.0,10.5,11.1,1.33,3.1
0.0,278.4,292.1,36.5,100.0,5.8,143.8,56.0,51.0,13.1,11.5,0.6,2.7
0.0,279.0,296.8,9.8,57.3,2.9,144.3,46.0,58.0,11.4,11.4,1.41,3.3
0.0,278.6,298.0,15.7,80.8,3.1,139.1,46.0,56.0,11.5,11.5,1.29,3.3
0.0,281.7,298.0,16.1,67.5,2.5,140.4,43.0,57.0,10.8,11.3,1.38,2.9
0.0,282.2,298.3,13.8,63.1,2.2,135.6,42.0,60.0,9.9,11.1,1.46,2.7
0.0,281.8,298.0,13.6,63.0,2.1,135.3,42.0,60.0,9.7,11.0,1.44,2.6
0.0,279.7,294.1,27.2,88.2,2.1,133.6,38.0,54.0,12.2,11.3,0.86,2.0
