pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.5,282.9,299.1,35.2,88.7,2.8,354.6,33.0,43.0,14.1,13.6,1.08,5.7
5.2,283.2,288.4,72.4,89.0,2.4,237.4,26.0,34.0,15.2,13.8,0.25,3.0
0.4,282.3,294.7,47.5,94.1,3.6,353.5,34.0,38.0,15.3,14.0,0.65,4.9
0.0,284.2,303.6,24.4,75.1,3.9,363.8,40.0,45.0,13.3,13.7,1.73,7.3
0.0,288.7,307.2,20.5,58.2,3.9,365.4,43.0,49.0,11.1,13.4,2.39,8.4
0.0,285.7,306.9,19.8,67.8,5.3,366.8,51.0,52.0,9.9,13.1,2.25,9.1
0.0,281.5,298.3,27.5,73.4,5.1,368.3,49.0,51.0,9.8,12.9,1.24,6.7
0.0,279.7,293.4,38.8,85.1,5.4,368.4,48.0,48.0,10.6,12.8,0.75,5.3
0.0,280.8,302.1,22.7,84.0,3.6,356.4,42.0,52.0,10.5,12.7,1.56,6.8
0.0,287.3,308.7,15.8,57.7,3.8,354.7,46.0,56.0,9.1,12.3,2.69,8.6
0.0,287.3,308.7,18.2,65.3,5.0,350.4,54.0,57.0,8.4,12.1,2.56,9.3
0.0,284.1,303.7,19.2,63.4,4.3,360.9,50.0,58.0,8.0,11.9,1.94,7.9
0.0,282.6,302.1,19.7,65.3,5.4,360.1,57.0,59.0,7.7,11.7,1.74,8.0
0.0,283.4,301.0,26.2,75.2,6.0,360.7,58.0,58.0,8.2,11.5,1.47,7.6
0.0,283.8,301.1,29.0,80.7,4.9,359.1,51.0,56.0,9.1,11.4,1.39,7.0
0.0,284.3,302.1,24.0,69.7,5.5,343.8,56.0,58.0,8.8,11.2,1.65,7.7
0.0,280.2,293.3,39.6,85.6,6.5,361.4,56.0,53.0,10.0,11.3,0.74,5.3
0.0,280.1,297.9,21.3,64.6,6.2,360.1,60.0,58.0,9.2,11.1,1.35,7.2
0.0,283.6,304.7,20.5,73.7,4.9,350.3,54.0,59.0,8.8,11.0,1.93,8.1
0.0,288.4,308.0,15.9,51.7,5.5,360.4,60.0,62.0,7.9,10.9,2.68,9.9
0.0,287.5,307.4,17.5,57.6,7.0,362.2,69.0,64.0,7.4,10.6,2.49,10.4
0.0,287.5,305.7,21.1,61.8,2.9,360.1,44.0,64.0,7.3,10.3,2.17,7.4
0.0,286.9,302.6,26.1,65.2,3.1,356.7,45.0,63.0,7.5,10.2,1.72,6.9
0.0,284.4,301.7,26.5,74.1,3.2,364.4,45.0,63.0,8.1,10.1,1.54,6.7
0.0,283.7,298.4,36.2,85.0,2.8,357.0,40.0,58.0,9.5,10.2,1.06,5.7
0.0,285.0,303.0,26.9,77.8,3.6,358.1,46.0,60.0,9.6,10.2,1.62,7.0
0.0,288.4,306.4,21.4,61.4,3.4,350.7,47.0,62.0,8.8,10.2,2.26,7.8
0.0,286.5,305.0,22.6,67.5,3.9,336.7,49.0,62.0,8.4,10.0,2.0,7.6
0.0,286.5,307.6,16.9,60.5,3.9,364.0,52.0,66.0,7.8,9.8,2.48,8.6
0.0,289.0,310.2,12.5,45.9,4.5,365.1,58.0,69.0,6.9,9.6,3.15,9.9
