pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,280.2,293.3,39.6,85.6,6.5,361.4,56.0,53.0,10.0,11.3,0.74,5.3
0.0,280.1,297.9,21.3,64.6,6.2,360.1,60.0,58.0,9.2,11.1,1.35,7.2
0.0,283.6,304.7,20.5,73.7,4.9,350.3,54.0,59.0,8.8,11.0,1.93,8.1
0.0,288.4,308.0,15.9,51.7,5.5,360.4,60.0,62.0,7.9,10.9,2.68,9.9
0.0,287.5,307.4,17.5,57.6,7.0,362.2,69.0,64.0,7.4,10.6,2.49,10.4
0.0,287.5,305.7,21.1,61.8,2.9,360.1,44.0,64.0,7.3,10.3,2.17,7.4
0.0,286.9,302.6,26.1,65.2,3.1,356.7,45.0,63.0,7.5,10.2,1.72,6.9
0.0,284.4,301.7,26.5,74.1,3.2,364.4,45.0,63.0,8.1,10.1,1.54,6.7
0.0,283.7,298.4,36.2,85.0,2.8,357.0,40.0,58.0,9.5,10.2,1.06,5.7
0.0,285.0,303.0,26.9,77.8,3.6,358.1,46.0,60.0,9.6,10.2,1.62,7.0
0.0,288.4,306.4,21.4,61.4,3.4,350.7,47.0,62.0,8.8,10.2,2.26,7.8
0.0,286.5,305.0,22.6,67.5,3.9,336.7,49.0,62.0,8.4,10.0,2.0,7.6
0.0,286.5,307.6,16.9,60.5,3.9,364.0,52.0,66.0,7.8,9.8,2.48,8.6
0.0,289.0,310.2,12.5,45.9,4.5,365.1,58.0,69.0,6.9,9.6,3.15,9.9
0.0,291.2,310.7,11.9,39.1,5.2,365.5,65.0,71.0,6.2,9.3,3.39,10.7
0.0,287.5,310.6,13.2,54.2,3.9,361.8,56.0,72.0,6.0,9.1,3.07,9.3
0.0,286.4,304.9,20.6,62.1,4.3,361.2,57.0,71.0,6.3,9.0,2.07,8.1
0.0,288.0,305.9,14.9,44.5,3.1,367.1,51.0,73.0,6.0,8.9,2.5,7.9
0.0,287.0,305.0,17.8,52.7,3.7,364.7,54.0,73.0,6.1,8.7,2.24,8.0
0.0,286.1,302.8,22.3,60.1,5.7,356.2,66.0,72.0,6.3,8.6,1.84,8.3
0.0,288.5,306.7,17.9,53.0,5.0,359.4,63.0,73.0,6.1,8.5,2.46,9.1
0.0,291.0,309.9,13.0,40.8,4.2,363.0,60.0,76.0,5.7,8.3,3.21,9.6
0.0,290.2,311.4,13.2,53.0,4.7,368.6,64.0,77.0,5.7,8.1,3.28,10.3
0.0,288.4,308.8,15.7,58.7,4.5,368.0,62.0,76.0,5.9,8.0,2.73,9.4
0.0,286.1,305.1,17.1,59.4,3.4,371.8,54.0,76.0,6.1,8.0,2.2,7.9
0.0,284.6,299.8,30.1,78.2,3.2,366.3,48.0,70.0,7.4,8.1,1.31,6.3
0.0,284.2,303.2,21.2,72.0,2.7,366.9,46.0,71.0,7.8,8.1,1.8,6.8
0.0,287.2,303.8,21.6,62.6,3.2,245.1,48.0,71.0,7.6,8.0,1.96,6.2
0.0,286.7,307.3,14.8,57.5,4.2,354.2,59.0,74.0,7.1,8.0,2.54,8.7
0.0,287.2,306.4,13.4,49.1,3.8,365.1,57.0,76.0,6.6,7.8,2.55,8.5
