pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,281.6,298.6,25.0,62.8,3.5,350.5,54.0,64.0,8.2,10.2,1.39,6.3
0.0,284.2,304.1,22.5,66.0,1.5,344.6,41.0,66.0,8.1,10.1,1.92,6.0
0.0,288.0,308.4,20.0,58.3,2.0,346.9,45.0,67.0,7.6,10.0,2.58,7.0
0.0,290.3,309.0,20.0,51.6,2.2,347.1,47.0,68.0,7.3,9.8,2.78,7.3
0.0,289.8,307.2,20.0,47.9,2.5,351.1,50.0,69.0,7.1,9.7,2.58,7.4
0.0,287.1,305.6,20.4,53.3,3.5,351.9,58.0,70.0,6.9,9.5,2.27,7.8
0.0,281.7,301.9,26.9,82.3,3.4,350.2,55.0,67.0,8.1,9.5,1.5,6.6
0.0,281.1,295.0,43.3,90.9,3.4,250.8,47.0,58.0,10.3,9.7,0.75,4.3
0.0,283.1,300.9,31.2,81.8,2.0,351.0,41.0,61.0,10.5,9.8,1.35,5.8
0.0,287.6,306.2,23.8,62.7,1.6,347.2,40.0,64.0,9.8,9.8,2.18,6.4
0.0,289.8,309.3,20.1,54.6,2.1,352.6,46.0,66.0,8.9,9.7,2.77,7.3
0.0,290.4,307.9,16.2,38.4,2.5,349.5,51.0,69.0,7.8,9.5,2.89,7.6
0.0,289.4,308.9,14.6,39.2,2.3,361.3,51.0,72.0,6.9,9.3,3.02,7.6
0.0,290.8,309.0,17.4,43.2,1.9,353.9,48.0,73.0,6.5,9.1,2.96,7.2
0.0,291.9,309.3,19.6,46.2,2.4,351.0,53.0,74.0,6.3,8.8,2.93,7.6
0.0,291.4,307.1,24.8,53.7,1.7,348.4,46.0,73.0,6.6,8.7,2.42,6.7
0.0,291.3,308.2,19.6,45.2,2.3,348.7,52.0,75.0,6.5,8.6,2.78,7.4
0.0,288.6,308.2,12.2,32.9,2.5,356.5,57.0,78.0,5.8,8.4,3.03,7.7
0.0,287.9,304.9,17.8,42.0,2.8,355.4,57.0,77.0,5.8,8.4,2.37,7.4
0.0,287.8,304.9,22.4,53.8,2.6,351.7,55.0,76.0,6.1,8.3,2.16,7.1
0.0,289.0,308.6,20.3,55.8,2.1,350.1,52.0,77.0,6.2,8.2,2.65,7.2
0.0,291.7,310.2,18.6,54.4,2.3,354.4,54.0,77.0,6.3,8.0,2.98,7.6
0.0,290.7,308.6,22.1,62.0,2.4,352.4,53.0,76.0,6.7,8.0,2.56,7.4
0.0,289.3,306.5,25.6,68.8,2.8,353.4,55.0,75.0,7.2,8.0,2.13,7.3
0.0,288.3,305.8,25.1,69.4,3.7,354.7,61.0,73.0,7.8,8.1,2.05,7.7
0.0,287.7,307.1,18.5,58.7,2.9,344.6,57.0,76.0,7.4,8.0,2.45,7.5
0.0,291.6,311.0,12.4,40.2,2.3,352.3,56.0,79.0,6.5,7.9,3.45,7.8
0.0,291.7,311.1,14.7,46.4,2.1,339.4,54.0,80.0,6.2,7.8,3.33,7.4
0.0,291.7,311.4,12.8,41.7,2.7,349.9,60.0,81.0,5.8,7.6,3.49,8.2
0.0,291.0,309.0,14.3,42.2,2.8,337.8,61.0,82.0,5.6,7.5,3.06,7.9
