pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,291.7,310.3,15.8,61.9,2.6,312.5,56.0,77.0,8.1,7.7,3.03,7.3
0.0,295.0,311.2,12.7,47.3,2.5,296.9,58.0,79.0,7.2,7.6,3.57,7.3
0.0,294.5,308.8,19.6,57.6,3.1,266.6,60.0,78.0,7.1,7.5,2.86,7.1
0.0,294.1,308.4,23.3,65.2,3.4,299.6,62.0,77.0,7.3,7.5,2.6,7.5
0.0,293.4,308.9,24.2,71.5,3.0,301.9,58.0,76.0,7.6,7.6,2.53,7.1
0.0,293.0,311.0,16.4,61.2,2.7,303.1,58.0,79.0,7.3,7.5,3.16,7.4
0.0,293.2,311.5,11.7,50.0,2.8,299.8,62.0,81.0,6.8,7.4,3.53,7.7
0.0,294.4,309.6,17.7,56.1,2.6,263.1,57.0,79.0,6.7,7.4,3.03,6.7
0.0,293.1,310.2,21.1,69.8,2.6,299.1,56.0,78.0,7.1,7.4,2.77,7.0
0.0,292.6,311.0,19.8,71.3,2.6,298.2,56.0,78.0,7.4,7.5,2.93,7.1
0.0,293.1,311.4,17.2,64.0,2.3,283.6,54.0,78.0,7.3,7.4,3.22,6.8
0.0,293.0,310.7,17.9,64.1,3.3,296.4,63.0,79.0,7.3,7.4,3.13,7.8
0.0,292.1,309.3,20.2,68.6,3.0,294.8,60.0,78.0,7.4,7.4,2.66,7.1
0.0,291.4,310.0,17.2,65.8,2.6,295.2,57.0,79.0,7.4,7.4,2.89,7.0
0.0,290.5,307.4,25.5,80.9,3.4,291.2,60.0,75.0,8.3,7.6,2.16,6.8
0.0,290.1,306.1,27.9,83.1,3.0,292.7,55.0,72.0,9.1,7.7,1.94,6.3
0.0,290.5,308.1,20.1,70.1,2.5,292.9,53.0,74.0,8.8,7.7,2.51,6.5
0.0,291.9,311.9,13.5,59.5,2.6,284.4,57.0,77.0,8.1,7.7,3.37,7.2
0.0,293.2,308.2,26.3,74.3,3.1,240.2,56.0,73.0,8.4,7.8,2.32,6.3
0.0,292.3,308.3,28.7,83.9,3.2,283.2,56.0,71.0,9.3,7.9,2.16,6.6
0.0,290.8,308.7,24.1,81.4,3.6,286.3,59.0,71.0,9.6,8.0,2.34,7.1
0.0,289.2,306.5,22.7,76.2,4.3,287.8,65.0,71.0,9.5,8.1,2.15,7.3
0.0,288.5,305.0,27.9,86.1,4.1,282.5,60.0,68.0,10.2,8.3,1.8,6.6
0.0,289.0,308.0,25.8,91.7,2.8,279.2,50.0,66.0,11.0,8.5,2.11,6.2
0.0,292.3,311.9,17.5,69.3,2.9,280.9,54.0,70.0,10.0,8.5,3.16,7.2
0.0,297.7,314.4,13.1,48.6,1.8,280.4,48.0,73.0,8.6,8.4,4.2,6.4
0.0,296.1,313.5,11.8,48.3,3.0,285.4,60.0,76.0,7.7,8.3,3.99,7.8
0.0,295.7,313.9,18.2,66.3,2.8,280.3,56.0,75.0,7.6,8.2,3.54,7.4
0.0,298.5,314.1,20.6,63.1,2.4,275.8,53.0,75.0,7.5,8.2,3.62,7.0
0.0,296.4,313.7,21.0,70.0,3.1,264.4,58.0,74.0,7.7,8.1,3.37,7.4
