pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.8,297.5,41.7,99.9,3.9,347.6,35.0,40.0,13.8,14.3,0.82,5.4
0.0,283.8,298.7,36.2,94.8,4.2,350.4,38.0,41.0,13.7,14.3,1.01,5.9
0.0,284.2,304.7,26.6,100.0,4.0,353.1,38.0,43.0,13.7,14.2,1.6,7.1
0.0,288.4,310.3,20.6,85.1,3.3,353.9,37.0,46.0,12.4,14.0,2.51,8.2
0.0,284.7,301.9,32.3,97.6,3.7,358.6,37.0,43.0,12.8,14.1,1.27,6.4
0.0,282.7,298.3,34.4,95.1,4.0,362.4,38.0,42.0,13.0,14.1,1.01,5.9
0.0,282.6,301.6,21.3,77.9,3.9,359.5,40.0,46.0,11.7,13.9,1.58,7.0
0.0,283.1,300.7,21.1,71.2,4.7,365.0,46.0,49.0,10.5,13.5,1.55,7.3
0.0,284.2,300.5,21.5,66.7,5.5,358.2,51.0,51.0,9.6,13.2,1.58,7.6
0.0,284.2,301.0,19.6,63.8,5.2,368.4,51.0,54.0,8.8,12.8,1.67,7.8
0.0,283.8,302.4,14.0,55.0,3.6,334.1,44.0,56.0,7.9,12.5,1.96,7.2
0.0,282.7,298.9,21.1,65.8,3.9,362.4,46.0,56.0,7.8,12.3,1.44,6.7
0.0,282.5,299.2,25.8,79.8,3.8,362.9,44.0,55.0,8.4,12.2,1.3,6.4
0.0,283.3,304.6,22.3,91.7,3.6,360.3,43.0,55.0,9.3,12.1,1.74,7.2
0.0,289.3,310.4,16.4,67.9,3.3,363.3,44.0,58.0,8.6,11.8,2.83,8.6
0.0,290.8,308.6,17.6,59.3,3.7,361.5,47.0,60.0,7.9,11.5,2.68,8.6
0.0,287.2,307.6,15.1,62.4,3.2,320.9,44.0,61.0,7.4,11.3,2.51,7.6
0.0,287.7,307.7,11.7,51.1,3.1,303.2,45.0,63.0,6.8,11.0,2.72,7.6
0.0,285.1,299.4,26.7,70.2,4.2,354.2,49.0,61.0,7.3,10.9,1.39,6.7
0.0,284.6,302.1,24.6,79.1,4.2,365.1,49.0,60.0,8.0,10.8,1.57,7.2
0.0,285.2,306.2,18.5,76.6,3.7,360.5,48.0,62.0,8.1,10.7,2.12,7.9
0.0,287.2,305.8,19.9,69.8,3.6,357.3,47.0,63.0,7.9,10.5,2.12,7.8
0.0,289.4,304.1,29.3,78.6,4.6,356.0,51.0,60.0,8.5,10.4,1.7,7.6
0.0,288.7,308.1,21.4,79.5,4.1,363.7,50.0,62.0,8.6,10.3,2.28,8.4
0.0,296.7,312.0,12.5,42.2,3.2,367.1,47.0,66.0,7.4,10.2,3.77,9.2
0.0,295.2,313.6,9.8,42.7,3.2,367.3,49.0,69.0,6.5,9.9,4.05,9.5
0.0,292.4,310.9,14.1,54.9,3.4,361.2,50.0,69.0,6.3,9.7,3.2,8.9
0.0,292.6,313.2,10.7,50.9,3.0,368.8,49.0,71.0,5.9,9.4,3.73,9.1
0.0,292.7,315.7,12.7,63.8,3.4,361.8,52.0,72.0,6.0,9.2,3.94,9.7
0.0,288.5,309.3,20.0,81.6,4.2,360.6,54.0,69.0,7.0,9.2,2.44,8.7
