pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,285.6,300.4,31.6,77.6,4.6,370.8,47.0,52.0,9.8,12.4,1.33,6.9
0.0,284.2,296.8,34.9,74.8,3.9,376.3,43.0,52.0,10.0,12.3,1.06,6.1
0.0,284.2,304.6,21.4,77.7,3.4,363.0,44.0,55.0,9.6,12.1,1.87,7.3
0.0,288.2,309.5,17.2,65.7,3.7,360.2,47.0,58.0,8.8,11.9,2.7,8.7
0.0,290.5,310.1,19.6,65.6,2.2,355.4,39.0,59.0,8.3,11.6,2.75,7.4
0.0,288.6,307.4,21.0,67.4,3.2,364.2,45.0,59.0,8.1,11.5,2.32,7.9
0.0,286.8,304.0,23.3,68.0,2.3,364.1,39.0,59.0,8.1,11.3,1.88,6.7
0.0,286.0,303.5,27.6,80.7,3.7,359.2,46.0,58.0,8.8,11.2,1.63,7.1
0.0,286.3,303.2,31.7,88.1,2.9,362.5,40.0,56.0,9.8,11.2,1.46,6.5
0.0,287.3,305.0,24.4,72.6,2.8,348.1,41.0,58.0,9.5,11.0,1.92,6.9
0.0,284.1,299.7,31.6,82.4,3.9,362.0,46.0,56.0,9.8,11.0,1.24,6.3
0.0,283.1,301.6,18.4,61.8,4.0,368.8,50.0,60.0,8.9,10.9,1.75,7.4
0.0,285.4,307.0,18.5,72.8,4.4,359.7,53.0,61.0,8.6,10.8,2.25,8.5
0.0,289.3,310.0,16.9,62.2,3.7,365.7,50.0,63.0,8.0,10.6,2.83,8.9
0.0,291.0,310.0,17.2,56.5,2.1,367.8,41.0,65.0,7.5,10.4,2.92,7.6
0.0,289.7,306.7,25.3,70.8,1.7,364.6,37.0,63.0,7.8,10.2,2.12,6.7
0.0,287.9,304.5,29.7,80.7,2.5,361.2,40.0,61.0,8.6,10.2,1.69,6.7
0.0,285.9,303.8,28.4,84.8,2.2,368.6,38.0,60.0,9.5,10.2,1.61,6.5
0.0,285.2,299.5,39.7,93.2,3.5,356.7,43.0,55.0,10.9,10.4,1.02,5.8
0.0,287.0,306.0,25.6,81.7,1.4,362.9,33.0,58.0,10.6,10.4,1.91,6.2
0.0,290.0,309.6,19.9,66.6,1.6,352.3,36.0,61.0,9.5,10.3,2.65,6.8
0.0,288.6,308.1,23.4,76.9,3.7,340.5,48.0,61.0,9.4,10.3,2.25,7.9
0.0,287.9,309.1,18.7,70.2,1.1,368.2,34.0,63.0,8.8,10.1,2.56,6.4
0.0,289.6,312.9,12.2,55.1,3.4,368.7,51.0,67.0,7.8,9.9,3.5,9.5
0.0,294.6,312.2,12.5,39.5,6.9,371.2,75.0,69.0,6.8,9.6,3.73,12.7
0.0,289.8,313.0,13.0,57.3,4.5,368.1,61.0,71.0,6.5,9.4,3.47,10.5
0.0,289.1,304.4,28.5,71.7,1.6,364.9,37.0,67.0,7.2,9.3,1.8,6.3
0.0,288.7,307.4,20.2,64.7,2.7,368.3,46.0,68.0,7.2,9.3,2.37,7.6
0.0,287.8,306.1,19.7,62.4,4.9,371.0,61.0,69.0,7.2,9.2,2.24,8.9
0.0,288.0,304.9,22.9,65.4,1.3,360.5,36.0,68.0,7.3,9.1,2.02,6.1
