pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,279.4,293.6,42.0,100.0,3.3,354.5,39.0,44.0,14.3,13.4,0.6,4.6
0.0,279.1,294.9,33.1,96.3,3.3,357.3,40.0,45.0,14.2,13.5,0.82,5.1
0.0,279.7,298.1,28.7,99.5,4.3,356.9,46.0,45.0,14.3,13.5,1.05,5.9
0.0,283.1,299.2,32.1,93.1,3.9,349.4,44.0,45.0,13.8,13.5,1.1,5.9
0.0,282.5,299.3,27.8,86.4,4.5,348.3,49.0,47.0,13.1,13.4,1.22,6.3
0.0,282.0,296.6,30.9,83.2,5.2,337.6,53.0,48.0,12.5,13.3,1.02,5.9
0.0,282.7,291.7,48.5,86.7,4.2,358.5,44.0,45.0,12.8,13.3,0.58,4.7
0.0,282.9,294.1,44.8,92.5,3.5,353.4,41.0,45.0,13.1,13.3,0.66,4.9
0.0,282.7,293.9,44.8,92.5,3.2,355.8,39.0,45.0,13.4,13.3,0.66,4.8
0.0,282.8,290.2,56.1,89.3,3.4,355.7,38.0,43.0,13.5,13.3,0.44,4.3
0.0,282.7,292.3,47.8,88.8,3.8,252.9,40.0,42.0,13.8,13.4,0.59,3.9
0.0,281.1,294.8,39.1,96.6,4.8,343.8,48.0,44.0,13.8,13.5,0.74,5.1
0.0,281.8,300.9,26.5,95.5,3.4,361.3,43.0,47.0,13.4,13.4,1.3,6.3
0.0,282.8,305.5,19.8,92.2,2.6,361.1,41.0,50.0,12.5,13.3,1.87,6.8
0.0,284.2,305.9,20.7,89.0,3.2,358.1,45.0,51.0,11.8,13.2,1.91,7.2
0.0,279.6,292.5,53.4,100.0,4.2,361.5,43.0,44.0,13.4,13.3,0.36,4.1
0.0,278.9,294.8,31.6,93.5,5.1,368.9,52.0,47.0,13.1,13.2,0.85,5.6
0.0,278.7,303.3,17.2,97.5,3.5,352.1,46.0,50.0,12.9,13.2,1.69,6.9
0.0,281.8,308.9,12.2,84.8,2.7,355.6,44.0,53.0,11.6,13.0,2.54,7.7
0.0,284.1,309.9,14.6,87.4,2.5,351.2,43.0,54.0,10.9,12.9,2.6,7.5
0.0,282.7,309.2,14.3,90.8,3.5,340.5,50.0,55.0,10.6,12.7,2.49,8.2
0.0,280.5,302.3,18.9,87.8,4.0,347.9,52.0,55.0,10.4,12.6,1.62,7.0
0.0,281.1,296.0,34.5,95.2,4.7,355.3,52.0,51.0,11.5,12.6,0.89,5.6
0.0,281.1,302.0,22.3,94.3,4.2,354.1,52.0,53.0,11.7,12.5,1.49,6.9
0.0,282.4,306.1,12.0,69.5,5.3,356.9,64.0,57.0,10.2,12.3,2.29,9.2
0.0,281.8,301.1,22.7,87.0,6.2,353.0,66.0,56.0,10.2,12.2,1.46,7.5
0.0,280.9,301.5,13.9,65.8,5.6,351.9,67.0,59.0,9.1,12.0,1.77,8.1
0.0,282.9,306.9,12.9,73.9,4.4,345.6,60.0,61.0,8.6,11.8,2.34,8.6
0.0,284.2,308.2,14.5,79.2,3.4,350.6,54.0,61.0,8.5,11.6,2.44,8.1
0.0,284.1,306.9,18.1,87.0,3.5,350.5,53.0,60.0,9.2,11.5,2.13,7.7
