pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,287.6,298.1,43.1,100.0,1.6,266.6,24.0,35.0,16.3,15.2,0.71,3.8
0.0,287.6,299.6,33.9,92.5,1.5,262.2,25.0,37.0,15.4,15.2,1.0,4.0
0.0,288.5,302.2,26.9,87.1,2.0,264.2,28.0,40.0,14.3,15.0,1.35,4.5
0.0,288.7,303.4,28.0,94.5,1.9,259.1,28.0,40.0,14.0,15.0,1.34,4.5
0.0,288.6,297.5,52.9,100.0,2.1,242.9,26.0,36.0,15.2,15.1,0.49,3.5
0.0,287.8,297.2,53.7,100.0,2.5,247.9,27.0,34.0,16.1,15.2,0.43,3.4
0.0,287.5,297.8,41.2,96.3,2.2,253.4,27.0,36.0,15.9,15.2,0.76,3.8
0.0,287.1,297.6,40.5,96.4,1.8,252.4,25.0,36.0,15.7,15.2,0.76,3.6
0.0,286.9,296.7,45.1,100.0,3.6,254.2,32.0,35.0,16.0,15.3,0.63,3.8
0.0,286.3,297.5,33.4,88.0,1.9,253.2,27.0,38.0,15.0,15.2,0.93,3.8
0.0,286.9,299.8,29.9,89.9,1.1,248.6,24.0,39.0,14.6,15.2,1.1,3.6
0.0,288.4,300.7,37.7,100.0,2.5,228.4,28.0,37.0,15.2,15.2,0.92,3.9
0.0,288.2,296.7,59.8,100.0,2.4,241.9,26.0,33.0,16.2,15.3,0.3,3.1
0.0,288.5,298.5,35.2,84.4,2.0,243.2,27.0,38.0,15.0,15.2,1.0,3.8
0.0,288.9,299.4,45.0,100.0,4.8,237.2,37.0,36.0,15.7,15.3,0.71,4.0
0.0,291.7,297.8,61.3,100.0,5.6,229.0,37.0,32.0,16.7,15.4,0.42,3.4
0.0,292.1,296.0,68.1,96.1,2.0,234.3,23.0,31.0,17.2,15.6,0.34,3.2
0.4,285.3,295.9,61.4,100.0,3.5,212.1,28.0,30.0,17.7,15.8,0.13,2.4
0.0,283.9,295.9,26.3,79.7,6.4,243.8,45.0,37.0,15.5,15.6,0.99,4.9
0.0,282.6,295.4,24.6,80.8,6.9,237.1,50.0,40.0,13.9,15.3,0.97,4.9
0.0,282.6,295.6,25.5,79.9,4.8,231.7,42.0,41.0,13.1,15.1,0.99,4.4
0.0,283.6,297.3,17.8,66.6,2.0,227.4,31.0,45.0,11.6,14.8,1.29,3.7
0.0,283.5,297.1,23.8,78.8,1.3,228.1,28.0,45.0,11.4,14.6,1.11,3.1
0.0,284.0,296.7,30.1,87.0,1.0,227.2,26.0,44.0,12.0,14.5,0.95,2.9
0.0,284.2,299.0,17.6,70.3,1.0,212.2,28.0,47.0,11.0,14.2,1.39,3.0
0.0,284.4,299.6,16.3,68.8,1.5,201.5,31.0,49.0,10.3,13.9,1.47,3.3
0.0,284.3,299.0,13.9,61.7,2.7,221.4,40.0,52.0,9.4,13.6,1.51,4.3
0.0,284.2,297.2,35.3,98.9,1.6,214.6,29.0,45.0,11.9,13.8,0.82,3.0
0.0,285.4,294.9,52.1,100.0,2.1,213.0,28.0,40.0,14.0,14.0,0.44,2.7
0.0,285.4,301.7,17.4,75.5,2.0,215.8,33.0,46.0,12.8,13.8,1.58,3.9
