pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
1.4,285.0,288.0,81.0,93.3,6.2,226.0,46.0,42.0,11.4,11.5,0.21,2.6
1.5,283.8,298.1,36.2,88.6,2.5,260.1,36.0,51.0,11.3,11.5,1.06,4.6
0.0,283.2,295.9,34.0,76.7,2.3,253.7,35.0,52.0,10.8,11.6,1.04,4.4
0.0,282.6,293.9,33.2,69.3,3.4,263.5,41.0,52.0,10.2,11.5,0.99,4.7
0.0,282.1,295.3,35.0,81.4,2.9,315.7,39.0,53.0,10.2,11.6,0.96,5.0
0.0,284.8,302.2,24.1,73.5,1.8,366.6,36.0,58.0,9.4,11.2,1.68,6.1
0.0,287.2,305.7,18.5,61.6,1.8,362.7,38.0,61.0,8.5,11.0,2.28,6.6
0.0,290.6,306.8,20.4,57.9,1.5,320.3,37.0,62.0,7.8,10.6,2.47,6.1
0.0,292.0,309.6,23.1,68.5,2.9,355.8,46.0,64.0,7.6,10.5,2.65,8.0
0.0,294.8,311.5,21.5,60.4,4.7,356.5,59.0,65.0,7.3,10.3,3.13,9.9
0.0,297.0,315.8,17.8,56.9,5.2,357.9,64.0,67.0,6.8,10.2,4.08,11.5
0.0,297.1,316.9,18.9,62.6,3.0,346.3,49.0,67.0,6.7,10.1,4.15,9.3
0.0,298.0,315.6,20.3,59.1,3.4,357.6,53.0,69.0,6.5,9.7,3.95,9.7
0.0,301.0,315.7,17.4,44.7,5.6,361.3,69.0,71.0,6.1,9.5,4.5,12.2
0.0,301.1,315.2,14.3,37.3,5.2,366.4,69.0,73.0,5.6,9.2,4.69,12.0
0.0,295.6,315.1,14.1,49.5,3.8,367.5,60.0,74.0,5.4,9.0,4.16,10.3
0.0,295.7,316.4,15.4,56.0,2.1,361.0,47.0,75.0,5.5,8.9,4.26,8.4
0.0,291.6,309.9,26.7,80.4,2.5,355.1,47.0,71.0,6.3,8.9,2.44,7.6
0.0,289.0,305.1,31.8,84.8,3.5,361.5,51.0,68.0,7.2,8.9,1.72,7.3
0.0,288.4,306.5,23.9,74.0,1.8,364.0,42.0,70.0,7.4,8.7,2.14,6.7
0.0,290.4,307.2,19.7,58.1,1.2,365.6,39.0,72.0,7.0,8.6,2.53,6.4
0.0,291.6,309.5,14.6,48.0,2.0,369.8,46.0,75.0,6.4,8.4,3.11,7.5
0.0,293.1,309.9,16.6,49.9,2.4,353.9,49.0,75.0,6.2,8.3,3.14,7.8
0.0,293.4,310.4,24.4,69.6,2.3,363.0,46.0,73.0,6.7,8.3,2.75,7.7
0.0,293.2,310.5,25.7,73.9,1.8,363.2,42.0,71.0,7.2,8.3,2.67,7.3
0.0,292.0,309.2,29.8,84.2,2.2,361.7,43.0,69.0,8.1,8.4,2.24,7.3
0.0,290.3,309.6,26.7,86.3,3.2,361.3,50.0,68.0,8.7,8.4,2.34,8.0
0.0,289.7,309.4,25.0,83.8,4.1,362.9,56.0,68.0,9.0,8.5,2.38,8.6
0.0,291.2,313.0,19.8,75.8,1.5,362.4,40.0,70.0,8.7,8.5,3.15,7.2
0.0,293.5,315.1,15.2,59.8,1.6,360.6,42.0,72.0,7.8,8.4,3.92,7.6
