pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
2.6,277.3,287.6,59.8,100.0,4.1,310.6,0.0,26.0,16.8,13.8,0.2,3.1
0.0,277.3,288.1,48.1,98.3,4.3,359.1,39.0,38.0,16.6,13.9,0.39,3.9
0.0,279.3,291.5,35.1,81.0,5.0,365.3,45.0,42.0,14.9,13.9,0.7,5.0
0.0,283.2,295.6,26.6,63.8,4.3,353.9,45.0,46.0,12.7,13.7,1.13,6.0
0.0,280.8,292.2,27.3,61.9,6.1,363.0,55.0,48.0,11.2,13.7,0.93,5.9
0.0,282.2,295.5,21.3,56.9,4.9,374.2,52.0,51.0,9.9,13.5,1.22,6.6
0.0,287.3,299.1,17.9,44.3,3.7,364.3,49.0,56.0,8.6,12.8,1.72,7.1
0.0,290.2,302.2,16.5,41.7,2.5,366.6,43.0,59.0,7.6,12.3,2.12,7.0
0.0,294.1,303.4,17.5,36.7,2.0,364.8,41.0,61.0,6.8,11.9,2.42,6.9
0.0,294.9,303.7,19.4,38.3,1.9,368.0,41.0,63.0,6.4,11.6,2.43,6.9
0.0,295.1,301.7,20.1,34.7,1.9,357.2,41.0,64.0,6.0,11.4,2.3,6.6
0.3,285.2,293.3,43.3,73.2,3.7,315.7,45.0,55.0,7.6,11.5,0.77,4.9
8.9,281.3,288.6,64.1,99.9,4.5,239.6,0.0,32.0,13.2,12.8,0.25,2.9
0.0,281.3,291.1,45.1,86.1,2.3,307.8,33.0,45.0,13.1,12.6,0.57,4.1
0.0,284.3,292.5,35.5,62.8,2.6,285.4,37.0,49.0,11.7,12.4,0.9,4.6
0.0,287.6,298.7,24.5,54.6,2.4,348.4,39.0,54.0,10.3,12.2,1.51,6.0
0.0,292.2,302.0,19.1,41.0,1.9,361.7,39.0,58.0,8.8,12.0,2.15,6.5
0.0,290.3,300.6,18.9,42.3,3.5,362.3,50.0,60.0,7.8,11.9,1.94,7.3
0.0,281.4,291.0,41.7,79.4,3.5,355.0,44.0,54.0,8.9,11.9,0.64,4.7
0.0,277.4,289.6,38.8,89.5,5.5,354.1,55.0,53.0,10.2,11.7,0.56,4.5
0.0,275.7,287.8,34.5,81.3,7.8,376.7,68.0,54.0,10.5,11.5,0.56,4.6
0.0,279.6,293.5,21.5,60.6,6.0,374.2,64.0,58.0,9.5,11.3,1.06,6.4
0.0,285.0,297.8,15.3,42.9,4.5,368.8,58.0,62.0,8.2,11.1,1.62,7.3
0.0,288.8,299.6,16.7,40.0,4.4,365.5,58.0,64.0,7.3,10.9,1.87,7.7
0.0,288.1,299.6,19.5,46.8,4.8,349.0,61.0,64.0,6.9,10.8,1.74,7.5
0.0,279.4,290.0,45.1,91.3,5.5,364.2,56.0,56.0,9.1,11.0,0.51,4.5
0.0,278.7,290.9,36.6,84.5,4.9,353.7,54.0,57.0,9.9,10.8,0.65,4.8
0.0,283.4,295.4,29.7,68.6,4.5,363.6,54.0,59.0,9.6,10.5,1.06,6.0
0.0,284.4,297.1,26.8,65.5,6.1,357.7,66.0,61.0,9.1,10.4,1.23,6.9
0.0,283.5,294.3,24.0,53.7,6.5,356.5,69.0,63.0,8.5,10.3,1.17,6.7
