pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,283.4,295.2,22.9,58.0,7.1,331.1,61.0,47.0,11.2,14.2,1.23,6.7
0.0,283.3,296.5,16.8,50.6,3.0,337.2,42.0,51.0,9.8,13.9,1.44,5.8
0.0,284.5,299.7,19.9,63.2,2.6,334.8,40.0,51.0,9.9,13.8,1.56,5.8
0.0,288.1,301.2,24.6,63.9,4.2,338.3,49.0,52.0,9.2,13.5,1.68,7.0
0.0,290.1,302.3,27.1,65.1,3.8,335.9,47.0,53.0,8.9,13.1,1.76,6.9
0.0,290.7,304.9,28.4,74.8,2.0,335.5,37.0,54.0,8.9,12.9,1.86,6.2
0.0,287.2,306.2,26.5,93.6,2.5,332.6,40.0,53.0,9.9,12.7,1.82,6.4
0.0,282.0,298.8,33.3,100.0,5.1,324.4,51.0,49.0,11.6,12.9,1.02,5.7
0.3,281.4,288.0,51.7,82.4,5.6,317.1,47.0,42.0,13.0,13.1,0.49,4.0
0.3,281.9,292.8,41.7,88.7,2.0,293.7,30.0,42.0,13.7,13.2,0.7,4.0
0.0,284.3,297.9,30.1,78.4,1.7,342.4,32.0,47.0,12.5,13.1,1.19,5.1
0.0,285.3,302.0,25.8,82.0,1.9,344.0,35.0,50.0,11.5,12.9,1.53,5.7
0.0,283.1,297.9,34.9,95.3,2.5,345.1,36.0,48.0,12.3,13.0,0.99,5.2
0.0,283.1,299.4,30.2,92.2,2.9,345.1,39.0,47.0,12.9,13.0,1.18,5.7
0.0,280.4,292.6,34.3,82.0,7.9,351.8,63.0,46.0,13.1,13.0,0.8,5.6
0.0,279.8,292.1,28.3,70.9,5.6,358.5,54.0,49.0,12.1,12.9,0.9,5.6
0.0,280.9,291.8,30.6,69.2,4.2,343.9,47.0,50.0,11.3,12.7,0.88,5.2
0.0,281.3,292.4,34.5,77.0,4.5,351.6,48.0,50.0,11.2,12.7,0.82,5.2
0.0,281.1,294.6,30.0,79.0,4.0,287.2,46.0,50.0,11.3,12.6,0.97,5.0
0.0,282.2,295.5,29.4,76.4,6.2,344.4,59.0,51.0,11.1,12.5,1.05,6.2
0.0,282.3,299.1,19.6,68.2,3.6,359.1,48.0,55.0,9.9,12.2,1.48,6.5
0.0,285.7,302.5,15.5,56.6,2.0,357.7,40.0,59.0,8.7,11.9,1.98,6.3
0.0,288.3,304.4,14.1,50.5,2.3,355.5,44.0,61.0,7.7,11.6,2.32,6.8
0.0,289.9,305.6,13.4,47.4,1.9,359.4,43.0,64.0,6.9,11.3,2.55,6.8
0.0,288.2,307.5,13.8,58.7,2.4,358.1,47.0,66.0,6.4,11.0,2.6,7.3
0.0,290.4,307.8,16.8,59.9,2.6,355.3,48.0,66.0,6.3,10.8,2.61,7.5
0.0,283.6,303.2,17.1,71.3,2.3,338.6,46.0,66.0,6.6,10.6,1.87,6.3
0.0,282.9,298.2,26.7,79.1,2.5,362.2,44.0,62.0,7.9,10.5,1.24,5.8
0.0,281.4,294.1,43.4,100.0,1.9,359.1,36.0,55.0,10.4,10.7,0.65,4.7
0.0,282.1,298.8,33.8,100.0,3.5,359.5,46.0,54.0,11.8,10.9,1.01,5.7
