pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,288.4,310.5,8.7,50.9,2.7,313.2,62.0,83.0,6.2,7.4,3.26,7.5
0.0,289.5,310.6,9.7,51.0,2.9,223.6,63.0,82.0,6.0,7.3,3.28,7.0
0.0,292.0,306.9,13.3,45.3,6.0,316.5,90.0,83.0,5.9,7.2,2.82,9.8
0.0,291.0,304.8,16.3,49.0,4.3,321.5,74.0,82.0,5.9,7.2,2.43,8.0
0.0,291.9,307.1,13.5,46.3,4.0,303.0,73.0,84.0,5.8,7.1,2.83,8.2
0.0,294.5,310.6,10.0,39.8,3.6,319.5,72.0,86.0,5.4,7.0,3.6,8.7
0.0,295.3,312.6,7.8,36.6,2.7,319.7,66.0,88.0,5.0,6.9,4.08,8.0
0.0,293.3,312.1,9.5,44.0,3.0,316.1,68.0,88.0,5.0,6.7,3.74,8.2
0.0,297.5,312.6,10.0,37.5,3.8,320.1,76.0,88.0,4.8,6.6,4.12,9.4
0.0,294.1,311.4,12.4,47.9,3.8,319.9,75.0,88.0,5.0,6.6,3.52,9.0
0.0,291.7,307.9,14.1,50.1,3.4,221.5,68.0,86.0,5.3,6.5,2.86,7.0
0.0,292.5,302.9,26.1,57.4,6.5,288.5,88.0,82.0,6.0,6.6,2.0,8.2
0.0,290.8,303.5,29.2,71.0,5.9,323.5,82.0,80.0,6.9,6.7,1.79,7.8
0.0,290.6,305.8,22.2,65.3,2.6,329.4,57.0,81.0,7.2,6.7,2.24,6.8
0.0,291.4,306.7,16.5,52.7,2.8,305.2,60.0,82.0,6.9,6.7,2.64,7.0
0.0,294.0,309.7,11.0,40.8,2.8,332.5,64.0,85.0,6.2,6.6,3.43,7.9
0.0,294.6,310.1,9.1,36.2,3.4,332.1,72.0,87.0,5.6,6.5,3.64,8.7
0.0,292.1,308.4,11.3,43.1,5.2,321.9,87.0,87.0,5.4,6.5,3.13,9.8
0.0,291.7,302.6,32.7,70.2,6.1,315.1,83.0,80.0,6.6,6.6,1.7,7.6
0.0,291.8,304.2,33.5,77.4,5.0,330.8,72.0,77.0,7.7,6.7,1.73,7.5
0.0,292.1,305.6,30.0,74.9,3.1,331.6,58.0,77.0,8.3,6.8,1.97,6.9
0.0,292.0,305.4,32.1,78.8,3.2,326.1,57.0,75.0,8.9,7.0,1.85,6.8
0.6,292.0,302.2,40.3,80.0,3.4,262.0,0.0,54.0,9.8,7.2,1.42,5.6
0.0,292.5,304.7,35.9,80.8,2.1,309.4,45.0,69.0,10.1,7.5,1.69,5.9
0.0,292.6,307.6,28.2,76.8,2.3,334.1,49.0,71.0,9.9,7.6,2.2,6.8
0.0,293.4,308.4,25.1,70.0,3.3,335.4,58.0,72.0,9.4,7.7,2.47,7.7
0.0,292.8,311.7,17.1,63.9,3.4,339.1,62.0,76.0,8.6,7.6,3.2,8.7
0.0,294.4,309.8,16.8,52.8,5.1,324.5,77.0,77.0,7.8,7.5,3.14,9.8
0.0,290.1,302.2,35.7,80.7,7.9,285.0,86.0,70.0,8.8,7.7,1.47,7.4
0.0,290.3,303.2,25.1,63.8,5.1,345.4,72.0,74.0,8.4,7.7,1.94,8.0
