pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,289.6,310.3,13.1,60.4,2.9,352.3,56.0,72.0,7.5,9.1,3.07,8.2
0.0,288.7,309.9,11.0,55.7,2.9,362.5,58.0,74.0,6.9,8.9,3.1,8.4
0.0,288.2,310.0,13.5,65.5,3.0,356.7,59.0,75.0,6.7,8.8,2.93,8.3
0.0,288.0,310.0,15.4,72.4,3.1,357.7,59.0,75.0,6.8,8.7,2.81,8.3
0.0,288.0,309.9,16.2,74.6,1.5,359.6,46.0,75.0,6.9,8.5,2.76,6.7
0.0,290.3,309.5,17.7,68.4,1.7,347.5,48.0,75.0,6.8,8.4,2.76,6.8
0.0,292.4,309.2,22.4,71.3,3.2,346.2,58.0,74.0,7.1,8.4,2.6,8.0
0.0,290.4,310.3,22.4,84.2,3.2,341.6,57.0,73.0,7.7,8.4,2.56,8.0
0.0,289.0,309.2,21.0,82.4,3.6,350.9,60.0,72.0,8.0,8.5,2.47,8.2
0.0,288.4,310.8,16.0,75.7,3.2,347.5,59.0,74.0,7.8,8.4,2.88,8.3
0.0,288.0,311.6,13.9,73.2,3.1,355.7,60.0,75.0,7.4,8.3,3.08,8.6
0.0,288.4,312.5,13.9,74.7,3.0,338.9,60.0,76.0,7.1,8.2,3.22,8.4
0.0,289.9,311.9,16.2,74.1,2.7,344.1,57.0,76.0,7.1,8.1,3.08,8.0
0.0,289.9,310.1,18.5,74.7,2.3,341.1,52.0,76.0,7.2,8.1,2.74,7.3
0.0,291.6,308.5,24.5,77.1,3.0,340.4,56.0,73.0,7.7,8.1,2.38,7.5
0.0,291.1,309.4,23.2,79.7,3.1,331.7,56.0,73.0,8.1,8.2,2.48,7.6
0.0,291.0,311.0,21.2,81.0,3.2,339.4,58.0,73.0,8.3,8.2,2.74,8.1
0.0,290.3,311.9,18.2,78.6,3.4,343.5,60.0,74.0,8.2,8.2,2.98,8.6
0.0,290.4,313.0,14.3,69.7,4.6,344.1,72.0,76.0,7.7,8.1,3.37,10.1
0.0,289.5,312.4,12.4,64.7,4.3,342.3,71.0,77.0,7.2,8.0,3.37,9.8
0.0,288.6,310.7,14.6,69.8,3.1,347.9,61.0,77.0,6.9,8.0,2.97,8.3
0.0,288.1,310.0,15.1,71.0,3.2,341.5,62.0,78.0,6.8,7.9,2.84,8.1
0.0,289.0,307.4,17.8,66.6,3.8,339.2,66.0,78.0,6.8,7.8,2.48,8.1
0.0,288.5,309.2,15.7,68.8,3.6,339.4,66.0,78.0,6.8,7.7,2.74,8.3
0.0,290.5,309.8,14.6,60.3,2.5,315.1,57.0,79.0,6.7,7.7,2.98,7.3
0.0,289.9,310.3,12.5,58.8,2.4,332.3,57.0,80.0,6.6,7.6,3.1,7.4
0.0,288.1,309.8,14.2,69.0,2.9,332.1,60.0,79.0,6.8,7.6,2.84,7.7
0.0,288.3,308.0,16.4,68.8,2.5,336.7,56.0,78.0,7.1,7.6,2.55,7.1
0.0,289.1,310.2,12.3,60.6,4.6,316.1,76.0,80.0,6.9,7.6,3.05,9.3
0.0,287.7,306.8,15.9,65.6,2.8,334.5,59.0,79.0,7.0,7.5,2.43,7.1
