pr (mm),tmmn (K),tmmx (K),rmin (%),rmax (%),vs (m/s),srad (W/m2),bi (-),erc (-),fm100 (%),fm1000 (%),vpd (kPa),pet (mm)
0.0,281.6,293.5,49.3,100.0,5.1,266.6,34.0,31.0,17.9,16.0,0.45,3.4
0.0,283.7,292.0,60.9,100.0,4.6,181.0,30.0,28.0,18.2,16.1,0.31,2.4
2.1,285.4,293.0,59.1,97.9,3.8,254.8,0.0,19.0,18.6,16.4,0.4,3.2
0.0,285.7,291.3,64.2,93.0,5.0,258.2,31.0,28.0,18.1,16.5,0.35,3.0
0.0,285.2,293.0,55.4,93.8,2.6,257.0,24.0,29.0,17.6,16.5,0.47,3.2
0.0,284.5,293.8,50.9,96.0,2.0,255.4,22.0,30.0,17.4,16.6,0.53,3.2
0.0,284.0,297.9,37.8,99.2,1.5,253.2,21.0,31.0,17.2,16.6,0.85,3.5
0.0,284.2,295.0,50.2,100.0,2.5,251.6,24.0,30.0,17.5,16.6,0.52,3.2
0.0,282.5,293.4,59.0,100.0,2.3,236.4,22.0,28.0,17.9,16.7,0.27,2.7
0.0,282.9,294.8,47.1,100.0,4.2,251.8,30.0,29.0,17.9,16.7,0.55,3.4
0.0,283.4,295.7,44.5,100.0,1.8,234.9,22.0,29.0,17.9,16.8,0.63,3.1
0.0,284.3,293.5,52.3,97.6,2.6,225.3,23.0,28.0,17.8,16.9,0.49,2.9
0.0,283.2,294.0,49.3,100.0,5.1,248.3,32.0,29.0,17.9,17.0,0.51,3.4
0.0,283.5,299.8,27.4,92.3,3.0,245.2,28.0,32.0,16.7,16.9,1.18,4.3
0.0,285.7,301.0,27.6,86.3,2.3,237.0,26.0,34.0,15.4,16.7,1.31,4.1
0.0,287.5,304.7,19.5,74.8,2.3,235.4,28.0,38.0,13.6,16.3,1.89,4.6
0.0,287.0,303.2,25.3,84.8,2.4,232.4,29.0,39.0,13.1,16.1,1.54,4.3
0.0,286.7,299.4,41.7,100.0,2.2,123.1,25.0,34.0,14.5,16.1,0.85,2.6
0.0,286.1,301.9,31.4,97.5,1.9,223.3,25.0,36.0,15.0,16.1,1.22,3.7
0.0,286.9,300.3,29.5,80.8,1.6,215.8,25.0,38.0,13.9,15.9,1.28,3.4
0.0,284.6,299.5,31.2,93.0,1.6,219.0,25.0,37.0,14.2,15.8,1.09,3.2
0.0,284.1,298.0,38.7,100.0,2.3,224.4,26.0,35.0,15.2,15.9,0.81,3.3
0.0,284.7,293.9,51.8,99.2,3.1,224.2,28.0,32.0,16.2,16.0,0.5,2.9
0.0,284.0,295.5,44.4,100.0,2.0,219.3,24.0,32.0,16.8,16.1,0.64,2.8
0.0,282.9,294.8,43.4,100.0,3.2,210.4,28.0,32.0,17.2,16.2,0.62,3.0
0.0,282.7,293.7,48.7,100.0,6.2,217.8,38.0,30.0,17.6,16.3,0.49,3.1
0.0,285.1,296.1,48.3,100.0,6.1,214.2,37.0,30.0,17.9,16.4,0.59,3.4
0.0,285.5,293.6,57.1,100.0,4.5,211.6,30.0,28.0,18.2,16.6,0.42,2.7
0.0,285.0,294.8,50.5,100.0,2.5,211.6,24.0,29.0,18.4,16.7,0.54,2.7
0.0,284.1,295.6,47.2,100.0,3.7,203.2,28.0,29.0,18.4,16.8,0.57,2.9
